/home/fonwin/f9utwf/block/logs/20191118/omstw.log.TwfNew.g4.txt
Count=1000|Abandoned=0|Rejected=0|Sending=1000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
1810|20191118131209.101939|20191118131209.101959|20191118131209.101965|20|6|11|9|9
1813|20191118131209.101950|20191118131209.101968|20191118131209.101974|18|6|11|9|9
1815|20191118131209.101960|20191118131209.101970|20191118131209.101975|10|5|10|2|1
1817|20191118131209.101969|20191118131209.101986|20191118131209.101992|17|6|9|16|17
1819|20191118131209.101980|20191118131209.102002|20191118131209.102008|22|6|11|16|16
1821|20191118131209.101989|20191118131209.102005|20191118131209.102010|16|5|9|3|2
1823|20191118131209.101994|20191118131209.102010|20191118131209.102016|16|6|5|5|6
1825|20191118131209.101998|20191118131209.102012|20191118131209.102019|14|7|4|2|3
1827|20191118131209.102005|20191118131209.102020|20191118131209.102026|15|6|7|8|7
1829|20191118131209.102013|20191118131209.102022|20191118131209.102028|9|6|8|2|2
1832|20191118131209.102020|20191118131209.102038|20191118131209.102044|18|6|7|16|16
1834|20191118131209.102032|20191118131209.102047|20191118131209.102055|15|8|12|9|11
1836|20191118131209.102043|20191118131209.102057|20191118131209.102062|14|5|11|10|7
1838|20191118131209.102050|20191118131209.102070|20191118131209.102077|20|7|7|13|15
1840|20191118131209.102059|20191118131209.102073|20191118131209.102078|14|5|9|3|1
1843|20191118131209.102067|20191118131209.102088|20191118131209.102094|21|6|8|15|16
1845|20191118131209.102080|20191118131209.102100|20191118131209.102106|20|6|13|12|12
1847|20191118131209.102086|20191118131209.102109|20191118131209.102115|23|6|6|9|9
1849|20191118131209.102100|20191118131209.102111|20191118131209.102116|11|5|14|2|1
1851|20191118131209.102107|20191118131209.102121|20191118131209.102130|14|9|7|10|14
1854|20191118131209.102113|20191118131209.102131|20191118131209.102136|18|5|6|10|6
1856|20191118131209.102124|20191118131209.102133|20191118131209.102138|9|5|11|2|2
1858|20191118131209.102132|20191118131209.102139|20191118131209.102145|7|6|8|6|7
1860|20191118131209.102138|20191118131209.102157|20191118131209.102163|19|6|6|18|18
1862|20191118131209.102151|20191118131209.102166|20191118131209.102174|15|8|13|9|11
1865|20191118131209.102162|20191118131209.102176|20191118131209.102183|14|7|11|10|9
1867|20191118131209.102169|20191118131209.102190|20191118131209.102196|21|6|7|14|13
1869|20191118131209.102179|20191118131209.102193|20191118131209.102198|14|5|10|3|2
1871|20191118131209.102185|20191118131209.102202|20191118131209.102211|17|9|6|9|13
1873|20191118131209.102193|20191118131209.102205|20191118131209.102213|12|8|8|3|2
1875|20191118131209.102202|20191118131209.102220|20191118131209.102228|18|8|9|15|15
1877|20191118131209.102215|20191118131209.102234|20191118131209.102240|19|6|13|14|12
1879|20191118131209.102222|20191118131209.102236|20191118131209.102241|14|5|7|2|1
1881|20191118131209.102231|20191118131209.102252|20191118131209.102258|21|6|9|16|17
1883|20191118131209.102244|20191118131209.102254|20191118131209.102259|10|5|13|2|1
1885|20191118131209.102252|20191118131209.102269|20191118131209.102275|17|6|8|15|16
1887|20191118131209.102263|20191118131209.102285|20191118131209.102292|22|7|11|16|17
1889|20191118131209.102272|20191118131209.102288|20191118131209.102293|16|5|9|3|1
1891|20191118131209.102277|20191118131209.102294|20191118131209.102300|17|6|5|6|7
1893|20191118131209.102281|20191118131209.102296|20191118131209.102301|15|5|4|2|1
1895|20191118131209.102288|20191118131209.102306|20191118131209.102313|18|7|7|10|12
1898|20191118131209.102296|20191118131209.102314|20191118131209.102320|18|6|8|8|7
1900|20191118131209.102305|20191118131209.102326|20191118131209.102333|21|7|9|12|13
1902|20191118131209.102317|20191118131209.102328|20191118131209.102334|11|6|12|2|1
1904|20191118131209.102326|20191118131209.102344|20191118131209.102350|18|6|9|16|16
1907|20191118131209.102339|20191118131209.102362|20191118131209.102368|23|6|13|18|18
1909|20191118131209.102347|20191118131209.102363|20191118131209.102370|16|7|8|1|2
1911|20191118131209.102352|20191118131209.102372|20191118131209.102377|20|5|5|9|7
1913|20191118131209.102357|20191118131209.102374|20191118131209.102379|17|5|5|2|2
1915|20191118131209.102365|20191118131209.102374|20191118131209.102380|9|6|8|0|1
1917|20191118131209.102373|20191118131209.102388|20191118131209.102394|15|6|8|14|14
1919|20191118131209.102383|20191118131209.102405|20191118131209.102411|22|6|10|17|17
1921|20191118131209.102398|20191118131209.102418|20191118131209.102424|20|6|15|13|13
1923|20191118131209.102408|20191118131209.102429|20191118131209.102436|21|7|10|11|12
1925|20191118131209.102417|20191118131209.102438|20191118131209.102444|21|6|9|9|8
1927|20191118131209.102428|20191118131209.102440|20191118131209.102445|12|5|11|2|1
1929|20191118131209.102440|20191118131209.102456|20191118131209.102462|16|6|12|16|17
1932|20191118131209.102450|20191118131209.102475|20191118131209.102482|25|7|10|19|20
1934|20191118131209.102466|20191118131209.102479|20191118131209.102484|13|5|16|4|2
1936|20191118131209.102474|20191118131209.102492|20191118131209.102498|18|6|8|13|14
1938|20191118131209.102485|20191118131209.102506|20191118131209.102512|21|6|11|14|14
1940|20191118131209.102495|20191118131209.102515|20191118131209.102521|20|6|10|9|9
1942|20191118131209.102505|20191118131209.102517|20191118131209.102522|12|5|10|2|1
1944|20191118131209.102517|20191118131209.102534|20191118131209.102541|17|7|12|17|19
1947|20191118131209.102526|20191118131209.102552|20191118131209.102559|26|7|9|18|18
1949|20191118131209.102538|20191118131209.102555|20191118131209.102560|17|5|12|3|1
1951|20191118131209.102548|20191118131209.102558|20191118131209.102562|10|4|10|3|2
1953|20191118131209.102560|20191118131209.102578|20191118131209.102584|18|6|12|20|22
1955|20191118131209.102569|20191118131209.102595|20191118131209.102601|26|6|9|17|17
1957|20191118131209.102581|20191118131209.102598|20191118131209.102605|17|7|12|3|4
1959|20191118131209.102591|20191118131209.102602|20191118131209.102607|11|5|10|4|2
1962|20191118131209.102602|20191118131209.102614|20191118131209.102618|12|4|11|12|11
1964|20191118131209.102610|20191118131209.102624|20191118131209.102629|14|5|8|10|11
1966|20191118131209.102620|20191118131209.102634|20191118131209.102639|14|5|10|10|10
1968|20191118131209.102626|20191118131209.102652|20191118131209.102658|26|6|6|18|19
1970|20191118131209.102636|20191118131209.102654|20191118131209.102659|18|5|10|2|1
1973|20191118131209.102644|20191118131209.102669|20191118131209.102676|25|7|8|15|17
1975|20191118131209.102654|20191118131209.102671|20191118131209.102677|17|6|10|2|1
1977|20191118131209.102661|20191118131209.102680|20191118131209.102685|19|5|7|9|8
1979|20191118131209.102665|20191118131209.102681|20191118131209.102686|16|5|4|1|1
1981|20191118131209.102672|20191118131209.102682|20191118131209.102690|10|8|7|1|4
1983|20191118131209.102680|20191118131209.102690|20191118131209.102695|10|5|8|8|5
1985|20191118131209.102686|20191118131209.102699|20191118131209.102706|13|7|6|9|11
1987|20191118131209.102697|20191118131209.102705|20191118131209.102708|8|3|11|6|2
1990|20191118131209.102705|20191118131209.102724|20191118131209.102729|19|5|8|19|21
1992|20191118131209.102718|20191118131209.102742|20191118131209.102748|24|6|13|18|19
1994|20191118131209.102728|20191118131209.102745|20191118131209.102750|17|5|10|3|2
1996|20191118131209.102733|20191118131209.102746|20191118131209.102751|13|5|5|1|1
1998|20191118131209.102738|20191118131209.102755|20191118131209.102761|17|6|5|9|10
2000|20191118131209.102745|20191118131209.102766|20191118131209.102772|21|6|7|11|11
2002|20191118131209.102754|20191118131209.102768|20191118131209.102774|14|6|9|2|2
2005|20191118131209.102766|20191118131209.102782|20191118131209.102788|16|6|12|14|14
2007|20191118131209.102777|20191118131209.102797|20191118131209.102803|20|6|11|15|15
2009|20191118131209.102792|20191118131209.102811|20191118131209.102817|19|6|15|14|14
2011|20191118131209.102807|20191118131209.102820|20191118131209.102828|13|8|15|9|11
2014|20191118131209.102816|20191118131209.102829|20191118131209.102836|13|7|9|9|8
2016|20191118131209.102823|20191118131209.102843|20191118131209.102849|20|6|7|14|13
2018|20191118131209.102832|20191118131209.102845|20191118131209.102850|13|5|9|2|1
2020|20191118131209.102840|20191118131209.102858|20191118131209.102867|18|9|8|13|17
2022|20191118131209.102854|20191118131209.102874|20191118131209.102881|20|7|14|16|14
2024|20191118131209.102869|20191118131209.102882|20191118131209.102888|13|6|15|8|7
2026|20191118131209.102879|20191118131209.102892|20191118131209.102898|13|6|10|10|10
2028|20191118131209.102885|20191118131209.102908|20191118131209.102915|23|7|6|16|17
2030|20191118131209.102895|20191118131209.102911|20191118131209.102916|16|5|10|3|1
2032|20191118131209.102900|20191118131209.102919|20191118131209.102928|19|9|5|8|12
2034|20191118131209.102904|20191118131209.102921|20191118131209.102933|17|12|4|2|5
2036|20191118131209.102911|20191118131209.102922|20191118131209.102935|11|13|7|1|2
2039|20191118131209.102918|20191118131209.102932|20191118131209.102938|14|6|7|10|3
2043|20191118131209.102923|20191118131209.102946|20191118131209.102953|23|7|5|14|15
2045|20191118131209.102935|20191118131209.102949|20191118131209.102954|14|5|12|3|1
2047|20191118131209.102945|20191118131209.102964|20191118131209.102969|19|5|10|15|15
2049|20191118131209.102957|20191118131209.102974|20191118131209.102980|17|6|12|10|11
2051|20191118131209.102968|20191118131209.102984|20191118131209.102990|16|6|11|10|10
2053|20191118131209.102977|20191118131209.102986|20191118131209.102996|9|10|9|2|6
2056|20191118131209.102985|20191118131209.102998|20191118131209.103004|13|6|8|12|8
2058|20191118131209.102997|20191118131209.103015|20191118131209.103021|18|6|12|17|17
2060|20191118131209.103010|20191118131209.103032|20191118131209.103038|22|6|13|17|17
2062|20191118131209.103023|20191118131209.103034|20191118131209.103040|11|6|13|2|2
2065|20191118131209.103032|20191118131209.103050|20191118131209.103056|18|6|9|16|16
2067|20191118131209.103044|20191118131209.103068|20191118131209.103074|24|6|12|18|18
2069|20191118131209.103053|20191118131209.103071|20191118131209.103077|18|6|9|3|3
2071|20191118131209.103059|20191118131209.103075|20191118131209.103078|16|3|6|4|1
2073|20191118131209.103064|20191118131209.103076|20191118131209.103080|12|4|5|1|2
2075|20191118131209.103070|20191118131209.103079|20191118131209.103087|9|8|6|3|7
2078|20191118131209.103079|20191118131209.103095|20191118131209.103103|16|8|9|16|16
2080|20191118131209.103091|20191118131209.103105|20191118131209.103111|14|6|12|10|8
2082|20191118131209.103101|20191118131209.103114|20191118131209.103120|13|6|10|9|9
2084|20191118131209.103108|20191118131209.103130|20191118131209.103136|22|6|7|16|16
2086|20191118131209.103118|20191118131209.103132|20191118131209.103138|14|6|10|2|2
2088|20191118131209.103126|20191118131209.103148|20191118131209.103155|22|7|8|16|17
2090|20191118131209.103139|20191118131209.103156|20191118131209.103162|17|6|13|8|7
2093|20191118131209.103146|20191118131209.103167|20191118131209.103173|21|6|7|11|11
2095|20191118131209.103158|20191118131209.103169|20191118131209.103174|11|5|12|2|1
2097|20191118131209.103167|20191118131209.103185|20191118131209.103191|18|6|9|16|17
2099|20191118131209.103179|20191118131209.103193|20191118131209.103199|14|6|12|8|8
2101|20191118131209.103190|20191118131209.103201|20191118131209.103207|11|6|11|8|8
2103|20191118131209.103196|20191118131209.103209|20191118131209.103214|13|5|6|8|7
2105|20191118131209.103207|20191118131209.103214|20191118131209.103219|7|5|11|5|5
2107|20191118131209.103211|20191118131209.103218|20191118131209.103221|7|3|4|4|2
2110|20191118131209.103218|20191118131209.103229|20191118131209.103235|11|6|7|11|14
2112|20191118131209.103223|20191118131209.103236|20191118131209.103241|13|5|5|7|6
2114|20191118131209.103227|20191118131209.103238|20191118131209.103243|11|5|4|2|2
2116|20191118131209.103234|20191118131209.103240|20191118131209.103244|6|4|7|2|1
2118|20191118131209.103239|20191118131209.103253|20191118131209.103260|14|7|5|13|16
2120|20191118131209.103245|20191118131209.103263|20191118131209.103269|18|6|6|10|9
2122|20191118131209.103249|20191118131209.103265|20191118131209.103270|16|5|4|2|1
2124|20191118131209.103256|20191118131209.103274|20191118131209.103279|18|5|7|9|9
2126|20191118131209.103260|20191118131209.103276|20191118131209.103281|16|5|4|2|2
2128|20191118131209.103266|20191118131209.103284|20191118131209.103290|18|6|6|8|9
2130|20191118131209.103270|20191118131209.103286|20191118131209.103291|16|5|4|2|1
2133|20191118131209.103277|20191118131209.103294|20191118131209.103299|17|5|7|8|8
2135|20191118131209.103281|20191118131209.103296|20191118131209.103301|15|5|4|2|2
2137|20191118131209.103287|20191118131209.103301|20191118131209.103307|14|6|6|5|6
2139|20191118131209.103290|20191118131209.103303|20191118131209.103308|13|5|3|2|1
2141|20191118131209.103297|20191118131209.103310|20191118131209.103316|13|6|7|7|8
2143|20191118131209.103303|20191118131209.103312|20191118131209.103317|9|5|6|2|1
2145|20191118131209.103307|20191118131209.103315|20191118131209.103318|8|3|4|3|1
2147|20191118131209.103314|20191118131209.103327|20191118131209.103332|13|5|7|12|14
2149|20191118131209.103319|20191118131209.103334|20191118131209.103339|15|5|5|7|7
2151|20191118131209.103323|20191118131209.103336|20191118131209.103341|13|5|4|2|2
2153|20191118131209.103329|20191118131209.103343|20191118131209.103348|14|5|6|7|7
2155|20191118131209.103335|20191118131209.103345|20191118131209.103352|10|7|6|2|4
2157|20191118131209.103340|20191118131209.103347|20191118131209.103357|7|10|5|2|5
2159|20191118131209.103346|20191118131209.103353|20191118131209.103359|7|6|6|6|2
2161|20191118131209.103350|20191118131209.103355|20191118131209.103361|5|6|4|2|2
2164|20191118131209.103356|20191118131209.103368|20191118131209.103376|12|8|6|13|15
2166|20191118131209.103362|20191118131209.103376|20191118131209.103380|14|4|6|8|4
2168|20191118131209.103365|20191118131209.103378|20191118131209.103382|13|4|3|2|2
2170|20191118131209.103371|20191118131209.103381|20191118131209.103386|10|5|6|3|4
2172|20191118131209.103378|20191118131209.103390|20191118131209.103395|12|5|7|9|9
2174|20191118131209.103382|20191118131209.103397|20191118131209.103402|15|5|4|7|7
2176|20191118131209.103386|20191118131209.103399|20191118131209.103405|13|6|4|2|3
2178|20191118131209.103393|20191118131209.103401|20191118131209.103407|8|6|7|2|2
2180|20191118131209.103399|20191118131209.103406|20191118131209.103411|7|5|6|5|4
2183|20191118131209.103403|20191118131209.103410|20191118131209.103414|7|4|4|4|3
2185|20191118131209.103409|20191118131209.103422|20191118131209.103428|13|6|6|12|14
2187|20191118131209.103415|20191118131209.103428|20191118131209.103434|13|6|6|6|6
2189|20191118131209.103418|20191118131209.103430|20191118131209.103435|12|5|3|2|1
2191|20191118131209.103425|20191118131209.103433|20191118131209.103436|8|3|7|3|1
2193|20191118131209.103432|20191118131209.103438|20191118131209.103444|6|6|7|5|8
2195|20191118131209.103436|20191118131209.103442|20191118131209.103445|6|3|4|4|1
2197|20191118131209.103442|20191118131209.103455|20191118131209.103460|13|5|6|13|15
2199|20191118131209.103447|20191118131209.103461|20191118131209.103467|14|6|5|6|7
2201|20191118131209.103451|20191118131209.103463|20191118131209.103469|12|6|4|2|2
2203|20191118131209.103458|20191118131209.103466|20191118131209.103470|8|4|7|3|1
2205|20191118131209.103465|20191118131209.103478|20191118131209.103485|13|7|7|12|15
2207|20191118131209.103470|20191118131209.103486|20191118131209.103492|16|6|5|8|7
2209|20191118131209.103474|20191118131209.103488|20191118131209.103494|14|6|4|2|2
2211|20191118131209.103481|20191118131209.103490|20191118131209.103495|9|5|7|2|1
2213|20191118131209.103488|20191118131209.103496|20191118131209.103502|8|6|7|6|7
2215|20191118131209.103493|20191118131209.103500|20191118131209.103503|7|3|5|4|1
2217|20191118131209.103500|20191118131209.103514|20191118131209.103520|14|6|7|14|17
2219|20191118131209.103505|20191118131209.103524|20191118131209.103530|19|6|5|10|10
2221|20191118131209.103509|20191118131209.103526|20191118131209.103532|17|6|4|2|2
2223|20191118131209.103516|20191118131209.103534|20191118131209.103540|18|6|7|8|8
2226|20191118131209.103521|20191118131209.103537|20191118131209.103543|16|6|5|3|3
2228|20191118131209.103527|20191118131209.103545|20191118131209.103551|18|6|6|8|8
2230|20191118131209.103531|20191118131209.103547|20191118131209.103552|16|5|4|2|1
2232|20191118131209.103537|20191118131209.103555|20191118131209.103561|18|6|6|8|9
2234|20191118131209.103541|20191118131209.103557|20191118131209.103562|16|5|4|2|1
2236|20191118131209.103548|20191118131209.103566|20191118131209.103571|18|5|7|9|9
2238|20191118131209.103552|20191118131209.103568|20191118131209.103572|16|4|4|2|1
2240|20191118131209.103558|20191118131209.103576|20191118131209.103582|18|6|6|8|10
2242|20191118131209.103563|20191118131209.103578|20191118131209.103583|15|5|5|2|1
2244|20191118131209.103568|20191118131209.103587|20191118131209.103593|19|6|5|9|10
2246|20191118131209.103572|20191118131209.103588|20191118131209.103598|16|10|4|1|5
2249|20191118131209.103579|20191118131209.103597|20191118131209.103602|18|5|7|9|4
2251|20191118131209.103583|20191118131209.103598|20191118131209.103605|15|7|4|1|3
2253|20191118131209.103590|20191118131209.103606|20191118131209.103613|16|7|7|8|8
2255|20191118131209.103594|20191118131209.103608|20191118131209.103614|14|6|4|2|1
2257|20191118131209.103600|20191118131209.103616|20191118131209.103622|16|6|6|8|8
2259|20191118131209.103603|20191118131209.103618|20191118131209.103623|15|5|3|2|1
2261|20191118131209.103609|20191118131209.103627|20191118131209.103633|18|6|6|9|10
2263|20191118131209.103613|20191118131209.103629|20191118131209.103634|16|5|4|2|1
2265|20191118131209.103619|20191118131209.103638|20191118131209.103643|19|5|6|9|9
2267|20191118131209.103623|20191118131209.103640|20191118131209.103645|17|5|4|2|2
2269|20191118131209.103630|20191118131209.103648|20191118131209.103654|18|6|7|8|9
2271|20191118131209.103633|20191118131209.103650|20191118131209.103655|17|5|3|2|1
2273|20191118131209.103640|20191118131209.103656|20191118131209.103663|16|7|7|6|8
2275|20191118131209.103644|20191118131209.103658|20191118131209.103665|14|7|4|2|2
2277|20191118131209.103651|20191118131209.103660|20191118131209.103669|9|9|7|2|4
2279|20191118131209.103658|20191118131209.103665|20191118131209.103670|7|5|7|5|1
2282|20191118131209.103662|20191118131209.103668|20191118131209.103673|6|5|4|3|3
2284|20191118131209.103670|20191118131209.103682|20191118131209.103688|12|6|8|14|15
2286|20191118131209.103675|20191118131209.103690|20191118131209.103695|15|5|5|8|7
2288|20191118131209.103679|20191118131209.103692|20191118131209.103697|13|5|4|2|2
2290|20191118131209.103685|20191118131209.103694|20191118131209.103698|9|4|6|2|1
2292|20191118131209.103691|20191118131209.103699|20191118131209.103704|8|5|6|5|6
2294|20191118131209.103696|20191118131209.103702|20191118131209.103706|6|4|5|3|2
2296|20191118131209.103702|20191118131209.103714|20191118131209.103722|12|8|6|12|16
2298|20191118131209.103707|20191118131209.103722|20191118131209.103729|15|7|5|8|7
2300|20191118131209.103711|20191118131209.103724|20191118131209.103733|13|9|4|2|4
2303|20191118131209.103717|20191118131209.103730|20191118131209.103737|13|7|6|6|4
2305|20191118131209.103723|20191118131209.103731|20191118131209.103738|8|7|6|1|1
2307|20191118131209.103728|20191118131209.103734|20191118131209.103740|6|6|5|3|2
2309|20191118131209.103733|20191118131209.103745|20191118131209.103751|12|6|5|11|11
2311|20191118131209.103739|20191118131209.103753|20191118131209.103759|14|6|6|8|8
2313|20191118131209.103742|20191118131209.103755|20191118131209.103760|13|5|3|2|1
2315|20191118131209.103749|20191118131209.103759|20191118131209.103762|10|3|7|4|2
2317|20191118131209.103755|20191118131209.103768|20191118131209.103775|13|7|6|9|13
2319|20191118131209.103760|20191118131209.103774|20191118131209.103779|14|5|5|6|4
2321|20191118131209.103765|20191118131209.103776|20191118131209.103780|11|4|5|2|1
2323|20191118131209.103771|20191118131209.103779|20191118131209.103782|8|3|6|3|2
2325|20191118131209.103778|20191118131209.103790|20191118131209.103796|12|6|7|11|14
2328|20191118131209.103783|20191118131209.103798|20191118131209.103805|15|7|5|8|9
2330|20191118131209.103787|20191118131209.103800|20191118131209.103807|13|7|4|2|2
2332|20191118131209.103793|20191118131209.103806|20191118131209.103811|13|5|6|6|4
2334|20191118131209.103799|20191118131209.103808|20191118131209.103813|9|5|6|2|2
2336|20191118131209.103804|20191118131209.103811|20191118131209.103814|7|3|5|3|1
2338|20191118131209.103810|20191118131209.103823|20191118131209.103829|13|6|6|12|15
2340|20191118131209.103816|20191118131209.103829|20191118131209.103835|13|6|6|6|6
2342|20191118131209.103819|20191118131209.103831|20191118131209.103836|12|5|3|2|1
2344|20191118131209.103826|20191118131209.103834|20191118131209.103838|8|4|7|3|2
2346|20191118131209.103832|20191118131209.103838|20191118131209.103845|6|7|6|4|7
2348|20191118131209.103836|20191118131209.103842|20191118131209.103846|6|4|4|4|1
2350|20191118131209.103842|20191118131209.103854|20191118131209.103860|12|6|6|12|14
2353|20191118131209.103848|20191118131209.103862|20191118131209.103868|14|6|6|8|8
2355|20191118131209.103852|20191118131209.103864|20191118131209.103870|12|6|4|2|2
2357|20191118131209.103857|20191118131209.103865|20191118131209.103871|8|6|5|1|1
2359|20191118131209.103863|20191118131209.103870|20191118131209.103873|7|3|6|5|2
2361|20191118131209.103867|20191118131209.103873|20191118131209.103877|6|4|4|3|4
2363|20191118131209.103874|20191118131209.103885|20191118131209.103891|11|6|7|12|14
2365|20191118131209.103879|20191118131209.103892|20191118131209.103897|13|5|5|7|6
2367|20191118131209.103882|20191118131209.103894|20191118131209.103899|12|5|3|2|2
2369|20191118131209.103889|20191118131209.103896|20191118131209.103900|7|4|7|2|1
2371|20191118131209.103895|20191118131209.103902|20191118131209.103907|7|5|6|6|7
2373|20191118131209.103899|20191118131209.103912|20191118131209.103918|13|6|4|10|11
2375|20191118131209.103906|20191118131209.103914|20191118131209.103919|8|5|7|2|1
2378|20191118131209.103914|20191118131209.103928|20191118131209.103933|14|5|8|14|14
2380|20191118131209.103923|20191118131209.103946|20191118131209.103951|23|5|9|18|18
2382|20191118131209.103938|20191118131209.103961|20191118131209.103967|23|6|15|15|16
2384|20191118131209.103949|20191118131209.103963|20191118131209.103968|14|5|11|2|1
2386|20191118131209.103958|20191118131209.103978|20191118131209.103988|20|10|9|15|20
2389|20191118131209.103973|20191118131209.103989|20191118131209.103996|16|7|15|11|8
2391|20191118131209.103983|20191118131209.103996|20191118131209.104000|13|4|10|7|4
2393|20191118131209.103988|20191118131209.104004|20191118131209.104010|16|6|5|8|10
2395|20191118131209.104002|20191118131209.104022|20191118131209.104028|20|6|14|18|18
2397|20191118131209.104016|20191118131209.104031|20191118131209.104037|15|6|14|9|9
2399|20191118131209.104027|20191118131209.104041|20191118131209.104047|14|6|11|10|10
2401|20191118131209.104034|20191118131209.104050|20191118131209.104056|16|6|7|9|9
2404|20191118131209.104046|20191118131209.104060|20191118131209.104066|14|6|12|10|10
2406|20191118131209.104053|20191118131209.104079|20191118131209.104085|26|6|7|19|19
2408|20191118131209.104064|20191118131209.104081|20191118131209.104086|17|5|11|2|1
2410|20191118131209.104069|20191118131209.104088|20191118131209.104093|19|5|5|7|7
2412|20191118131209.104074|20191118131209.104089|20191118131209.104094|15|5|5|1|1
2414|20191118131209.104081|20191118131209.104090|20191118131209.104096|9|6|7|1|2
2416|20191118131209.104089|20191118131209.104104|20191118131209.104113|15|9|8|14|17
2419|20191118131209.104099|20191118131209.104123|20191118131209.104129|24|6|10|19|16
2421|20191118131209.104113|20191118131209.104125|20191118131209.104130|12|5|14|2|1
2423|20191118131209.104123|20191118131209.104140|20191118131209.104146|17|6|10|15|16
2425|20191118131209.104134|20191118131209.104149|20191118131209.104155|15|6|11|9|9
2427|20191118131209.104145|20191118131209.104160|20191118131209.104166|15|6|11|11|11
2429|20191118131209.104152|20191118131209.104176|20191118131209.104183|24|7|7|16|17
2432|20191118131209.104163|20191118131209.104179|20191118131209.104185|16|6|11|3|2
2434|20191118131209.104171|20191118131209.104184|20191118131209.104186|13|2|8|5|1
2436|20191118131209.104182|20191118131209.104197|20191118131209.104203|15|6|11|13|17
2438|20191118131209.104188|20191118131209.104211|20191118131209.104218|23|7|6|14|15
2440|20191118131209.104200|20191118131209.104223|20191118131209.104229|23|6|12|12|11
2442|20191118131209.104210|20191118131209.104239|20191118131209.104246|29|7|10|16|17
2444|20191118131209.104222|20191118131209.104242|20191118131209.104248|20|6|12|3|2
2446|20191118131209.104226|20191118131209.104242|20191118131209.104259|16|17|4|0|11
Spend(us)|8755|8661|8594
Avg(us)|8.755|8.661|8.594
T1(last)-T0(first)=8771/1000|Avg=8.771
T2(last)-T0(first)=8788/1000|Avg=8.788
T2(last)-T1(first)=8678/1000|Avg=8.678
T1-T0|50%=16|75%=20|90%=24|99%=70|99.9%=338|99.99%=338|Worst=338|338|338|
T2-T1|50%=6|75%=6|90%=9|99%=91|99.9%=96|99.99%=96|Worst=95|95|96|
T0-|50%=8|75%=11|90%=13|99%=20|99.9%=330|99.99%=330|Worst=34|35|330|
T1-|50%=8|75%=13|90%=17|99%=21|99.9%=330|99.99%=330|Worst=34|35|330|
T2-|50%=8|75%=14|90%=17|99%=22|99.9%=334|99.99%=334|Worst=34|36|334|
