/home/fonwin/f9utwf/block/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
340314|20191118131524.139632|20191118131524.139646|20191118131524.139653|14|7|10|2|2
340316|20191118131524.139641|20191118131524.139661|20191118131524.139667|20|6|9|15|14
340318|20191118131524.139653|20191118131524.139663|20191118131524.139669|10|6|12|2|2
340320|20191118131524.139662|20191118131524.139678|20191118131524.139688|16|10|9|15|19
340323|20191118131524.139674|20191118131524.139694|20191118131524.139701|20|7|12|16|13
340325|20191118131524.139681|20191118131524.139696|20191118131524.139703|15|7|7|2|2
340327|20191118131524.139690|20191118131524.139710|20191118131524.139716|20|6|9|14|13
340329|20191118131524.139703|20191118131524.139719|20191118131524.139725|16|6|13|9|9
340331|20191118131524.139713|20191118131524.139728|20191118131524.139737|15|9|10|9|12
340333|20191118131524.139721|20191118131524.139731|20191118131524.139740|10|9|8|3|3
340336|20191118131524.139729|20191118131524.139747|20191118131524.139753|18|6|8|16|13
340338|20191118131524.139741|20191118131524.139764|20191118131524.139770|23|6|12|17|17
340340|20191118131524.139751|20191118131524.139766|20191118131524.139772|15|6|10|2|2
340342|20191118131524.139758|20191118131524.139781|20191118131524.139787|23|6|7|15|15
340345|20191118131524.139767|20191118131524.139783|20191118131524.139790|16|7|9|2|3
340347|20191118131524.139777|20191118131524.139790|20191118131524.139795|13|5|10|7|5
340349|20191118131524.139788|20191118131524.139802|20191118131524.139809|14|7|11|12|14
340351|20191118131524.139794|20191118131524.139816|20191118131524.139823|22|7|6|14|14
340353|20191118131524.139805|20191118131524.139818|20191118131524.139825|13|7|11|2|2
340356|20191118131524.139813|20191118131524.139835|20191118131524.139841|22|6|8|17|16
340358|20191118131524.139826|20191118131524.139837|20191118131524.139842|11|5|13|2|1
340360|20191118131524.139835|20191118131524.139853|20191118131524.139859|18|6|9|16|17
340362|20191118131524.139848|20191118131524.139863|20191118131524.139869|15|6|13|10|10
340364|20191118131524.139859|20191118131524.139872|20191118131524.139881|13|9|11|9|12
340367|20191118131524.139866|20191118131524.139880|20191118131524.139885|14|5|7|8|4
340369|20191118131524.139877|20191118131524.139891|20191118131524.139898|14|7|11|11|13
340371|20191118131524.139883|20191118131524.139906|20191118131524.139912|23|6|6|15|14
340373|20191118131524.139895|20191118131524.139908|20191118131524.139914|13|6|12|2|2
340375|20191118131524.139906|20191118131524.139925|20191118131524.139931|19|6|11|17|17
340377|20191118131524.139919|20191118131524.139934|20191118131524.139940|15|6|13|9|9
340379|20191118131524.139930|20191118131524.139943|20191118131524.139949|13|6|11|9|9
340382|20191118131524.139937|20191118131524.139958|20191118131524.139969|21|11|7|15|20
340384|20191118131524.139948|20191118131524.139963|20191118131524.139971|15|8|11|5|2
340386|20191118131524.139956|20191118131524.139977|20191118131524.139984|21|7|8|14|13
340388|20191118131524.139971|20191118131524.139984|20191118131524.139990|13|6|15|7|6
340390|20191118131524.139982|20191118131524.139995|20191118131524.140001|13|6|11|11|11
340393|20191118131524.139987|20191118131524.140014|20191118131524.140020|27|6|5|19|19
340395|20191118131524.139998|20191118131524.140016|20191118131524.140022|18|6|11|2|2
340397|20191118131524.140009|20191118131524.140031|20191118131524.140037|22|6|11|15|15
340399|20191118131524.140024|20191118131524.140033|20191118131524.140039|9|6|15|2|2
340401|20191118131524.140031|20191118131524.140049|20191118131524.140057|18|8|7|16|18
340404|20191118131524.140044|20191118131524.140067|20191118131524.140074|23|7|13|18|17
340406|20191118131524.140053|20191118131524.140069|20191118131524.140075|16|6|9|2|1
340408|20191118131524.140059|20191118131524.140073|20191118131524.140077|14|4|6|4|2
340410|20191118131524.140063|20191118131524.140074|20191118131524.140079|11|5|4|1|2
340412|20191118131524.140069|20191118131524.140083|20191118131524.140090|14|7|6|9|11
340414|20191118131524.140076|20191118131524.140094|20191118131524.140099|18|5|7|11|9
340416|20191118131524.140087|20191118131524.140103|20191118131524.140110|16|7|11|9|11
340419|20191118131524.140098|20191118131524.140121|20191118131524.140127|23|6|11|18|17
340421|20191118131524.140106|20191118131524.140123|20191118131524.140129|17|6|8|2|2
340423|20191118131524.140117|20191118131524.140131|20191118131524.140137|14|6|11|8|8
340425|20191118131524.140128|20191118131524.140141|20191118131524.140147|13|6|11|10|10
340428|20191118131524.140134|20191118131524.140157|20191118131524.140163|23|6|6|16|16
340430|20191118131524.140145|20191118131524.140158|20191118131524.140165|13|7|11|1|2
340432|20191118131524.140150|20191118131524.140165|20191118131524.140171|15|6|5|7|6
340434|20191118131524.140157|20191118131524.140167|20191118131524.140173|10|6|7|2|2
340436|20191118131524.140164|20191118131524.140178|20191118131524.140184|14|6|7|11|11
340438|20191118131524.140170|20191118131524.140192|20191118131524.140200|22|8|6|14|16
340440|20191118131524.140181|20191118131524.140198|20191118131524.140202|17|4|11|6|2
340443|20191118131524.140191|20191118131524.140210|20191118131524.140217|19|7|10|12|15
340445|20191118131524.140201|20191118131524.140222|20191118131524.140228|21|6|10|12|11
340447|20191118131524.140209|20191118131524.140224|20191118131524.140230|15|6|8|2|2
340449|20191118131524.140223|20191118131524.140239|20191118131524.140247|16|8|14|15|17
340451|20191118131524.140233|20191118131524.140247|20191118131524.140254|14|7|10|8|7
340454|20191118131524.140245|20191118131524.140263|20191118131524.140270|18|7|12|16|16
340456|20191118131524.140258|20191118131524.140273|20191118131524.140279|15|6|13|10|9
340458|20191118131524.140269|20191118131524.140283|20191118131524.140289|14|6|11|10|10
340460|20191118131524.140277|20191118131524.140302|20191118131524.140308|25|6|8|19|19
340462|20191118131524.140287|20191118131524.140304|20191118131524.140310|17|6|10|2|2
340465|20191118131524.140293|20191118131524.140310|20191118131524.140313|17|3|6|6|3
340467|20191118131524.140297|20191118131524.140311|20191118131524.140315|14|4|4|1|2
340469|20191118131524.140304|20191118131524.140312|20191118131524.140317|8|5|7|1|2
340471|20191118131524.140312|20191118131524.140327|20191118131524.140333|15|6|8|15|16
340473|20191118131524.140322|20191118131524.140341|20191118131524.140347|19|6|10|14|14
340476|20191118131524.140337|20191118131524.140361|20191118131524.140367|24|6|15|20|20
340478|20191118131524.140353|20191118131524.140363|20191118131524.140369|10|6|16|2|2
340480|20191118131524.140361|20191118131524.140379|20191118131524.140386|18|7|8|16|17
340482|20191118131524.140373|20191118131524.140398|20191118131524.140406|25|8|12|19|20
340484|20191118131524.140383|20191118131524.140401|20191118131524.140408|18|7|10|3|2
340487|20191118131524.140392|20191118131524.140417|20191118131524.140424|25|7|9|16|16
340489|20191118131524.140401|20191118131524.140420|20191118131524.140425|19|5|9|3|1
340491|20191118131524.140407|20191118131524.140424|20191118131524.140427|17|3|6|4|2
340493|20191118131524.140418|20191118131524.140425|20191118131524.140429|7|4|11|1|2
340495|20191118131524.140426|20191118131524.140442|20191118131524.140448|16|6|8|17|19
340498|20191118131524.140435|20191118131524.140458|20191118131524.140464|23|6|9|16|16
340500|20191118131524.140448|20191118131524.140460|20191118131524.140466|12|6|13|2|2
340502|20191118131524.140456|20191118131524.140476|20191118131524.140482|20|6|8|16|16
340504|20191118131524.140471|20191118131524.140492|20191118131524.140498|21|6|15|16|16
340506|20191118131524.140479|20191118131524.140494|20191118131524.140500|15|6|8|2|2
340509|20191118131524.140485|20191118131524.140501|20191118131524.140507|16|6|6|7|7
340511|20191118131524.140493|20191118131524.140504|20191118131524.140509|11|5|8|3|2
340513|20191118131524.140500|20191118131524.140514|20191118131524.140520|14|6|7|10|11
340515|20191118131524.140505|20191118131524.140528|20191118131524.140534|23|6|5|14|14
340517|20191118131524.140517|20191118131524.140537|20191118131524.140544|20|7|12|9|10
340519|20191118131524.140526|20191118131524.140539|20191118131524.140546|13|7|9|2|2
340521|20191118131524.140531|20191118131524.140540|20191118131524.140548|9|8|5|1|2
340523|20191118131524.140539|20191118131524.140554|20191118131524.140561|15|7|8|14|13
340525|20191118131524.140549|20191118131524.140563|20191118131524.140574|14|11|10|9|13
340528|20191118131524.140559|20191118131524.140573|20191118131524.140578|14|5|10|10|4
340530|20191118131524.140567|20191118131524.140583|20191118131524.140589|16|6|8|10|11
340532|20191118131524.140579|20191118131524.140594|20191118131524.140601|15|7|12|11|12
340535|20191118131524.140587|20191118131524.140604|20191118131524.140609|17|5|8|10|8
340537|20191118131524.140600|20191118131524.140614|20191118131524.140621|14|7|13|10|12
340539|20191118131524.140607|20191118131524.140633|20191118131524.140639|26|6|7|19|18
340541|20191118131524.140618|20191118131524.140635|20191118131524.140641|17|6|11|2|2
340543|20191118131524.140624|20191118131524.140641|20191118131524.140651|17|10|6|6|10
340545|20191118131524.140628|20191118131524.140643|20191118131524.140654|15|11|4|2|3
340547|20191118131524.140636|20191118131524.140644|20191118131524.140656|8|12|8|1|2
340550|20191118131524.140643|20191118131524.140660|20191118131524.140666|17|6|7|16|10
340552|20191118131524.140654|20191118131524.140670|20191118131524.140677|16|7|11|10|11
340554|20191118131524.140666|20191118131524.140680|20191118131524.140687|14|7|12|10|10
340557|20191118131524.140674|20191118131524.140696|20191118131524.140702|22|6|8|16|15
340559|20191118131524.140684|20191118131524.140697|20191118131524.140704|13|7|10|1|2
340561|20191118131524.140693|20191118131524.140713|20191118131524.140719|20|6|9|16|15
340563|20191118131524.140707|20191118131524.140729|20191118131524.140735|22|6|14|16|16
340565|20191118131524.140716|20191118131524.140731|20191118131524.140739|15|8|9|2|4
340568|20191118131524.140726|20191118131524.140746|20191118131524.140752|20|6|10|15|13
340570|20191118131524.140738|20191118131524.140747|20191118131524.140754|9|7|12|1|2
340572|20191118131524.140747|20191118131524.140762|20191118131524.140768|15|6|9|15|14
340574|20191118131524.140758|20191118131524.140779|20191118131524.140785|21|6|11|17|17
340576|20191118131524.140765|20191118131524.140781|20191118131524.140787|16|6|7|2|2
340578|20191118131524.140772|20191118131524.140787|20191118131524.140793|15|6|7|6|6
340581|20191118131524.140779|20191118131524.140790|20191118131524.140796|11|6|7|3|3
340583|20191118131524.140786|20191118131524.140802|20191118131524.140808|16|6|7|12|12
340585|20191118131524.140791|20191118131524.140814|20191118131524.140820|23|6|5|12|12
340587|20191118131524.140801|20191118131524.140816|20191118131524.140822|15|6|10|2|2
340589|20191118131524.140804|20191118131524.140817|20191118131524.140828|13|11|3|1|6
340591|20191118131524.140812|20191118131524.140824|20191118131524.140834|12|10|8|7|6
340594|20191118131524.140819|20191118131524.140836|20191118131524.140843|17|7|7|12|9
340596|20191118131524.140826|20191118131524.140838|20191118131524.140845|12|7|7|2|2
340598|20191118131524.140832|20191118131524.140846|20191118131524.140852|14|6|6|8|7
340600|20191118131524.140841|20191118131524.140865|20191118131524.140871|24|6|9|19|19
340602|20191118131524.140849|20191118131524.140867|20191118131524.140873|18|6|8|2|2
340604|20191118131524.140855|20191118131524.140875|20191118131524.140886|20|11|6|8|13
340606|20191118131524.140860|20191118131524.140877|20191118131524.140888|17|11|5|2|2
340608|20191118131524.140868|20191118131524.140878|20191118131524.140890|10|12|8|1|2
340610|20191118131524.140875|20191118131524.140883|20191118131524.140892|8|9|7|5|2
340613|20191118131524.140881|20191118131524.140901|20191118131524.140907|20|6|6|18|15
340615|20191118131524.140889|20191118131524.140903|20191118131524.140909|14|6|8|2|2
340617|20191118131524.140897|20191118131524.140918|20191118131524.140925|21|7|8|15|16
340619|20191118131524.140910|20191118131524.140921|20191118131524.140926|11|5|13|3|1
340621|20191118131524.140918|20191118131524.140936|20191118131524.140943|18|7|8|15|17
340624|20191118131524.140931|20191118131524.140953|20191118131524.140959|22|6|13|17|16
340626|20191118131524.140940|20191118131524.140955|20191118131524.140961|15|6|9|2|2
340628|20191118131524.140949|20191118131524.140972|20191118131524.140979|23|7|9|17|18
340630|20191118131524.140962|20191118131524.140974|20191118131524.140981|12|7|13|2|2
340632|20191118131524.140972|20191118131524.140988|20191118131524.140994|16|6|10|14|13
340635|20191118131524.140984|20191118131524.141006|20191118131524.141012|22|6|12|18|18
340637|20191118131524.140998|20191118131524.141021|20191118131524.141027|23|6|14|15|15
340639|20191118131524.141009|20191118131524.141024|20191118131524.141029|15|5|11|3|2
340641|20191118131524.141018|20191118131524.141040|20191118131524.141048|22|8|9|16|19
340643|20191118131524.141031|20191118131524.141042|20191118131524.141050|11|8|13|2|2
340646|20191118131524.141040|20191118131524.141058|20191118131524.141064|18|6|9|16|14
340648|20191118131524.141053|20191118131524.141072|20191118131524.141078|19|6|13|14|14
340650|20191118131524.141061|20191118131524.141075|20191118131524.141080|14|5|8|3|2
340653|20191118131524.141069|20191118131524.141091|20191118131524.141097|22|6|8|16|17
340655|20191118131524.141083|20191118131524.141092|20191118131524.141099|9|7|14|1|2
340657|20191118131524.141091|20191118131524.141108|20191118131524.141114|17|6|8|16|15
340659|20191118131524.141103|20191118131524.141123|20191118131524.141129|20|6|12|15|15
340661|20191118131524.141112|20191118131524.141125|20191118131524.141132|13|7|9|2|3
340664|20191118131524.141120|20191118131524.141142|20191118131524.141149|22|7|8|17|17
340666|20191118131524.141134|20191118131524.141152|20191118131524.141158|18|6|14|10|9
340668|20191118131524.141141|20191118131524.141154|20191118131524.141159|13|5|7|2|1
340670|20191118131524.141153|20191118131524.141171|20191118131524.141178|18|7|12|17|19
340673|20191118131524.141163|20191118131524.141187|20191118131524.141193|24|6|10|16|15
340675|20191118131524.141175|20191118131524.141189|20191118131524.141195|14|6|12|2|2
340677|20191118131524.141184|20191118131524.141196|20191118131524.141202|12|6|9|7|7
340679|20191118131524.141192|20191118131524.141213|20191118131524.141219|21|6|8|17|17
340681|20191118131524.141199|20191118131524.141216|20191118131524.141221|17|5|7|3|2
340683|20191118131524.141205|20191118131524.141224|20191118131524.141232|19|8|6|8|11
340685|20191118131524.141210|20191118131524.141225|20191118131524.141234|15|9|5|1|2
340687|20191118131524.141216|20191118131524.141226|20191118131524.141236|10|10|6|1|2
340690|20191118131524.141224|20191118131524.141233|20191118131524.141239|9|6|8|7|3
340692|20191118131524.141230|20191118131524.141252|20191118131524.141259|22|7|6|19|20
340694|20191118131524.141246|20191118131524.141261|20191118131524.141268|15|7|16|9|9
340696|20191118131524.141257|20191118131524.141272|20191118131524.141278|15|6|11|11|10
340699|20191118131524.141265|20191118131524.141289|20191118131524.141295|24|6|8|17|17
340701|20191118131524.141276|20191118131524.141291|20191118131524.141297|15|6|11|2|2
340703|20191118131524.141285|20191118131524.141305|20191118131524.141311|20|6|9|14|14
340705|20191118131524.141297|20191118131524.141307|20191118131524.141313|10|6|12|2|2
340707|20191118131524.141307|20191118131524.141322|20191118131524.141329|15|7|10|15|16
340710|20191118131524.141318|20191118131524.141340|20191118131524.141347|22|7|11|18|18
340712|20191118131524.141325|20191118131524.141343|20191118131524.141348|18|5|7|3|1
340714|20191118131524.141335|20191118131524.141349|20191118131524.141353|14|4|10|6|5
340716|20191118131524.141343|20191118131524.141350|20191118131524.141355|7|5|8|1|2
340719|20191118131524.141351|20191118131524.141368|20191118131524.141375|17|7|8|18|20
340721|20191118131524.141360|20191118131524.141385|20191118131524.141391|25|6|9|17|16
340723|20191118131524.141372|20191118131524.141387|20191118131524.141393|15|6|12|2|2
340725|20191118131524.141381|20191118131524.141402|20191118131524.141408|21|6|9|15|15
340727|20191118131524.141394|20191118131524.141404|20191118131524.141410|10|6|13|2|2
340730|20191118131524.141403|20191118131524.141418|20191118131524.141423|15|5|9|14|13
340732|20191118131524.141414|20191118131524.141427|20191118131524.141432|13|5|11|9|9
340734|20191118131524.141420|20191118131524.141429|20191118131524.141434|9|5|6|2|2
340736|20191118131524.141428|20191118131524.141445|20191118131524.141451|17|6|8|16|17
340739|20191118131524.141437|20191118131524.141461|20191118131524.141468|24|7|9|16|17
340741|20191118131524.141448|20191118131524.141465|20191118131524.141470|17|5|11|4|2
340743|20191118131524.141458|20191118131524.141468|20191118131524.141472|10|4|10|3|2
340745|20191118131524.141469|20191118131524.141487|20191118131524.141493|18|6|11|19|21
340747|20191118131524.141479|20191118131524.141502|20191118131524.141511|23|9|10|15|18
340749|20191118131524.141490|20191118131524.141504|20191118131524.141514|14|10|11|2|3
340752|20191118131524.141499|20191118131524.141519|20191118131524.141526|20|7|9|15|12
340754|20191118131524.141514|20191118131524.141529|20191118131524.141535|15|6|15|10|9
340756|20191118131524.141525|20191118131524.141539|20191118131524.141545|14|6|11|10|10
340758|20191118131524.141532|20191118131524.141557|20191118131524.141563|25|6|7|18|18
340760|20191118131524.141542|20191118131524.141559|20191118131524.141565|17|6|10|2|2
340763|20191118131524.141548|20191118131524.141568|20191118131524.141574|20|6|6|9|9
340765|20191118131524.141553|20191118131524.141570|20191118131524.141576|17|6|5|2|2
340767|20191118131524.141560|20191118131524.141571|20191118131524.141577|11|6|7|1|1
340769|20191118131524.141568|20191118131524.141581|20191118131524.141587|13|6|8|10|10
340771|20191118131524.141573|20191118131524.141595|20191118131524.141602|22|7|5|14|15
340773|20191118131524.141584|20191118131524.141606|20191118131524.141612|22|6|11|11|10
340776|20191118131524.141595|20191118131524.141615|20191118131524.141623|20|8|11|9|11
340778|20191118131524.141605|20191118131524.141616|20191118131524.141626|11|10|10|1|3
340780|20191118131524.141616|20191118131524.141626|20191118131524.141632|10|6|11|10|6
340782|20191118131524.141622|20191118131524.141643|20191118131524.141649|21|6|6|17|17
340784|20191118131524.141629|20191118131524.141645|20191118131524.141651|16|6|7|2|2
340786|20191118131524.141640|20191118131524.141660|20191118131524.141669|20|9|11|15|18
340788|20191118131524.141655|20191118131524.141669|20191118131524.141674|14|5|15|9|5
340791|20191118131524.141666|20191118131524.141681|20191118131524.141687|15|6|11|12|13
340793|20191118131524.141672|20191118131524.141694|20191118131524.141700|22|6|6|13|13
340795|20191118131524.141684|20191118131524.141708|20191118131524.141714|24|6|12|14|14
340797|20191118131524.141692|20191118131524.141710|20191118131524.141716|18|6|8|2|2
340799|20191118131524.141696|20191118131524.141711|20191118131524.141718|15|7|4|1|2
340801|20191118131524.141704|20191118131524.141717|20191118131524.141722|13|5|8|6|4
340804|20191118131524.141711|20191118131524.141735|20191118131524.141740|24|5|7|18|18
340806|20191118131524.141722|20191118131524.141736|20191118131524.141742|14|6|11|1|2
340808|20191118131524.141731|20191118131524.141751|20191118131524.141757|20|6|9|15|15
340810|20191118131524.141744|20191118131524.141764|20191118131524.141770|20|6|13|13|13
340812|20191118131524.141752|20191118131524.141766|20191118131524.141771|14|5|8|2|1
340814|20191118131524.141764|20191118131524.141781|20191118131524.141787|17|6|12|15|16
340816|20191118131524.141776|20191118131524.141795|20191118131524.141802|19|7|12|14|15
340818|20191118131524.141784|20191118131524.141797|20191118131524.141804|13|7|8|2|2
340821|20191118131524.141790|20191118131524.141807|20191118131524.141813|17|6|6|10|9
340823|20191118131524.141799|20191118131524.141809|20191118131524.141815|10|6|9|2|2
340825|20191118131524.141808|20191118131524.141825|20191118131524.141831|17|6|9|16|16
340827|20191118131524.141819|20191118131524.141834|20191118131524.141840|15|6|11|9|9
340829|20191118131524.141830|20191118131524.141844|20191118131524.141849|14|5|11|10|9
340831|20191118131524.141837|20191118131524.141861|20191118131524.141868|24|7|7|17|19
340833|20191118131524.141847|20191118131524.141863|20191118131524.141869|16|6|10|2|1
340835|20191118131524.141853|20191118131524.141871|20191118131524.141877|18|6|6|8|8
340837|20191118131524.141857|20191118131524.141873|20191118131524.141879|16|6|4|2|2
340839|20191118131524.141864|20191118131524.141874|20191118131524.141883|10|9|7|1|4
340841|20191118131524.141871|20191118131524.141881|20191118131524.141887|10|6|7|7|4
340843|20191118131524.141878|20191118131524.141900|20191118131524.141907|22|7|7|19|20
340845|20191118131524.141892|20191118131524.141902|20191118131524.141909|10|7|14|2|2
340847|20191118131524.141900|20191118131524.141919|20191118131524.141929|19|10|8|17|20
340849|20191118131524.141913|20191118131524.141929|20191118131524.141932|16|3|13|10|3
340851|20191118131524.141924|20191118131524.141939|20191118131524.141945|15|6|11|10|13
340853|20191118131524.141932|20191118131524.141952|20191118131524.141958|20|6|8|13|13
340855|20191118131524.141941|20191118131524.141954|20191118131524.141960|13|6|9|2|2
340857|20191118131524.141949|20191118131524.141970|20191118131524.141976|21|6|8|16|16
340859|20191118131524.141962|20191118131524.141978|20191118131524.141984|16|6|13|8|8
340861|20191118131524.141969|20191118131524.141987|20191118131524.141993|18|6|7|9|9
340863|20191118131524.141982|20191118131524.141996|20191118131524.142002|14|6|13|9|9
340865|20191118131524.141993|20191118131524.142013|20191118131524.142021|20|8|11|17|19
340867|20191118131524.141999|20191118131524.142015|20191118131524.142022|16|7|6|2|1
340869|20191118131524.142010|20191118131524.142032|20191118131524.142038|22|6|11|17|16
340872|20191118131524.142024|20191118131524.142040|20191118131524.142046|16|6|14|8|8
340874|20191118131524.142030|20191118131524.142042|20191118131524.142048|12|6|6|2|2
340876|20191118131524.142042|20191118131524.142056|20191118131524.142062|14|6|12|14|14
340878|20191118131524.142052|20191118131524.142076|20191118131524.142082|24|6|10|20|20
340880|20191118131524.142069|20191118131524.142078|20191118131524.142084|9|6|17|2|2
340882|20191118131524.142076|20191118131524.142094|20191118131524.142101|18|7|7|16|17
340885|20191118131524.142089|20191118131524.142110|20191118131524.142120|21|10|13|16|19
340887|20191118131524.142098|20191118131524.142114|20191118131524.142122|16|8|9|4|2
340889|20191118131524.142106|20191118131524.142128|20191118131524.142134|22|6|8|14|12
340891|20191118131524.142120|20191118131524.142146|20191118131524.142152|26|6|14|18|18
340893|20191118131524.142132|20191118131524.142148|20191118131524.142154|16|6|12|2|2
340895|20191118131524.142141|20191118131524.142154|20191118131524.142160|13|6|9|6|6
340898|20191118131524.142152|20191118131524.142167|20191118131524.142171|15|4|11|13|11
340900|20191118131524.142158|20191118131524.142181|20191118131524.142187|23|6|6|14|16
340902|20191118131524.142170|20191118131524.142190|20191118131524.142196|20|6|12|9|9
340904|20191118131524.142180|20191118131524.142192|20191118131524.142198|12|6|10|2|2
340906|20191118131524.142192|20191118131524.142209|20191118131524.142219|17|10|12|17|21
340908|20191118131524.142201|20191118131524.142225|20191118131524.142232|24|7|9|16|13
340910|20191118131524.142213|20191118131524.142228|20191118131524.142234|15|6|12|3|2
340913|20191118131524.142222|20191118131524.142244|20191118131524.142250|22|6|9|16|16
340915|20191118131524.142236|20191118131524.142250|20191118131524.142255|14|5|14|6|5
340917|20191118131524.142243|20191118131524.142263|20191118131524.142268|20|5|7|13|13
340919|20191118131524.142255|20191118131524.142265|20191118131524.142270|10|5|12|2|2
340921|20191118131524.142263|20191118131524.142281|20191118131524.142287|18|6|8|16|17
340924|20191118131524.142275|20191118131524.142295|20191118131524.142301|20|6|12|14|14
340926|20191118131524.142284|20191118131524.142297|20191118131524.142303|13|6|9|2|2
340928|20191118131524.142290|20191118131524.142307|20191118131524.142314|17|7|6|10|11
340930|20191118131524.142299|20191118131524.142310|20191118131524.142315|11|5|9|3|1
340932|20191118131524.142307|20191118131524.142325|20191118131524.142331|18|6|8|15|16
340934|20191118131524.142320|20191118131524.142346|20191118131524.142352|26|6|13|21|21
340936|20191118131524.142328|20191118131524.142349|20191118131524.142354|21|5|8|3|2
340939|20191118131524.142337|20191118131524.142352|20191118131524.142357|15|5|9|3|3
340941|20191118131524.142348|20191118131524.142360|20191118131524.142367|12|7|11|8|10
340943|20191118131524.142357|20191118131524.142378|20191118131524.142385|21|7|9|18|18
340945|20191118131524.142374|20191118131524.142389|20191118131524.142395|15|6|17|11|10
340947|20191118131524.142385|20191118131524.142399|20191118131524.142405|14|6|11|10|10
340950|20191118131524.142392|20191118131524.142417|20191118131524.142424|25|7|7|18|19
340952|20191118131524.142402|20191118131524.142419|20191118131524.142425|17|6|10|2|1
340954|20191118131524.142407|20191118131524.142423|20191118131524.142427|16|4|5|4|2
340956|20191118131524.142413|20191118131524.142424|20191118131524.142429|11|5|6|1|2
340958|20191118131524.142420|20191118131524.142436|20191118131524.142442|16|6|7|12|13
340960|20191118131524.142428|20191118131524.142438|20191118131524.142443|10|5|8|2|1
340962|20191118131524.142436|20191118131524.142454|20191118131524.142462|18|8|8|16|19
340965|20191118131524.142449|20191118131524.142473|20191118131524.142479|24|6|13|19|17
340967|20191118131524.142458|20191118131524.142475|20191118131524.142481|17|6|9|2|2
340969|20191118131524.142466|20191118131524.142486|20191118131524.142493|20|7|8|11|12
340971|20191118131524.142477|20191118131524.142505|20191118131524.142511|28|6|11|19|18
340973|20191118131524.142485|20191118131524.142507|20191118131524.142513|22|6|8|2|2
340975|20191118131524.142490|20191118131524.142508|20191118131524.142515|18|7|5|1|2
340978|20191118131524.142501|20191118131524.142521|20191118131524.142527|20|6|11|13|12
340980|20191118131524.142510|20191118131524.142523|20191118131524.142531|13|8|9|2|4
340982|20191118131524.142518|20191118131524.142532|20191118131524.142538|14|6|8|9|7
340984|20191118131524.142528|20191118131524.142540|20191118131524.142546|12|6|10|8|8
340986|20191118131524.142532|20191118131524.142547|20191118131524.142554|15|7|4|7|8
340988|20191118131524.142536|20191118131524.142548|20191118131524.142559|12|11|4|1|5
340990|20191118131524.142543|20191118131524.142551|20191118131524.142561|8|10|7|3|2
340993|20191118131524.142551|20191118131524.142563|20191118131524.142569|12|6|8|12|8
340995|20191118131524.142556|20191118131524.142570|20191118131524.142576|14|6|5|7|7
340997|20191118131524.142560|20191118131524.142572|20191118131524.142578|12|6|4|2|2
340999|20191118131524.142566|20191118131524.142578|20191118131524.142584|12|6|6|6|6
341001|20191118131524.142572|20191118131524.142580|20191118131524.142586|8|6|6|2|2
341003|20191118131524.142576|20191118131524.142583|20191118131524.142587|7|4|4|3|1
341005|20191118131524.142582|20191118131524.142594|20191118131524.142600|12|6|6|11|13
341007|20191118131524.142587|20191118131524.142601|20191118131524.142606|14|5|5|7|6
341009|20191118131524.142591|20191118131524.142602|20191118131524.142608|11|6|4|1|2
341012|20191118131524.142598|20191118131524.142605|20191118131524.142611|7|6|7|3|3
341014|20191118131524.142604|20191118131524.142617|20191118131524.142623|13|6|6|12|12
341016|20191118131524.142609|20191118131524.142624|20191118131524.142630|15|6|5|7|7
341018|20191118131524.142613|20191118131524.142626|20191118131524.142631|13|5|4|2|1
341020|20191118131524.142620|20191118131524.142630|20191118131524.142633|10|3|7|4|2
341022|20191118131524.142626|20191118131524.142637|20191118131524.142642|11|5|6|7|9
341024|20191118131524.142630|20191118131524.142642|20191118131524.142650|12|8|4|5|8
341026|20191118131524.142633|20191118131524.142645|20191118131524.142653|12|8|3|3|3
341028|20191118131524.142640|20191118131524.142648|20191118131524.142655|8|7|7|3|2
341031|20191118131524.142646|20191118131524.142652|20191118131524.142658|6|6|6|4|3
341033|20191118131524.142650|20191118131524.142655|20191118131524.142659|5|4|4|3|1
341035|20191118131524.142656|20191118131524.142670|20191118131524.142676|14|6|6|15|17
341037|20191118131524.142662|20191118131524.142680|20191118131524.142685|18|5|6|10|9
341039|20191118131524.142666|20191118131524.142681|20191118131524.142686|15|5|4|1|1
341041|20191118131524.142673|20191118131524.142690|20191118131524.142697|17|7|7|9|11
341043|20191118131524.142677|20191118131524.142692|20191118131524.142699|15|7|4|2|2
341046|20191118131524.142682|20191118131524.142697|20191118131524.142702|15|5|5|5|3
341048|20191118131524.142687|20191118131524.142698|20191118131524.142704|11|6|5|1|2
341050|20191118131524.142693|20191118131524.142700|20191118131524.142705|7|5|6|2|1
341052|20191118131524.142699|20191118131524.142712|20191118131524.142718|13|6|6|12|13
341054|20191118131524.142705|20191118131524.142718|20191118131524.142724|13|6|6|6|6
341056|20191118131524.142708|20191118131524.142720|20191118131524.142726|12|6|3|2|2
341058|20191118131524.142715|20191118131524.142723|20191118131524.142727|8|4|7|3|1
341060|20191118131524.142722|20191118131524.142734|20191118131524.142740|12|6|7|11|13
341062|20191118131524.142727|20191118131524.142741|20191118131524.142747|14|6|5|7|7
