/home/fonwin/f9utwf/block/logs/20191118/omstw.log.TwfChg.d4.txt
Count=1000|Abandoned=0|Rejected=0|Sending=1000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
335099|20191118131511.566164|20191118131511.566184|20191118131511.566190|20|6|10|2|2
335101|20191118131511.566170|20191118131511.566185|20191118131511.566192|15|7|6|1|2
335104|20191118131511.566179|20191118131511.566200|20191118131511.566206|21|6|9|15|14
335106|20191118131511.566192|20191118131511.566206|20191118131511.566212|14|6|13|6|6
335108|20191118131511.566199|20191118131511.566219|20191118131511.566224|20|5|7|13|12
335110|20191118131511.566211|20191118131511.566221|20191118131511.566226|10|5|12|2|2
335112|20191118131511.566219|20191118131511.566237|20191118131511.566248|18|11|8|16|22
335114|20191118131511.566232|20191118131511.566247|20191118131511.566251|15|4|13|10|3
335117|20191118131511.566244|20191118131511.566256|20191118131511.566262|12|6|12|9|11
335119|20191118131511.566250|20191118131511.566265|20191118131511.566271|15|6|6|9|9
335121|20191118131511.566262|20191118131511.566274|20191118131511.566280|12|6|12|9|9
335123|20191118131511.566269|20191118131511.566283|20191118131511.566289|14|6|7|9|9
335125|20191118131511.566280|20191118131511.566294|20191118131511.566300|14|6|11|11|11
335128|20191118131511.566287|20191118131511.566313|20191118131511.566319|26|6|7|19|19
335130|20191118131511.566298|20191118131511.566315|20191118131511.566320|17|5|11|2|1
335132|20191118131511.566304|20191118131511.566323|20191118131511.566328|19|5|6|8|8
335134|20191118131511.566309|20191118131511.566325|20191118131511.566330|16|5|5|2|2
335136|20191118131511.566315|20191118131511.566325|20191118131511.566332|10|7|6|0|2
335138|20191118131511.566323|20191118131511.566333|20191118131511.566339|10|6|8|8|7
335140|20191118131511.566330|20191118131511.566346|20191118131511.566352|16|6|7|13|13
335142|20191118131511.566345|20191118131511.566362|20191118131511.566368|17|6|15|16|16
335144|20191118131511.566358|20191118131511.566373|20191118131511.566379|15|6|13|11|11
335147|20191118131511.566369|20191118131511.566382|20191118131511.566388|13|6|11|9|9
335149|20191118131511.566376|20191118131511.566392|20191118131511.566399|16|7|7|10|11
335151|20191118131511.566388|20191118131511.566402|20191118131511.566408|14|6|12|10|9
335153|20191118131511.566396|20191118131511.566417|20191118131511.566423|21|6|8|15|15
335155|20191118131511.566405|20191118131511.566420|20191118131511.566427|15|7|9|3|4
335158|20191118131511.566415|20191118131511.566434|20191118131511.566438|19|4|10|14|11
335160|20191118131511.566429|20191118131511.566452|20191118131511.566458|23|6|14|18|20
335162|20191118131511.566438|20191118131511.566454|20191118131511.566460|16|6|9|2|2
335164|20191118131511.566444|20191118131511.566460|20191118131511.566466|16|6|6|6|6
335166|20191118131511.566448|20191118131511.566462|20191118131511.566468|14|6|4|2|2
335168|20191118131511.566455|20191118131511.566463|20191118131511.566469|8|6|7|1|1
335170|20191118131511.566462|20191118131511.566479|20191118131511.566487|17|8|7|16|18
335173|20191118131511.566471|20191118131511.566494|20191118131511.566500|23|6|9|15|13
335175|20191118131511.566483|20191118131511.566496|20191118131511.566504|13|8|12|2|4
335177|20191118131511.566491|20191118131511.566514|20191118131511.566520|23|6|8|18|16
335179|20191118131511.566508|20191118131511.566531|20191118131511.566539|23|8|17|17|19
335181|20191118131511.566518|20191118131511.566533|20191118131511.566541|15|8|10|2|2
335184|20191118131511.566525|20191118131511.566548|20191118131511.566554|23|6|7|15|13
335186|20191118131511.566534|20191118131511.566550|20191118131511.566555|16|5|9|2|1
335188|20191118131511.566544|20191118131511.566567|20191118131511.566572|23|5|10|17|17
335190|20191118131511.566557|20191118131511.566569|20191118131511.566574|12|5|13|2|2
335192|20191118131511.566567|20191118131511.566583|20191118131511.566589|16|6|10|14|15
335195|20191118131511.566579|20191118131511.566600|20191118131511.566607|21|7|12|17|18
335197|20191118131511.566593|20191118131511.566616|20191118131511.566622|23|6|14|16|15
335199|20191118131511.566604|20191118131511.566618|20191118131511.566624|14|6|11|2|2
335201|20191118131511.566613|20191118131511.566636|20191118131511.566643|23|7|9|18|19
335203|20191118131511.566626|20191118131511.566638|20191118131511.566644|12|6|13|2|1
335206|20191118131511.566636|20191118131511.566654|20191118131511.566660|18|6|10|16|16
335208|20191118131511.566649|20191118131511.566669|20191118131511.566675|20|6|13|15|15
335210|20191118131511.566659|20191118131511.566671|20191118131511.566677|12|6|10|2|2
335212|20191118131511.566666|20191118131511.566685|20191118131511.566691|19|6|7|14|14
335215|20191118131511.566680|20191118131511.566701|20191118131511.566708|21|7|14|16|17
335217|20191118131511.566689|20191118131511.566704|20191118131511.566710|15|6|9|3|2
335219|20191118131511.566695|20191118131511.566710|20191118131511.566715|15|5|6|6|5
335221|20191118131511.566704|20191118131511.566717|20191118131511.566723|13|6|9|7|8
335223|20191118131511.566713|20191118131511.566728|20191118131511.566735|15|7|9|11|12
335226|20191118131511.566725|20191118131511.566739|20191118131511.566744|14|5|12|11|9
335228|20191118131511.566732|20191118131511.566754|20191118131511.566760|22|6|7|15|16
335230|20191118131511.566742|20191118131511.566756|20191118131511.566761|14|5|10|2|1
335232|20191118131511.566750|20191118131511.566769|20191118131511.566775|19|6|8|13|14
335234|20191118131511.566765|20191118131511.566784|20191118131511.566790|19|6|15|15|15
335236|20191118131511.566772|20191118131511.566786|20191118131511.566792|14|6|7|2|2
335239|20191118131511.566781|20191118131511.566802|20191118131511.566808|21|6|9|16|16
335241|20191118131511.566794|20191118131511.566809|20191118131511.566815|15|6|13|7|7
335243|20191118131511.566802|20191118131511.566818|20191118131511.566824|16|6|8|9|9
335245|20191118131511.566813|20191118131511.566835|20191118131511.566842|22|7|11|17|18
335247|20191118131511.566821|20191118131511.566837|20191118131511.566843|16|6|8|2|1
335250|20191118131511.566829|20191118131511.566847|20191118131511.566853|18|6|8|10|10
335252|20191118131511.566840|20191118131511.566856|20191118131511.566862|16|6|11|9|9
335254|20191118131511.566849|20191118131511.566865|20191118131511.566871|16|6|9|9|9
335256|20191118131511.566857|20191118131511.566867|20191118131511.566876|10|9|8|2|5
335258|20191118131511.566867|20191118131511.566884|20191118131511.566891|17|7|10|17|15
335261|20191118131511.566880|20191118131511.566902|20191118131511.566907|22|5|13|18|16
335263|20191118131511.566894|20191118131511.566918|20191118131511.566924|24|6|14|16|17
335265|20191118131511.566906|20191118131511.566920|20191118131511.566926|14|6|12|2|2
335267|20191118131511.566915|20191118131511.566937|20191118131511.566943|22|6|9|17|17
335269|20191118131511.566929|20191118131511.566939|20191118131511.566946|10|7|14|2|3
335272|20191118131511.566937|20191118131511.566954|20191118131511.566959|17|5|8|15|13
335274|20191118131511.566949|20191118131511.566964|20191118131511.566970|15|6|12|10|11
335276|20191118131511.566960|20191118131511.566984|20191118131511.566990|24|6|11|20|20
335278|20191118131511.566968|20191118131511.566986|20191118131511.566992|18|6|8|2|2
335280|20191118131511.566974|20191118131511.566992|20191118131511.566998|18|6|6|6|6
335282|20191118131511.566980|20191118131511.566994|20191118131511.567003|14|9|6|2|5
335284|20191118131511.566986|20191118131511.566994|20191118131511.567005|8|11|6|0|2
335287|20191118131511.566995|20191118131511.567009|20191118131511.567015|14|6|9|15|10
335289|20191118131511.567004|20191118131511.567023|20191118131511.567029|19|6|9|14|14
335291|20191118131511.567019|20191118131511.567041|20191118131511.567049|22|8|15|18|20
335293|20191118131511.567036|20191118131511.567049|20191118131511.567055|13|6|17|8|6
335296|20191118131511.567047|20191118131511.567059|20191118131511.567065|12|6|11|10|10
335298|20191118131511.567055|20191118131511.567077|20191118131511.567083|22|6|8|18|18
335300|20191118131511.567063|20191118131511.567079|20191118131511.567085|16|6|8|2|2
335302|20191118131511.567071|20191118131511.567093|20191118131511.567101|22|8|8|14|16
335304|20191118131511.567080|20191118131511.567095|20191118131511.567104|15|9|9|2|3
335306|20191118131511.567089|20191118131511.567101|20191118131511.567105|12|4|9|6|1
335309|20191118131511.567100|20191118131511.567113|20191118131511.567119|13|6|11|12|14
335311|20191118131511.567105|20191118131511.567120|20191118131511.567126|15|6|5|7|7
335313|20191118131511.567115|20191118131511.567132|20191118131511.567138|17|6|10|12|12
335315|20191118131511.567124|20191118131511.567134|20191118131511.567140|10|6|9|2|2
335318|20191118131511.567132|20191118131511.567150|20191118131511.567155|18|5|8|16|15
335320|20191118131511.567144|20191118131511.567158|20191118131511.567165|14|7|12|8|10
335322|20191118131511.567155|20191118131511.567170|20191118131511.567176|15|6|11|12|11
335324|20191118131511.567161|20191118131511.567179|20191118131511.567185|18|6|6|9|9
335326|20191118131511.567173|20191118131511.567181|20191118131511.567190|8|9|12|2|5
335328|20191118131511.567180|20191118131511.567198|20191118131511.567205|18|7|7|17|15
335331|20191118131511.567190|20191118131511.567213|20191118131511.567220|23|7|10|15|15
335333|20191118131511.567201|20191118131511.567216|20191118131511.567222|15|6|11|3|2
335335|20191118131511.567209|20191118131511.567222|20191118131511.567228|13|6|8|6|6
335337|20191118131511.567220|20191118131511.567234|20191118131511.567240|14|6|11|12|12
335339|20191118131511.567226|20191118131511.567253|20191118131511.567260|27|7|6|19|20
335341|20191118131511.567236|20191118131511.567255|20191118131511.567262|19|7|10|2|2
335343|20191118131511.567245|20191118131511.567263|20191118131511.567267|18|4|9|8|5
335345|20191118131511.567248|20191118131511.567264|20191118131511.567269|16|5|3|1|2
335347|20191118131511.567255|20191118131511.567265|20191118131511.567271|10|6|7|1|2
335349|20191118131511.567263|20191118131511.567273|20191118131511.567279|10|6|8|8|8
335351|20191118131511.567271|20191118131511.567292|20191118131511.567297|21|5|8|19|18
335353|20191118131511.567284|20191118131511.567294|20191118131511.567299|10|5|13|2|2
335355|20191118131511.567291|20191118131511.567310|20191118131511.567316|19|6|7|16|17
335357|20191118131511.567302|20191118131511.567318|20191118131511.567324|16|6|11|8|8
335359|20191118131511.567312|20191118131511.567320|20191118131511.567326|8|6|10|2|2
335361|20191118131511.567320|20191118131511.567337|20191118131511.567343|17|6|8|17|17
335363|20191118131511.567329|20191118131511.567352|20191118131511.567359|23|7|9|15|16
335365|20191118131511.567341|20191118131511.567354|20191118131511.567361|13|7|12|2|2
335367|20191118131511.567349|20191118131511.567369|20191118131511.567374|20|5|8|15|13
335369|20191118131511.567364|20191118131511.567384|20191118131511.567390|20|6|15|15|16
335371|20191118131511.567373|20191118131511.567386|20191118131511.567392|13|6|9|2|2
335373|20191118131511.567378|20191118131511.567392|20191118131511.567398|14|6|5|6|6
335375|20191118131511.567385|20191118131511.567394|20191118131511.567400|9|6|7|2|2
335377|20191118131511.567391|20191118131511.567404|20191118131511.567410|13|6|6|10|10
335379|20191118131511.567396|20191118131511.567414|20191118131511.567420|18|6|5|10|10
335381|20191118131511.567407|20191118131511.567423|20191118131511.567429|16|6|11|9|9
335383|20191118131511.567415|20191118131511.567425|20191118131511.567431|10|6|8|2|2
335385|20191118131511.567422|20191118131511.567440|20191118131511.567446|18|6|7|15|15
335387|20191118131511.567435|20191118131511.567448|20191118131511.567457|13|9|13|8|11
335389|20191118131511.567446|20191118131511.567457|20191118131511.567463|11|6|11|9|6
335391|20191118131511.567454|20191118131511.567466|20191118131511.567472|12|6|8|9|9
335393|20191118131511.567464|20191118131511.567475|20191118131511.567481|11|6|10|9|9
335395|20191118131511.567472|20191118131511.567484|20191118131511.567490|12|6|8|9|9
335397|20191118131511.567483|20191118131511.567502|20191118131511.567508|19|6|11|18|18
335399|20191118131511.567496|20191118131511.567511|20191118131511.567517|15|6|13|9|9
335401|20191118131511.567508|20191118131511.567521|20191118131511.567527|13|6|12|10|10
335403|20191118131511.567514|20191118131511.567537|20191118131511.567543|23|6|6|16|16
335405|20191118131511.567524|20191118131511.567539|20191118131511.567545|15|6|10|2|2
335407|20191118131511.567530|20191118131511.567550|20191118131511.567556|20|6|6|11|11
335409|20191118131511.567534|20191118131511.567552|20191118131511.567558|18|6|4|2|2
335411|20191118131511.567541|20191118131511.567553|20191118131511.567563|12|10|7|1|5
335413|20191118131511.567549|20191118131511.567563|20191118131511.567569|14|6|8|10|6
335415|20191118131511.567563|20191118131511.567580|20191118131511.567586|17|6|14|17|17
335417|20191118131511.567576|20191118131511.567598|20191118131511.567604|22|6|13|18|18
335419|20191118131511.567589|20191118131511.567600|20191118131511.567606|11|6|13|2|2
335421|20191118131511.567598|20191118131511.567616|20191118131511.567622|18|6|9|16|16
335423|20191118131511.567611|20191118131511.567636|20191118131511.567642|25|6|13|20|20
335425|20191118131511.567619|20191118131511.567638|20191118131511.567644|19|6|8|2|2
335427|20191118131511.567627|20191118131511.567646|20191118131511.567651|19|5|8|8|7
335429|20191118131511.567639|20191118131511.567647|20191118131511.567653|8|6|12|1|2
335431|20191118131511.567647|20191118131511.567664|20191118131511.567671|17|7|8|17|18
335433|20191118131511.567657|20191118131511.567681|20191118131511.567687|24|6|10|17|16
335435|20191118131511.567669|20191118131511.567683|20191118131511.567689|14|6|12|2|2
335437|20191118131511.567677|20191118131511.567700|20191118131511.567706|23|6|8|17|17
335439|20191118131511.567692|20191118131511.567702|20191118131511.567708|10|6|15|2|2
335441|20191118131511.567700|20191118131511.567719|20191118131511.567725|19|6|8|17|17
335443|20191118131511.567713|20191118131511.567735|20191118131511.567741|22|6|13|16|16
335445|20191118131511.567722|20191118131511.567737|20191118131511.567743|15|6|9|2|2
335457|20191118131511.567729|20191118131511.567751|20191118131511.567757|22|6|7|14|14
335459|20191118131511.567738|20191118131511.567753|20191118131511.567759|15|6|9|2|2
335461|20191118131511.567748|20191118131511.567760|20191118131511.567767|12|7|10|7|8
335463|20191118131511.567758|20191118131511.567772|20191118131511.567777|14|5|10|12|10
335465|20191118131511.567764|20191118131511.567788|20191118131511.567794|24|6|6|16|17
335467|20191118131511.567774|20191118131511.567791|20191118131511.567796|17|5|10|3|2
335469|20191118131511.567785|20191118131511.567806|20191118131511.567812|21|6|11|15|16
335471|20191118131511.567797|20191118131511.567814|20191118131511.567820|17|6|12|8|8
335473|20191118131511.567805|20191118131511.567825|20191118131511.567831|20|6|8|11|11
335475|20191118131511.567817|20191118131511.567827|20191118131511.567832|10|5|12|2|1
335477|20191118131511.567825|20191118131511.567843|20191118131511.567849|18|6|8|16|17
335479|20191118131511.567837|20191118131511.567852|20191118131511.567858|15|6|12|9|9
335481|20191118131511.567848|20191118131511.567862|20191118131511.567869|14|7|11|10|11
335483|20191118131511.567855|20191118131511.567871|20191118131511.567876|16|5|7|9|7
335485|20191118131511.567868|20191118131511.567883|20191118131511.567894|15|11|13|12|18
335487|20191118131511.567874|20191118131511.567891|20191118131511.567896|17|5|6|8|2
335498|20191118131511.567886|20191118131511.567902|20191118131511.567906|16|4|12|11|10
335501|20191118131511.567894|20191118131511.567903|20191118131511.567911|9|8|8|1|5
335508|20191118131511.567902|20191118131511.567919|20191118131511.567925|17|6|8|16|14
335510|20191118131511.567914|20191118131511.567932|20191118131511.567939|18|7|12|13|14
335512|20191118131511.567928|20191118131511.567951|20191118131511.567957|23|6|14|19|18
335514|20191118131511.567943|20191118131511.567963|20191118131511.567970|20|7|15|12|13
335516|20191118131511.567949|20191118131511.567972|20191118131511.567982|23|10|6|9|12
335518|20191118131511.567963|20191118131511.567974|20191118131511.567988|11|14|14|2|6
335524|20191118131511.567973|20191118131511.567991|20191118131511.567995|18|4|10|17|7
335527|20191118131511.567983|20191118131511.568007|20191118131511.568014|24|7|10|16|19
335529|20191118131511.567995|20191118131511.568010|20191118131511.568016|15|6|12|3|2
335531|20191118131511.568005|20191118131511.568023|20191118131511.568029|18|6|10|13|13
335533|20191118131511.568019|20191118131511.568038|20191118131511.568044|19|6|14|15|15
335535|20191118131511.568027|20191118131511.568040|20191118131511.568046|13|6|8|2|2
335537|20191118131511.568032|20191118131511.568050|20191118131511.568056|18|6|5|10|10
335539|20191118131511.568041|20191118131511.568058|20191118131511.568066|17|8|9|8|10
335541|20191118131511.568050|20191118131511.568069|20191118131511.568076|19|7|9|11|10
335543|20191118131511.568060|20191118131511.568071|20191118131511.568079|11|8|10|2|3
335549|20191118131511.568070|20191118131511.568087|20191118131511.568093|17|6|10|16|14
335552|20191118131511.568082|20191118131511.568097|20191118131511.568103|15|6|12|10|10
335554|20191118131511.568093|20191118131511.568115|20191118131511.568121|22|6|11|18|18
335556|20191118131511.568101|20191118131511.568117|20191118131511.568122|16|5|8|2|1
335558|20191118131511.568112|20191118131511.568133|20191118131511.568140|21|7|11|16|18
335560|20191118131511.568125|20191118131511.568135|20191118131511.568142|10|7|13|2|2
335563|20191118131511.568133|20191118131511.568150|20191118131511.568157|17|7|8|15|15
335565|20191118131511.568146|20191118131511.568167|20191118131511.568176|21|9|13|17|19
335567|20191118131511.568160|20191118131511.568182|20191118131511.568189|22|7|14|15|13
335569|20191118131511.568170|20191118131511.568184|20191118131511.568191|14|7|10|2|2
335572|20191118131511.568179|20191118131511.568197|20191118131511.568203|18|6|9|13|12
335574|20191118131511.568192|20191118131511.568212|20191118131511.568218|20|6|13|15|15
335576|20191118131511.568208|20191118131511.568226|20191118131511.568233|18|7|16|14|15
335578|20191118131511.568216|20191118131511.568228|20191118131511.568239|12|11|8|2|6
335580|20191118131511.568221|20191118131511.568235|20191118131511.568242|14|7|5|7|3
335582|20191118131511.568227|20191118131511.568236|20191118131511.568243|9|7|6|1|1
335585|20191118131511.568235|20191118131511.568245|20191118131511.568252|10|7|8|9|9
335587|20191118131511.568242|20191118131511.568262|20191118131511.568268|20|6|7|17|16
335589|20191118131511.568249|20191118131511.568264|20191118131511.568270|15|6|7|2|2
335591|20191118131511.568258|20191118131511.568279|20191118131511.568286|21|7|9|15|16
335594|20191118131511.568271|20191118131511.568289|20191118131511.568295|18|6|13|10|9
335596|20191118131511.568278|20191118131511.568291|20191118131511.568297|13|6|7|2|2
335598|20191118131511.568290|20191118131511.568307|20191118131511.568313|17|6|12|16|16
335600|20191118131511.568300|20191118131511.568322|20191118131511.568329|22|7|10|15|16
335602|20191118131511.568311|20191118131511.568324|20191118131511.568331|13|7|11|2|2
335604|20191118131511.568319|20191118131511.568339|20191118131511.568345|20|6|8|15|14
335606|20191118131511.568334|20191118131511.568357|20191118131511.568363|23|6|15|18|18
335608|20191118131511.568342|20191118131511.568359|20191118131511.568365|17|6|8|2|2
335610|20191118131511.568350|20191118131511.568373|20191118131511.568379|23|6|8|14|14
335612|20191118131511.568360|20191118131511.568375|20191118131511.568381|15|6|10|2|2
335614|20191118131511.568370|20191118131511.568393|20191118131511.568398|23|5|10|18|17
335616|20191118131511.568382|20191118131511.568395|20191118131511.568400|13|5|12|2|2
335618|20191118131511.568392|20191118131511.568410|20191118131511.568519|18|109|10|15|119
335620|20191118131511.568404|20191118131511.568518|20191118131511.568521|114|3|12|108|2
335622|20191118131511.568523|20191118131511.568551|20191118131511.568558|28|7|119|33|37
335624|20191118131511.568546|20191118131511.568570|20191118131511.568576|24|6|23|19|18
335626|20191118131511.568563|20191118131511.568582|20191118131511.568588|19|6|17|12|12
335628|20191118131511.568571|20191118131511.568584|20191118131511.568591|13|7|8|2|3
335630|20191118131511.568582|20191118131511.568601|20191118131511.568608|19|7|11|17|17
335637|20191118131511.568596|20191118131511.568611|20191118131511.568615|15|4|14|10|7
335642|20191118131511.568607|20191118131511.568620|20191118131511.568627|13|7|11|9|12
335644|20191118131511.568614|20191118131511.568638|20191118131511.568645|24|7|7|18|18
335646|20191118131511.568624|20191118131511.568641|20191118131511.568649|17|8|10|3|4
335649|20191118131511.568632|20191118131511.568655|20191118131511.568662|23|7|8|14|13
335651|20191118131511.568641|20191118131511.568657|20191118131511.568663|16|6|9|2|1
335653|20191118131511.568651|20191118131511.568664|20191118131511.568670|13|6|10|7|7
335655|20191118131511.568662|20191118131511.568676|20191118131511.568682|14|6|11|12|12
335657|20191118131511.568667|20191118131511.568690|20191118131511.568697|23|7|5|14|15
335659|20191118131511.568679|20191118131511.568699|20191118131511.568706|20|7|12|9|9
335661|20191118131511.568687|20191118131511.568701|20191118131511.568708|14|7|8|2|2
335663|20191118131511.568692|20191118131511.568702|20191118131511.568710|10|8|5|1|2
335666|20191118131511.568701|20191118131511.568721|20191118131511.568727|20|6|9|19|17
335668|20191118131511.568717|20191118131511.568735|20191118131511.568743|18|8|16|14|16
335670|20191118131511.568725|20191118131511.568738|20191118131511.568747|13|9|8|3|4
335673|20191118131511.568733|20191118131511.568751|20191118131511.568756|18|5|8|13|9
335675|20191118131511.568747|20191118131511.568767|20191118131511.568774|20|7|14|16|18
335677|20191118131511.568755|20191118131511.568770|20191118131511.568776|15|6|8|3|2
335679|20191118131511.568762|20191118131511.568783|20191118131511.568790|21|7|7|13|14
335681|20191118131511.568771|20191118131511.568785|20191118131511.568796|14|11|9|2|6
335684|20191118131511.568780|20191118131511.568802|20191118131511.568809|22|7|9|17|13
335686|20191118131511.568793|20191118131511.568804|20191118131511.568811|11|7|13|2|2
335688|20191118131511.568802|20191118131511.568818|20191118131511.568824|16|6|9|14|13
335690|20191118131511.568814|20191118131511.568833|20191118131511.568839|19|6|12|15|15
335693|20191118131511.568829|20191118131511.568850|20191118131511.568854|21|4|15|17|15
335695|20191118131511.568845|20191118131511.568867|20191118131511.568874|22|7|16|17|20
335697|20191118131511.568859|20191118131511.568869|20191118131511.568875|10|6|14|2|1
335699|20191118131511.568868|20191118131511.568884|20191118131511.568890|16|6|9|15|15
335701|20191118131511.568880|20191118131511.568902|20191118131511.568909|22|7|12|18|19
335704|20191118131511.568894|20191118131511.568918|20191118131511.568924|24|6|14|16|15
335706|20191118131511.568905|20191118131511.568920|20191118131511.568926|15|6|11|2|2
335708|20191118131511.568915|20191118131511.568934|20191118131511.568940|19|6|10|14|14
335710|20191118131511.568929|20191118131511.568943|20191118131511.568949|14|6|14|9|9
335713|20191118131511.568940|20191118131511.568954|20191118131511.568960|14|6|11|11|11
335715|20191118131511.568945|20191118131511.568959|20191118131511.568963|14|4|5|5|3
335717|20191118131511.568956|20191118131511.568967|20191118131511.568973|11|6|11|8|10
335719|20191118131511.568966|20191118131511.568986|20191118131511.568991|20|5|10|19|18
335722|20191118131511.568977|20191118131511.569002|20191118131511.569008|25|6|11|16|17
335724|20191118131511.568984|20191118131511.569004|20191118131511.569010|20|6|7|2|2
335726|20191118131511.568989|20191118131511.569004|20191118131511.569012|15|8|5|0|2
335728|20191118131511.569000|20191118131511.569017|20191118131511.569023|17|6|11|13|11
335730|20191118131511.569013|20191118131511.569037|20191118131511.569043|24|6|13|20|20
335733|20191118131511.569029|20191118131511.569046|20191118131511.569053|17|7|16|9|10
335735|20191118131511.569036|20191118131511.569048|20191118131511.569055|12|7|7|2|2
335737|20191118131511.569048|20191118131511.569062|20191118131511.569069|14|7|12|14|14
335739|20191118131511.569059|20191118131511.569079|20191118131511.569085|20|6|11|17|16
335741|20191118131511.569066|20191118131511.569081|20191118131511.569087|15|6|7|2|2
335743|20191118131511.569076|20191118131511.569097|20191118131511.569106|21|9|10|16|19
335746|20191118131511.569089|20191118131511.569107|20191118131511.569113|18|6|13|10|7
335748|20191118131511.569096|20191118131511.569115|20191118131511.569121|19|6|7|8|8
335750|20191118131511.569106|20191118131511.569117|20191118131511.569123|11|6|10|2|2
335752|20191118131511.569115|20191118131511.569123|20191118131511.569126|8|3|9|6|3
335754|20191118131511.569121|20191118131511.569140|20191118131511.569146|19|6|6|17|20
335757|20191118131511.569135|20191118131511.569150|20191118131511.569156|15|6|14|10|10
335759|20191118131511.569147|20191118131511.569160|20191118131511.569166|13|6|12|10|10
335761|20191118131511.569154|20191118131511.569169|20191118131511.569175|15|6|7|9|9
335763|20191118131511.569166|20191118131511.569180|20191118131511.569186|14|6|12|11|11
335766|20191118131511.569172|20191118131511.569193|20191118131511.569199|21|6|6|13|13
335768|20191118131511.569183|20191118131511.569208|20191118131511.569215|25|7|11|15|16
335770|20191118131511.569191|20191118131511.569210|20191118131511.569217|19|7|8|2|2
335772|20191118131511.569196|20191118131511.569211|20191118131511.569219|15|8|5|1|2
335774|20191118131511.569203|20191118131511.569214|20191118131511.569221|11|7|7|3|2
335776|20191118131511.569211|20191118131511.569233|20191118131511.569240|22|7|8|19|19
335779|20191118131511.569226|20191118131511.569242|20191118131511.569248|16|6|15|9|8
335781|20191118131511.569239|20191118131511.569252|20191118131511.569258|13|6|13|10|10
335783|20191118131511.569245|20191118131511.569266|20191118131511.569272|21|6|6|14|14
335785|20191118131511.569255|20191118131511.569269|20191118131511.569274|14|5|10|3|2
335787|20191118131511.569264|20191118131511.569282|20191118131511.569291|18|9|9|13|17
335790|20191118131511.569277|20191118131511.569297|20191118131511.569304|20|7|13|15|13
335792|20191118131511.569286|20191118131511.569299|20191118131511.569305|13|6|9|2|1
335794|20191118131511.569292|20191118131511.569310|20191118131511.569316|18|6|6|11|11
335796|20191118131511.569301|20191118131511.569312|20191118131511.569318|11|6|9|2|2
335798|20191118131511.569310|20191118131511.569327|20191118131511.569333|17|6|9|15|15
335800|20191118131511.569321|20191118131511.569337|20191118131511.569342|16|5|11|10|9
335802|20191118131511.569333|20191118131511.569346|20191118131511.569351|13|5|12|9|9
335804|20191118131511.569340|20191118131511.569364|20191118131511.569372|24|8|7|18|21
335806|20191118131511.569350|20191118131511.569366|20191118131511.569375|16|9|10|2|3
335808|20191118131511.569357|20191118131511.569370|20191118131511.569379|13|9|7|4|4
Spend(us)|8725|8629|8558
Avg(us)|8.725|8.629|8.558
T1(last)-T0(first)=8738/1000|Avg=8.738
T2(last)-T0(first)=8747/1000|Avg=8.747
T2(last)-T1(first)=8638/1000|Avg=8.638
T1-T0|50%=15|75%=20|90%=24|99%=76|99.9%=114|99.99%=114|Worst=99|109|114|
T2-T1|50%=6|75%=7|90%=9|99%=103|99.9%=109|99.99%=109|Worst=108|109|109|
T0-|50%=8|75%=11|90%=13|99%=22|99.9%=119|99.99%=119|Worst=37|93|119|
T1-|50%=8|75%=14|90%=17|99%=26|99.9%=108|99.99%=108|Worst=41|91|108|
T2-|50%=8|75%=14|90%=17|99%=26|99.9%=119|99.99%=119|Worst=41|82|119|
