/home/fonwin/f9utwf/block/logs/20191118/omstw.log.TwfNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
7318|20191118131220.296660|20191118131220.296672|20191118131220.296678|12|6|6|13|14
7320|20191118131220.296666|20191118131220.296679|20191118131220.296685|13|6|6|7|7
7322|20191118131220.296669|20191118131220.296681|20191118131220.296687|12|6|3|2|2
7324|20191118131220.296675|20191118131220.296685|20191118131220.296688|10|3|6|4|1
7326|20191118131220.296681|20191118131220.296692|20191118131220.296698|11|6|6|7|10
7328|20191118131220.296685|20191118131220.296699|20191118131220.296715|14|16|4|7|17
7330|20191118131220.296689|20191118131220.296701|20191118131220.296720|12|19|4|2|5
7332|20191118131220.296696|20191118131220.296705|20191118131220.296721|9|16|7|4|1
7334|20191118131220.296701|20191118131220.296711|20191118131220.296723|10|12|5|6|2
7336|20191118131220.296706|20191118131220.296713|20191118131220.296724|7|11|5|2|1
7339|20191118131220.296713|20191118131220.296724|20191118131220.296730|11|6|7|11|6
7341|20191118131220.296718|20191118131220.296736|20191118131220.296741|18|5|5|12|11
7343|20191118131220.296722|20191118131220.296738|20191118131220.296743|16|5|4|2|2
7345|20191118131220.296728|20191118131220.296746|20191118131220.296751|18|5|6|8|8
7347|20191118131220.296732|20191118131220.296748|20191118131220.296753|16|5|4|2|2
7349|20191118131220.296738|20191118131220.296756|20191118131220.296761|18|5|6|8|8
7351|20191118131220.296742|20191118131220.296758|20191118131220.296763|16|5|4|2|2
7353|20191118131220.296749|20191118131220.296766|20191118131220.296772|17|6|7|8|9
7355|20191118131220.296753|20191118131220.296768|20191118131220.296773|15|5|4|2|1
7357|20191118131220.296759|20191118131220.296777|20191118131220.296783|18|6|6|9|10
7359|20191118131220.296763|20191118131220.296779|20191118131220.296784|16|5|4|2|1
7361|20191118131220.296770|20191118131220.296787|20191118131220.296793|17|6|7|8|9
7363|20191118131220.296773|20191118131220.296789|20191118131220.296795|16|6|3|2|2
7366|20191118131220.296780|20191118131220.296795|20191118131220.296804|15|9|7|6|9
7368|20191118131220.296784|20191118131220.296800|20191118131220.296806|16|6|4|5|2
7370|20191118131220.296791|20191118131220.296808|20191118131220.296813|17|5|7|8|7
7372|20191118131220.296796|20191118131220.296809|20191118131220.296815|13|6|5|1|2
7374|20191118131220.296800|20191118131220.296816|20191118131220.296822|16|6|4|7|7
7376|20191118131220.296805|20191118131220.296817|20191118131220.296824|12|7|5|1|2
7378|20191118131220.296811|20191118131220.296821|20191118131220.296826|10|5|6|4|2
7380|20191118131220.296817|20191118131220.296827|20191118131220.296833|10|6|6|6|7
7382|20191118131220.296822|20191118131220.296830|20191118131220.296834|8|4|5|3|1
7384|20191118131220.296829|20191118131220.296836|20191118131220.296842|7|6|7|6|8
7386|20191118131220.296833|20191118131220.296839|20191118131220.296843|6|4|4|3|1
7389|20191118131220.296839|20191118131220.296852|20191118131220.296861|13|9|6|13|18
7391|20191118131220.296845|20191118131220.296859|20191118131220.296863|14|4|6|7|2
7393|20191118131220.296849|20191118131220.296860|20191118131220.296864|11|4|4|1|1
7395|20191118131220.296856|20191118131220.296862|20191118131220.296865|6|3|7|2|1
7397|20191118131220.296862|20191118131220.296876|20191118131220.296883|14|7|6|14|18
7399|20191118131220.296867|20191118131220.296886|20191118131220.296895|19|9|5|10|12
7401|20191118131220.296871|20191118131220.296888|20191118131220.296898|17|10|4|2|3
7404|20191118131220.296879|20191118131220.296896|20191118131220.296900|17|4|8|8|2
7406|20191118131220.296882|20191118131220.296897|20191118131220.296902|15|5|3|1|2
7408|20191118131220.296889|20191118131220.296902|20191118131220.296906|13|4|7|5|4
7410|20191118131220.296892|20191118131220.296903|20191118131220.296908|11|5|3|1|2
7412|20191118131220.296898|20191118131220.296906|20191118131220.296909|8|3|6|3|1
7414|20191118131220.296905|20191118131220.296918|20191118131220.296924|13|6|7|12|15
7416|20191118131220.296911|20191118131220.296927|20191118131220.296933|16|6|6|9|9
7418|20191118131220.296914|20191118131220.296929|20191118131220.296936|15|7|3|2|3
7420|20191118131220.296921|20191118131220.296937|20191118131220.296946|16|9|7|8|10
7423|20191118131220.296924|20191118131220.296939|20191118131220.296950|15|11|3|2|4
7425|20191118131220.296930|20191118131220.296946|20191118131220.296951|16|5|6|7|1
7427|20191118131220.296934|20191118131220.296947|20191118131220.296953|13|6|4|1|2
7429|20191118131220.296940|20191118131220.296949|20191118131220.296954|9|5|6|2|1
7431|20191118131220.296948|20191118131220.296962|20191118131220.296968|14|6|8|13|14
7433|20191118131220.296954|20191118131220.296971|20191118131220.296977|17|6|6|9|9
7435|20191118131220.296957|20191118131220.296973|20191118131220.296978|16|5|3|2|1
7437|20191118131220.296964|20191118131220.296980|20191118131220.296990|16|10|7|7|12
7439|20191118131220.296968|20191118131220.296982|20191118131220.296991|14|9|4|2|1
7442|20191118131220.296974|20191118131220.296988|20191118131220.296994|14|6|6|6|3
7444|20191118131220.296977|20191118131220.296989|20191118131220.296996|12|7|3|1|2
7446|20191118131220.296984|20191118131220.296992|20191118131220.296997|8|5|7|3|1
7448|20191118131220.296989|20191118131220.296997|20191118131220.297002|8|5|5|5|5
7450|20191118131220.296994|20191118131220.297001|20191118131220.297007|7|6|5|4|5
7452|20191118131220.297001|20191118131220.297012|20191118131220.297019|11|7|7|11|12
7454|20191118131220.297006|20191118131220.297019|20191118131220.297024|13|5|5|7|5
7456|20191118131220.297010|20191118131220.297021|20191118131220.297026|11|5|4|2|2
7458|20191118131220.297016|20191118131220.297023|20191118131220.297029|7|6|6|2|3
7461|20191118131220.297022|20191118131220.297036|20191118131220.297040|14|4|6|13|11
7463|20191118131220.297028|20191118131220.297041|20191118131220.297047|13|6|6|5|7
7465|20191118131220.297032|20191118131220.297043|20191118131220.297049|11|6|4|2|2
7467|20191118131220.297039|20191118131220.297046|20191118131220.297050|7|4|7|3|1
7469|20191118131220.297044|20191118131220.297058|20191118131220.297064|14|6|5|12|14
7471|20191118131220.297051|20191118131220.297065|20191118131220.297070|14|5|7|7|6
7473|20191118131220.297055|20191118131220.297067|20191118131220.297072|12|5|4|2|2
7475|20191118131220.297061|20191118131220.297069|20191118131220.297074|8|5|6|2|2
7477|20191118131220.297068|20191118131220.297075|20191118131220.297083|7|8|7|6|9
7479|20191118131220.297072|20191118131220.297079|20191118131220.297091|7|12|4|4|8
7482|20191118131220.297078|20191118131220.297093|20191118131220.297100|15|7|6|14|9
7484|20191118131220.297084|20191118131220.297103|20191118131220.297108|19|5|6|10|8
7486|20191118131220.297089|20191118131220.297104|20191118131220.297110|15|6|5|1|2
7488|20191118131220.297096|20191118131220.297113|20191118131220.297119|17|6|7|9|9
7490|20191118131220.297100|20191118131220.297115|20191118131220.297120|15|5|4|2|1
7492|20191118131220.297106|20191118131220.297123|20191118131220.297130|17|7|6|8|10
7494|20191118131220.297110|20191118131220.297125|20191118131220.297131|15|6|4|2|1
7497|20191118131220.297116|20191118131220.297134|20191118131220.297139|18|5|6|9|8
7499|20191118131220.297120|20191118131220.297136|20191118131220.297141|16|5|4|2|2
7501|20191118131220.297127|20191118131220.297141|20191118131220.297147|14|6|7|5|6
7503|20191118131220.297131|20191118131220.297143|20191118131220.297148|12|5|4|2|1
7505|20191118131220.297137|20191118131220.297147|20191118131220.297150|10|3|6|4|2
7507|20191118131220.297143|20191118131220.297155|20191118131220.297160|12|5|6|8|10
7509|20191118131220.297147|20191118131220.297162|20191118131220.297167|15|5|4|7|7
7511|20191118131220.297151|20191118131220.297163|20191118131220.297170|12|7|4|1|3
7513|20191118131220.297157|20191118131220.297167|20191118131220.297171|10|4|6|4|1
7515|20191118131220.297163|20191118131220.297174|20191118131220.297180|11|6|6|7|9
7518|20191118131220.297167|20191118131220.297181|20191118131220.297186|14|5|4|7|6
7520|20191118131220.297171|20191118131220.297183|20191118131220.297188|12|5|4|2|2
7522|20191118131220.297177|20191118131220.297191|20191118131220.297199|14|8|6|8|11
7524|20191118131220.297183|20191118131220.297193|20191118131220.297201|10|8|6|2|2
7526|20191118131220.297188|20191118131220.297195|20191118131220.297203|7|8|5|2|2
7528|20191118131220.297194|20191118131220.297207|20191118131220.297213|13|6|6|12|10
7530|20191118131220.297200|20191118131220.297213|20191118131220.297220|13|7|6|6|7
7532|20191118131220.297203|20191118131220.297215|20191118131220.297224|12|9|3|2|4
7534|20191118131220.297210|20191118131220.297218|20191118131220.297226|8|8|7|3|2
7537|20191118131220.297217|20191118131220.297223|20191118131220.297228|6|5|7|5|2
7539|20191118131220.297221|20191118131220.297226|20191118131220.297232|5|6|4|3|4
7541|20191118131220.297227|20191118131220.297239|20191118131220.297246|12|7|6|13|14
7543|20191118131220.297232|20191118131220.297247|20191118131220.297253|15|6|5|8|7
7545|20191118131220.297236|20191118131220.297249|20191118131220.297254|13|5|4|2|1
7547|20191118131220.297242|20191118131220.297252|20191118131220.297256|10|4|6|3|2
7549|20191118131220.297248|20191118131220.297260|20191118131220.297268|12|8|6|8|12
7551|20191118131220.297253|20191118131220.297267|20191118131220.297272|14|5|5|7|4
7553|20191118131220.297258|20191118131220.297268|20191118131220.297275|10|7|5|1|3
7555|20191118131220.297264|20191118131220.297270|20191118131220.297276|6|6|6|2|1
7558|20191118131220.297269|20191118131220.297281|20191118131220.297287|12|6|5|11|11
7560|20191118131220.297274|20191118131220.297287|20191118131220.297293|13|6|5|6|6
7562|20191118131220.297277|20191118131220.297289|20191118131220.297295|12|6|3|2|2
7564|20191118131220.297284|20191118131220.297292|20191118131220.297296|8|4|7|3|1
7566|20191118131220.297290|20191118131220.297303|20191118131220.297309|13|6|6|11|13
7569|20191118131220.297296|20191118131220.297326|20191118131220.297333|30|7|6|23|24
7571|20191118131220.297300|20191118131220.297329|20191118131220.297335|29|6|4|3|2
7573|20191118131220.297306|20191118131220.297330|20191118131220.297336|24|6|6|1|1
7575|20191118131220.297310|20191118131220.297331|20191118131220.297338|21|7|4|1|2
7577|20191118131220.297323|20191118131220.297334|20191118131220.297339|11|5|13|3|1
7579|20191118131220.297336|20191118131220.297352|20191118131220.297364|16|12|13|18|25
7582|20191118131220.297347|20191118131220.297370|20191118131220.297380|23|10|11|18|16
7584|20191118131220.297363|20191118131220.297387|20191118131220.297393|24|6|16|17|13
7586|20191118131220.297374|20191118131220.297389|20191118131220.297395|15|6|11|2|2
7588|20191118131220.297383|20191118131220.297394|20191118131220.297399|11|5|9|5|4
7590|20191118131220.297393|20191118131220.297407|20191118131220.297414|14|7|10|13|15
7593|20191118131220.297399|20191118131220.297421|20191118131220.297427|22|6|6|14|13
7595|20191118131220.297410|20191118131220.297423|20191118131220.297429|13|6|11|2|2
7597|20191118131220.297421|20191118131220.297439|20191118131220.297445|18|6|11|16|16
7599|20191118131220.297432|20191118131220.297452|20191118131220.297459|20|7|11|13|14
7602|20191118131220.297442|20191118131220.297461|20191118131220.297467|19|6|10|9|8
7604|20191118131220.297452|20191118131220.297462|20191118131220.297468|10|6|10|1|1
7606|20191118131220.297463|20191118131220.297478|20191118131220.297485|15|7|11|16|17
7608|20191118131220.297473|20191118131220.297496|20191118131220.297505|23|9|10|18|20
7610|20191118131220.297489|20191118131220.297505|20191118131220.297511|16|6|16|9|6
7613|20191118131220.297499|20191118131220.297514|20191118131220.297519|15|5|10|9|8
7615|20191118131220.297507|20191118131220.297516|20191118131220.297521|9|5|8|2|2
7617|20191118131220.297515|20191118131220.297533|20191118131220.297539|18|6|8|17|18
7619|20191118131220.297527|20191118131220.297548|20191118131220.297554|21|6|12|15|15
7621|20191118131220.297535|20191118131220.297550|20191118131220.297555|15|5|8|2|1
7623|20191118131220.297541|20191118131220.297555|20191118131220.297562|14|7|6|5|7
7625|20191118131220.297548|20191118131220.297557|20191118131220.297563|9|6|7|2|1
7627|20191118131220.297555|20191118131220.297566|20191118131220.297572|11|6|7|9|9
7630|20191118131220.297562|20191118131220.297584|20191118131220.297590|22|6|7|18|18
7632|20191118131220.297568|20191118131220.297587|20191118131220.297597|19|10|6|3|7
7634|20191118131220.297581|20191118131220.297593|20191118131220.297599|12|6|13|6|2
7636|20191118131220.297591|20191118131220.297609|20191118131220.297615|18|6|10|16|16
7638|20191118131220.297598|20191118131220.297627|20191118131220.297633|29|6|7|18|18
7640|20191118131220.297607|20191118131220.297630|20191118131220.297635|23|5|9|3|2
7642|20191118131220.297612|20191118131220.297630|20191118131220.297636|18|6|5|0|1
7644|20191118131220.297623|20191118131220.297633|20191118131220.297641|10|8|11|3|5
7647|20191118131220.297636|20191118131220.297652|20191118131220.297658|16|6|13|19|17
7649|20191118131220.297647|20191118131220.297670|20191118131220.297676|23|6|11|18|18
7651|20191118131220.297662|20191118131220.297687|20191118131220.297693|25|6|15|17|17
7653|20191118131220.297673|20191118131220.297689|20191118131220.297695|16|6|11|2|2
7655|20191118131220.297683|20191118131220.297706|20191118131220.297712|23|6|10|17|17
7657|20191118131220.297696|20191118131220.297708|20191118131220.297714|12|6|13|2|2
7660|20191118131220.297706|20191118131220.297739|20191118131220.297746|33|7|10|31|32
7662|20191118131220.297716|20191118131220.297742|20191118131220.297747|26|5|10|3|1
7664|20191118131220.297724|20191118131220.297742|20191118131220.297749|18|7|8|0|2
7666|20191118131220.297734|20191118131220.297748|20191118131220.297751|14|3|10|6|2
7668|20191118131220.297747|20191118131220.297760|20191118131220.297766|13|6|13|12|15
7670|20191118131220.297752|20191118131220.297774|20191118131220.297781|22|7|5|14|15
7673|20191118131220.297763|20191118131220.297784|20191118131220.297791|21|7|11|10|10
7675|20191118131220.297774|20191118131220.297788|20191118131220.297793|14|5|11|4|2
7677|20191118131220.297786|20191118131220.297802|20191118131220.297810|16|8|12|14|17
7679|20191118131220.297797|20191118131220.297812|20191118131220.297818|15|6|11|10|8
7681|20191118131220.297808|20191118131220.297823|20191118131220.297829|15|6|11|11|11
7683|20191118131220.297816|20191118131220.297832|20191118131220.297838|16|6|8|9|9
7685|20191118131220.297829|20191118131220.297842|20191118131220.297848|13|6|13|10|10
7687|20191118131220.297836|20191118131220.297852|20191118131220.297858|16|6|7|10|10
7689|20191118131220.297848|20191118131220.297861|20191118131220.297867|13|6|12|9|9
7691|20191118131220.297855|20191118131220.297876|20191118131220.297885|21|9|7|15|18
7693|20191118131220.297865|20191118131220.297878|20191118131220.297886|13|8|10|2|1
7695|20191118131220.297870|20191118131220.297884|20191118131220.297888|14|4|5|6|2
7697|20191118131220.297876|20191118131220.297885|20191118131220.297889|9|4|6|1|1
7699|20191118131220.297883|20191118131220.297893|20191118131220.297899|10|6|7|8|10
7701|20191118131220.297890|20191118131220.297912|20191118131220.297920|22|8|7|19|21
7704|20191118131220.297898|20191118131220.297914|20191118131220.297923|16|9|8|2|3
7706|20191118131220.297908|20191118131220.297929|20191118131220.297935|21|6|10|15|12
7708|20191118131220.297922|20191118131220.297931|20191118131220.297937|9|6|14|2|2
7710|20191118131220.297929|20191118131220.297947|20191118131220.297953|18|6|7|16|16
7712|20191118131220.297941|20191118131220.297956|20191118131220.297962|15|6|12|9|9
7714|20191118131220.297952|20191118131220.297967|20191118131220.297973|15|6|11|11|11
7717|20191118131220.297959|20191118131220.297983|20191118131220.297989|24|6|7|16|16
7719|20191118131220.297970|20191118131220.297985|20191118131220.297991|15|6|11|2|2
7721|20191118131220.297979|20191118131220.297990|20191118131220.297995|11|5|9|5|4
7723|20191118131220.297989|20191118131220.298003|20191118131220.298013|14|10|10|13|18
7725|20191118131220.297995|20191118131220.298017|20191118131220.298023|22|6|6|14|10
7727|20191118131220.298006|20191118131220.298026|20191118131220.298032|20|6|11|9|9
7729|20191118131220.298016|20191118131220.298028|20191118131220.298034|12|6|10|2|2
7731|20191118131220.298028|20191118131220.298046|20191118131220.298053|18|7|12|18|19
7734|20191118131220.298038|20191118131220.298061|20191118131220.298074|23|13|10|15|21
7736|20191118131220.298049|20191118131220.298064|20191118131220.298076|15|12|11|3|2
7738|20191118131220.298059|20191118131220.298078|20191118131220.298084|19|6|10|14|8
7740|20191118131220.298073|20191118131220.298087|20191118131220.298093|14|6|14|9|9
7742|20191118131220.298084|20191118131220.298096|20191118131220.298102|12|6|11|9|9
7744|20191118131220.298090|20191118131220.298111|20191118131220.298118|21|7|6|15|16
7746|20191118131220.298100|20191118131220.298114|20191118131220.298119|14|5|10|3|1
7748|20191118131220.298105|20191118131220.298117|20191118131220.298121|12|4|5|3|2
7750|20191118131220.298112|20191118131220.298118|20191118131220.298123|6|5|7|1|2
7753|20191118131220.298119|20191118131220.298126|20191118131220.298133|7|7|7|8|10
7755|20191118131220.298125|20191118131220.298145|20191118131220.298151|20|6|6|19|18
7757|20191118131220.298138|20191118131220.298161|20191118131220.298167|23|6|13|16|16
7759|20191118131220.298147|20191118131220.298163|20191118131220.298169|16|6|9|2|2
7761|20191118131220.298154|20191118131220.298177|20191118131220.298185|23|8|7|14|16
7763|20191118131220.298164|20191118131220.298180|20191118131220.298190|16|10|10|3|5
7767|20191118131220.298174|20191118131220.298196|20191118131220.298202|22|6|10|16|12
7769|20191118131220.298187|20191118131220.298198|20191118131220.298204|11|6|13|2|2
7771|20191118131220.298196|20191118131220.298214|20191118131220.298220|18|6|9|16|16
7774|20191118131220.298208|20191118131220.298230|20191118131220.298236|22|6|12|16|16
7776|20191118131220.298220|20191118131220.298232|20191118131220.298238|12|6|12|2|2
7778|20191118131220.298227|20191118131220.298241|20191118131220.298247|14|6|7|9|9
7780|20191118131220.298239|20191118131220.298253|20191118131220.298262|14|9|12|12|15
7783|20191118131220.298244|20191118131220.298267|20191118131220.298273|23|6|5|14|11
7785|20191118131220.298256|20191118131220.298278|20191118131220.298287|22|9|12|11|14
7787|20191118131220.298267|20191118131220.298280|20191118131220.298288|13|8|11|2|1
7789|20191118131220.298278|20191118131220.298295|20191118131220.298301|17|6|11|15|13
7791|20191118131220.298290|20191118131220.298308|20191118131220.298316|18|8|12|13|15
7794|20191118131220.298304|20191118131220.298326|20191118131220.298332|22|6|14|18|16
7796|20191118131220.298318|20191118131220.298335|20191118131220.298341|17|6|14|9|9
7798|20191118131220.298329|20191118131220.298337|20191118131220.298343|8|6|11|2|2
7800|20191118131220.298336|20191118131220.298354|20191118131220.298361|18|7|7|17|18
7803|20191118131220.298348|20191118131220.298366|20191118131220.298373|18|7|12|12|12
7805|20191118131220.298360|20191118131220.298380|20191118131220.298386|20|6|12|14|13
7807|20191118131220.298369|20191118131220.298388|20191118131220.298394|19|6|9|8|8
7809|20191118131220.298380|20191118131220.298397|20191118131220.298404|17|7|11|9|10
7812|20191118131220.298392|20191118131220.298411|20191118131220.298415|19|4|12|14|11
7814|20191118131220.298401|20191118131220.298413|20191118131220.298417|12|4|9|2|2
7816|20191118131220.298409|20191118131220.298427|20191118131220.298433|18|6|8|14|16
7818|20191118131220.298422|20191118131220.298436|20191118131220.298442|14|6|13|9|9
7820|20191118131220.298432|20191118131220.298445|20191118131220.298453|13|8|10|9|11
7823|20191118131220.298439|20191118131220.298461|20191118131220.298467|22|6|7|16|14
7825|20191118131220.298448|20191118131220.298463|20191118131220.298469|15|6|9|2|2
7827|20191118131220.298455|20191118131220.298474|20191118131220.298481|19|7|7|11|12
7829|20191118131220.298466|20191118131220.298481|20191118131220.298487|15|6|11|7|6
7831|20191118131220.298474|20191118131220.298493|20191118131220.298502|19|9|8|12|15
7833|20191118131220.298484|20191118131220.298495|20191118131220.298504|11|9|10|2|2
7836|20191118131220.298493|20191118131220.298511|20191118131220.298517|18|6|9|16|13
7838|20191118131220.298506|20191118131220.298520|20191118131220.298526|14|6|13|9|9
7840|20191118131220.298516|20191118131220.298530|20191118131220.298536|14|6|10|10|10
7843|20191118131220.298523|20191118131220.298544|20191118131220.298552|21|8|7|14|16
7845|20191118131220.298533|20191118131220.298549|20191118131220.298554|16|5|10|5|2
7847|20191118131220.298538|20191118131220.298553|20191118131220.298558|15|5|5|4|4
7849|20191118131220.298548|20191118131220.298556|20191118131220.298560|8|4|10|3|2
7851|20191118131220.298556|20191118131220.298573|20191118131220.298579|17|6|8|17|19
7853|20191118131220.298569|20191118131220.298590|20191118131220.298596|21|6|13|17|17
7856|20191118131220.298583|20191118131220.298612|20191118131220.298618|29|6|14|22|22
7858|20191118131220.298593|20191118131220.298614|20191118131220.298620|21|6|10|2|2
7860|20191118131220.298600|20191118131220.298614|20191118131220.298622|14|8|7|0|2
7862|20191118131220.298612|20191118131220.298629|20191118131220.298635|17|6|12|15|13
7864|20191118131220.298625|20191118131220.298648|20191118131220.298654|23|6|13|19|19
7866|20191118131220.298639|20191118131220.298664|20191118131220.298670|25|6|14|16|16
7868|20191118131220.298652|20191118131220.298666|20191118131220.298672|14|6|13|2|2
7870|20191118131220.298661|20191118131220.298680|20191118131220.298686|19|6|9|14|14
7872|20191118131220.298676|20191118131220.298698|20191118131220.298705|22|7|15|18|19
7874|20191118131220.298689|20191118131220.298700|20191118131220.298707|11|7|13|2|2
7876|20191118131220.298699|20191118131220.298729|20191118131220.298735|30|6|10|29|28
7878|20191118131220.298708|20191118131220.298731|20191118131220.298739|23|8|9|2|4
7880|20191118131220.298716|20191118131220.298732|20191118131220.298741|16|9|8|1|2
7882|20191118131220.298727|20191118131220.298748|20191118131220.298754|21|6|11|16|13
7884|20191118131220.298743|20191118131220.298757|20191118131220.298762|14|5|16|9|8
7886|20191118131220.298754|20191118131220.298766|20191118131220.298772|12|6|11|9|10
7888|20191118131220.298760|20191118131220.298786|20191118131220.298792|26|6|6|20|20
7890|20191118131220.298770|20191118131220.298789|20191118131220.298794|19|5|10|3|2
7892|20191118131220.298778|20191118131220.298799|20191118131220.298806|21|7|8|10|12
7894|20191118131220.298788|20191118131220.298801|20191118131220.298807|13|6|10|2|1
7896|20191118131220.298795|20191118131220.298804|20191118131220.298809|9|5|7|3|2
7898|20191118131220.298806|20191118131220.298827|20191118131220.298833|21|6|11|23|24
7900|20191118131220.298817|20191118131220.298830|20191118131220.298835|13|5|11|3|2
7902|20191118131220.298829|20191118131220.298845|20191118131220.298851|16|6|12|15|16
7904|20191118131220.298840|20191118131220.298860|20191118131220.298866|20|6|11|15|15
7906|20191118131220.298855|20191118131220.298875|20191118131220.298881|20|6|15|15|15
7908|20191118131220.298870|20191118131220.298884|20191118131220.298896|14|12|15|9|15
7910|20191118131220.298880|20191118131220.298894|20191118131220.298905|14|11|10|10|9
7915|20191118131220.298887|20191118131220.298903|20191118131220.298911|16|8|7|9|6
7924|20191118131220.298899|20191118131220.298913|20191118131220.298916|14|3|12|10|5
7926|20191118131220.298906|20191118131220.298929|20191118131220.298935|23|6|7|16|19
7928|20191118131220.298915|20191118131220.298931|20191118131220.298936|16|5|9|2|1
7930|20191118131220.298925|20191118131220.298947|20191118131220.298953|22|6|10|16|17
7933|20191118131220.298938|20191118131220.298954|20191118131220.298959|16|5|13|7|6
7935|20191118131220.298945|20191118131220.298964|20191118131220.298971|19|7|7|10|12
7937|20191118131220.298957|20191118131220.298976|20191118131220.298982|19|6|12|12|11
7939|20191118131220.298964|20191118131220.298984|20191118131220.298990|20|6|7|8|8
7941|20191118131220.298975|20191118131220.298986|20191118131220.298996|11|10|11|2|6
7944|20191118131220.298986|20191118131220.299000|20191118131220.299007|14|7|11|14|11
7946|20191118131220.298995|20191118131220.299019|20191118131220.299029|24|10|9|19|22
7948|20191118131220.299010|20191118131220.299021|20191118131220.299032|11|11|15|2|3
7951|20191118131220.299019|20191118131220.299038|20191118131220.299043|19|5|9|17|11
7953|20191118131220.299032|20191118131220.299047|20191118131220.299053|15|6|13|9|10
7955|20191118131220.299043|20191118131220.299056|20191118131220.299062|13|6|11|9|9
7957|20191118131220.299050|20191118131220.299074|20191118131220.299080|24|6|7|18|18
7959|20191118131220.299060|20191118131220.299076|20191118131220.299082|16|6|10|2|2
7961|20191118131220.299070|20191118131220.299091|20191118131220.299097|21|6|10|15|15
7963|20191118131220.299083|20191118131220.299101|20191118131220.299107|18|6|13|10|10
7965|20191118131220.299090|20191118131220.299103|20191118131220.299110|13|7|7|2|3
7967|20191118131220.299101|20191118131220.299111|20191118131220.299118|10|7|11|8|8
7970|20191118131220.299108|20191118131220.299127|20191118131220.299133|19|6|7|16|15
7972|20191118131220.299115|20191118131220.299129|20191118131220.299135|14|6|7|2|2
7974|20191118131220.299124|20191118131220.299142|20191118131220.299149|18|7|9|13|14
7977|20191118131220.299138|20191118131220.299151|20191118131220.299159|13|8|14|9|10
7979|20191118131220.299148|20191118131220.299161|20191118131220.299167|13|6|10|10|8
7981|20191118131220.299155|20191118131220.299175|20191118131220.299181|20|6|7|14|14
7983|20191118131220.299163|20191118131220.299177|20191118131220.299183|14|6|8|2|2
7985|20191118131220.299172|20191118131220.299192|20191118131220.299202|20|10|9|15|19
7988|20191118131220.299187|20191118131220.299209|20191118131220.299216|22|7|15|17|14
7990|20191118131220.299196|20191118131220.299212|20191118131220.299217|16|5|9|3|1
7992|20191118131220.299201|20191118131220.299220|20191118131220.299228|19|8|5|8|11
7994|20191118131220.299206|20191118131220.299221|20191118131220.299229|15|8|5|1|1
7996|20191118131220.299212|20191118131220.299222|20191118131220.299231|10|9|6|1|2
7998|20191118131220.299220|20191118131220.299229|20191118131220.299233|9|4|8|7|2
8000|20191118131220.299226|20191118131220.299239|20191118131220.299245|13|6|6|10|12
8002|20191118131220.299236|20191118131220.299248|20191118131220.299254|12|6|10|9|9
8005|20191118131220.299242|20191118131220.299263|20191118131220.299274|21|11|6|15|20
8007|20191118131220.299252|20191118131220.299265|20191118131220.299279|13|14|10|2|5
8009|20191118131220.299256|20191118131220.299273|20191118131220.299281|17|8|4|8|2
8011|20191118131220.299264|20191118131220.299275|20191118131220.299282|11|7|8|2|1
8014|20191118131220.299270|20191118131220.299282|20191118131220.299286|12|4|6|7|4
8016|20191118131220.299276|20191118131220.299292|20191118131220.299299|16|7|6|10|13
8018|20191118131220.299288|20191118131220.299301|20191118131220.299307|13|6|12|9|8
8020|20191118131220.299295|20191118131220.299311|20191118131220.299317|16|6|7|10|10
8022|20191118131220.299307|20191118131220.299320|20191118131220.299326|13|6|12|9|9
8024|20191118131220.299314|20191118131220.299335|20191118131220.299341|21|6|7|15|15
8026|20191118131220.299324|20191118131220.299337|20191118131220.299345|13|8|10|2|4
8029|20191118131220.299329|20191118131220.299348|20191118131220.299354|19|6|5|11|9
8031|20191118131220.299340|20191118131220.299350|20191118131220.299355|10|5|11|2|1
8033|20191118131220.299348|20191118131220.299365|20191118131220.299371|17|6|8|15|16
8035|20191118131220.299360|20191118131220.299382|20191118131220.299394|22|12|12|17|23
8037|20191118131220.299368|20191118131220.299384|20191118131220.299396|16|12|8|2|2
8039|20191118131220.299373|20191118131220.299397|20191118131220.299407|24|10|5|13|11
8041|20191118131220.299378|20191118131220.299400|20191118131220.299408|22|8|5|3|1
8043|20191118131220.299385|20191118131220.299404|20191118131220.299410|19|6|7|4|2
8045|20191118131220.299394|20191118131220.299405|20191118131220.299411|11|6|9|1|1
8047|20191118131220.299399|20191118131220.299413|20191118131220.299419|14|6|5|8|8
8049|20191118131220.299407|20191118131220.299416|20191118131220.299421|9|5|8|3|2
8051|20191118131220.299415|20191118131220.299432|20191118131220.299439|17|7|8|16|18
8053|20191118131220.299427|20191118131220.299448|20191118131220.299454|21|6|12|16|15
8055|20191118131220.299436|20191118131220.299451|20191118131220.299456|15|5|9|3|2
8057|20191118131220.299445|20191118131220.299465|20191118131220.299471|20|6|9|14|15
8059|20191118131220.299457|20191118131220.299473|20191118131220.299478|16|5|12|8|7
8061|20191118131220.299463|20191118131220.299475|20191118131220.299480|12|5|6|2|2
8063|20191118131220.299475|20191118131220.299489|20191118131220.299496|14|7|12|14|16
8065|20191118131220.299484|20191118131220.299507|20191118131220.299514|23|7|9|18|18
