/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfNew.g4.txt
Count=1000|Abandoned=0|Rejected=0|Sending=1000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
1786|20191118094018.791151|20191118094018.791171|20191118094018.791174|20|3|10|10|10
1788|20191118094018.791161|20191118094018.791181|20191118094018.791184|20|3|10|10|10
1791|20191118094018.791172|20191118094018.791189|20191118094018.791192|17|3|11|8|8
1793|20191118094018.791182|20191118094018.791201|20191118094018.791203|19|2|10|12|11
1795|20191118094018.791191|20191118094018.791202|20191118094018.791205|11|3|9|1|2
1797|20191118094018.791201|20191118094018.791217|20191118094018.791220|16|3|10|15|15
1799|20191118094018.791211|20191118094018.791226|20191118094018.791228|15|2|10|9|8
1801|20191118094018.791220|20191118094018.791237|20191118094018.791240|17|3|9|11|12
1803|20191118094018.791227|20191118094018.791239|20191118094018.791241|12|2|7|2|1
1805|20191118094018.791238|20191118094018.791254|20191118094018.791257|16|3|11|15|16
1808|20191118094018.791249|20191118094018.791268|20191118094018.791271|19|3|11|14|14
1810|20191118094018.791262|20191118094018.791282|20191118094018.791285|20|3|13|14|14
1812|20191118094018.791278|20191118094018.791299|20191118094018.791302|21|3|16|17|17
1814|20191118094018.791294|20191118094018.791308|20191118094018.791310|14|2|16|9|8
1816|20191118094018.791302|20191118094018.791319|20191118094018.791323|17|4|8|11|13
1818|20191118094018.791310|20191118094018.791320|20191118094018.791324|10|4|8|1|1
1820|20191118094018.791320|20191118094018.791336|20191118094018.791339|16|3|10|16|15
1823|20191118094018.791331|20191118094018.791350|20191118094018.791353|19|3|11|14|14
1825|20191118094018.791347|20191118094018.791366|20191118094018.791368|19|2|16|16|15
1827|20191118094018.791361|20191118094018.791382|20191118094018.791384|21|2|14|16|16
1829|20191118094018.791375|20191118094018.791390|20191118094018.791392|15|2|14|8|8
1831|20191118094018.791381|20191118094018.791398|20191118094018.791401|17|3|6|8|9
1834|20191118094018.791393|20191118094018.791413|20191118094018.791419|20|6|12|15|18
1836|20191118094018.791412|20191118094018.791437|20191118094018.791440|25|3|19|24|21
1838|20191118094018.791425|20191118094018.791438|20191118094018.791442|13|4|13|1|2
1840|20191118094018.791439|20191118094018.791457|20191118094018.791460|18|3|14|19|18
1842|20191118094018.791449|20191118094018.791472|20191118094018.791476|23|4|10|15|16
1844|20191118094018.791460|20191118094018.791473|20191118094018.791478|13|5|11|1|2
1847|20191118094018.791469|20191118094018.791495|20191118094018.791497|26|2|9|22|19
1849|20191118094018.791482|20191118094018.791496|20191118094018.791499|14|3|13|1|2
1851|20191118094018.791492|20191118094018.791506|20191118094018.791509|14|3|10|10|10
1853|20191118094018.791498|20191118094018.791520|20191118094018.791523|22|3|6|14|14
1855|20191118094018.791509|20191118094018.791533|20191118094018.791537|24|4|11|13|14
1857|20191118094018.791517|20191118094018.791534|20191118094018.791538|17|4|8|1|1
1859|20191118094018.791522|20191118094018.791535|20191118094018.791540|13|5|5|1|2
1862|20191118094018.791530|20191118094018.791553|20191118094018.791556|23|3|8|18|16
1864|20191118094018.791545|20191118094018.791568|20191118094018.791570|23|2|15|15|14
1866|20191118094018.791556|20191118094018.791569|20191118094018.791572|13|3|11|1|2
1868|20191118094018.791564|20191118094018.791585|20191118094018.791588|21|3|8|16|16
1870|20191118094018.791576|20191118094018.791587|20191118094018.791589|11|2|12|2|1
1872|20191118094018.791585|20191118094018.791602|20191118094018.791605|17|3|9|15|16
1875|20191118094018.791596|20191118094018.791614|20191118094018.791618|18|4|11|12|13
1877|20191118094018.791605|20191118094018.791631|20191118094018.791634|26|3|9|17|16
1879|20191118094018.791613|20191118094018.791633|20191118094018.791635|20|2|8|2|1
1881|20191118094018.791618|20191118094018.791633|20191118094018.791636|15|3|5|0|1
1883|20191118094018.791628|20191118094018.791647|20191118094018.791650|19|3|10|14|14
1885|20191118094018.791640|20191118094018.791654|20191118094018.791657|14|3|12|7|7
1887|20191118094018.791646|20191118094018.791662|20191118094018.791665|16|3|6|8|8
1890|20191118094018.791658|20191118094018.791678|20191118094018.791681|20|3|12|16|16
1892|20191118094018.791674|20191118094018.791693|20191118094018.791696|19|3|16|15|15
1894|20191118094018.791680|20191118094018.791694|20191118094018.791697|14|3|6|1|1
1896|20191118094018.791695|20191118094018.791711|20191118094018.791713|16|2|15|17|16
1898|20191118094018.791705|20191118094018.791729|20191118094018.791732|24|3|10|18|19
1900|20191118094018.791722|20191118094018.791736|20191118094018.791741|14|5|17|7|9
1903|20191118094018.791728|20191118094018.791745|20191118094018.791748|17|3|6|9|7
1905|20191118094018.791741|20191118094018.791761|20191118094018.791764|20|3|13|16|16
1907|20191118094018.791755|20191118094018.791770|20191118094018.791773|15|3|14|9|9
1909|20191118094018.791760|20191118094018.791777|20191118094018.791780|17|3|5|7|7
1911|20191118094018.791770|20191118094018.791785|20191118094018.791788|15|3|10|8|8
1913|20191118094018.791780|20191118094018.791794|20191118094018.791797|14|3|10|9|9
1915|20191118094018.791791|20191118094018.791805|20191118094018.791808|14|3|11|11|11
1917|20191118094018.791797|20191118094018.791818|20191118094018.791822|21|4|6|13|14
1919|20191118094018.791808|20191118094018.791833|20191118094018.791836|25|3|11|15|14
1921|20191118094018.791816|20191118094018.791835|20191118094018.791838|19|3|8|2|2
1923|20191118094018.791822|20191118094018.791836|20191118094018.791839|14|3|6|1|1
1925|20191118094018.791831|20191118094018.791850|20191118094018.791853|19|3|9|14|14
1927|20191118094018.791845|20191118094018.791859|20191118094018.791862|14|3|14|9|9
1929|20191118094018.791856|20191118094018.791869|20191118094018.791871|13|2|11|10|9
1931|20191118094018.791862|20191118094018.791885|20191118094018.791888|23|3|6|16|17
1933|20191118094018.791872|20191118094018.791886|20191118094018.791889|14|3|10|1|1
1935|20191118094018.791879|20191118094018.791900|20191118094018.791903|21|3|7|14|14
1937|20191118094018.791888|20191118094018.791902|20191118094018.791904|14|2|9|2|1
1939|20191118094018.791897|20191118094018.791908|20191118094018.791911|11|3|9|6|7
1943|20191118094018.791907|20191118094018.791922|20191118094018.791926|15|4|10|14|15
1945|20191118094018.791922|20191118094018.791941|20191118094018.791944|19|3|15|19|18
1947|20191118094018.791935|20191118094018.791955|20191118094018.791958|20|3|13|14|14
1949|20191118094018.791945|20191118094018.791962|20191118094018.791976|17|14|10|7|18
1951|20191118094018.791956|20191118094018.791973|20191118094018.791977|17|4|11|11|1
1954|20191118094018.791966|20191118094018.791982|20191118094018.791984|16|2|10|9|7
1956|20191118094018.791980|20191118094018.792000|20191118094018.792003|20|3|14|18|19
1959|20191118094018.791993|20191118094018.792008|20191118094018.792011|15|3|13|8|8
1961|20191118094018.792000|20191118094018.792017|20191118094018.792020|17|3|7|9|9
1963|20191118094018.792012|20191118094018.792025|20191118094018.792028|13|3|12|8|8
1965|20191118094018.792022|20191118094018.792035|20191118094018.792038|13|3|10|10|10
1967|20191118094018.792029|20191118094018.792042|20191118094018.792045|13|3|7|7|7
1969|20191118094018.792040|20191118094018.792055|20191118094018.792061|15|6|11|13|16
1972|20191118094018.792048|20191118094018.792070|20191118094018.792075|22|5|8|15|14
1974|20191118094018.792059|20191118094018.792072|20191118094018.792076|13|4|11|2|1
1976|20191118094018.792072|20191118094018.792085|20191118094018.792088|13|3|13|13|12
1978|20191118094018.792084|20191118094018.792099|20191118094018.792102|15|3|12|14|14
1980|20191118094018.792096|20191118094018.792108|20191118094018.792112|12|4|12|9|10
1983|20191118094018.792107|20191118094018.792124|20191118094018.792127|17|3|11|16|15
1985|20191118094018.792122|20191118094018.792139|20191118094018.792141|17|2|15|15|14
1987|20191118094018.792135|20191118094018.792155|20191118094018.792160|20|5|13|16|19
1989|20191118094018.792148|20191118094018.792163|20191118094018.792168|15|5|13|8|8
1992|20191118094018.792155|20191118094018.792179|20191118094018.792182|24|3|7|16|14
1994|20191118094018.792166|20191118094018.792180|20191118094018.792183|14|3|11|1|1
1996|20191118094018.792176|20191118094018.792188|20191118094018.792191|12|3|10|8|8
1998|20191118094018.792181|20191118094018.792200|20191118094018.792203|19|3|5|12|12
2000|20191118094018.792199|20191118094018.792215|20191118094018.792218|16|3|18|15|15
2003|20191118094018.792211|20191118094018.792228|20191118094018.792231|17|3|12|13|13
2005|20191118094018.792224|20191118094018.792247|20191118094018.792250|23|3|13|19|19
2007|20191118094018.792243|20191118094018.792263|20191118094018.792269|20|6|19|16|19
2009|20191118094018.792256|20191118094018.792270|20191118094018.792273|14|3|13|7|4
2012|20191118094018.792262|20191118094018.792279|20191118094018.792282|17|3|6|9|9
2014|20191118094018.792273|20191118094018.792293|20191118094018.792296|20|3|11|14|14
2016|20191118094018.792281|20191118094018.792294|20191118094018.792297|13|3|8|1|1
2018|20191118094018.792288|20191118094018.792303|20191118094018.792305|15|2|7|9|8
2020|20191118094018.792296|20191118094018.792320|20191118094018.792323|24|3|8|17|18
2022|20191118094018.792306|20191118094018.792322|20191118094018.792325|16|3|10|2|2
2025|20191118094018.792318|20191118094018.792339|20191118094018.792342|21|3|12|17|17
2027|20191118094018.792331|20191118094018.792354|20191118094018.792357|23|3|13|15|15
2029|20191118094018.792342|20191118094018.792356|20191118094018.792358|14|2|11|2|1
2031|20191118094018.792351|20191118094018.792371|20191118094018.792374|20|3|9|15|16
2034|20191118094018.792363|20191118094018.792380|20191118094018.792383|17|3|12|9|9
2036|20191118094018.792371|20191118094018.792381|20191118094018.792384|10|3|8|1|1
2038|20191118094018.792382|20191118094018.792399|20191118094018.792401|17|2|11|18|17
2040|20191118094018.792392|20191118094018.792413|20191118094018.792416|21|3|10|14|15
2042|20191118094018.792403|20191118094018.792415|20191118094018.792417|12|2|11|2|1
2044|20191118094018.792408|20191118094018.792417|20191118094018.792419|9|2|5|2|2
2046|20191118094018.792414|20191118094018.792420|20191118094018.792426|6|6|6|3|7
2049|20191118094018.792423|20191118094018.792445|20191118094018.792449|22|4|9|25|23
2051|20191118094018.792439|20191118094018.792459|20191118094018.792461|20|2|16|14|12
2053|20191118094018.792450|20191118094018.792460|20191118094018.792463|10|3|11|1|2
2055|20191118094018.792460|20191118094018.792480|20191118094018.792483|20|3|10|20|20
2058|20191118094018.792480|20191118094018.792495|20191118094018.792498|15|3|20|15|15
2060|20191118094018.792492|20191118094018.792513|20191118094018.792516|21|3|12|18|18
2062|20191118094018.792505|20191118094018.792514|20191118094018.792520|9|6|13|1|4
2065|20191118094018.792513|20191118094018.792530|20191118094018.792534|17|4|8|16|14
2067|20191118094018.792527|20191118094018.792538|20191118094018.792541|11|3|14|8|7
2069|20191118094018.792535|20191118094018.792548|20191118094018.792551|13|3|8|10|10
2071|20191118094018.792541|20191118094018.792564|20191118094018.792567|23|3|6|16|16
2073|20191118094018.792552|20191118094018.792566|20191118094018.792569|14|3|11|2|2
2076|20191118094018.792562|20191118094018.792582|20191118094018.792585|20|3|10|16|16
2078|20191118094018.792578|20191118094018.792598|20191118094018.792601|20|3|16|16|16
2080|20191118094018.792591|20191118094018.792608|20191118094018.792611|17|3|13|10|10
2082|20191118094018.792597|20191118094018.792617|20191118094018.792620|20|3|6|9|9
2084|20191118094018.792608|20191118094018.792624|20191118094018.792627|16|3|11|7|7
2087|20191118094018.792617|20191118094018.792634|20191118094018.792637|17|3|9|10|10
2089|20191118094018.792628|20191118094018.792649|20191118094018.792652|21|3|11|15|15
2091|20191118094018.792636|20191118094018.792651|20191118094018.792654|15|3|8|2|2
2093|20191118094018.792647|20191118094018.792668|20191118094018.792675|21|7|11|17|21
2095|20191118094018.792660|20191118094018.792675|20191118094018.792678|15|3|13|7|3
2098|20191118094018.792667|20191118094018.792683|20191118094018.792686|16|3|7|8|8
2100|20191118094018.792678|20191118094018.792692|20191118094018.792694|14|2|11|9|8
2102|20191118094018.792689|20191118094018.792702|20191118094018.792705|13|3|11|10|11
2104|20191118094018.792695|20191118094018.792710|20191118094018.792712|15|2|6|8|7
2106|20191118094018.792707|20191118094018.792719|20191118094018.792723|12|4|12|9|11
2109|20191118094018.792713|20191118094018.792734|20191118094018.792738|21|4|6|15|15
2111|20191118094018.792730|20191118094018.792750|20191118094018.792753|20|3|17|16|15
2113|20191118094018.792744|20191118094018.792764|20191118094018.792767|20|3|14|14|14
2115|20191118094018.792754|20191118094018.792772|20191118094018.792778|18|6|10|8|11
2118|20191118094018.792764|20191118094018.792788|20191118094018.792791|24|3|10|16|13
2120|20191118094018.792776|20191118094018.792789|20191118094018.792792|13|3|12|1|1
2122|20191118094018.792789|20191118094018.792807|20191118094018.792810|18|3|13|18|18
2124|20191118094018.792800|20191118094018.792824|20191118094018.792828|24|4|11|17|18
2126|20191118094018.792811|20191118094018.792825|20191118094018.792830|14|5|11|1|2
2129|20191118094018.792820|20191118094018.792840|20191118094018.792843|20|3|9|15|13
2131|20191118094018.792835|20191118094018.792856|20191118094018.792859|21|3|15|16|16
2133|20191118094018.792850|20191118094018.792870|20191118094018.792875|20|5|15|14|16
2135|20191118094018.792858|20191118094018.792871|20191118094018.792877|13|6|8|1|2
2138|20191118094018.792867|20191118094018.792886|20191118094018.792889|19|3|9|15|12
2140|20191118094018.792879|20191118094018.792895|20191118094018.792898|16|3|12|9|9
2142|20191118094018.792888|20191118094018.792896|20191118094018.792899|8|3|9|1|1
2144|20191118094018.792897|20191118094018.792911|20191118094018.792913|14|2|9|15|14
2147|20191118094018.792906|20191118094018.792941|20191118094018.792944|35|3|9|30|31
2149|20191118094018.792922|20191118094018.792942|20191118094018.792945|20|3|16|1|1
2151|20191118094018.792928|20191118094018.792943|20191118094018.792947|15|4|6|1|2
2153|20191118094018.792937|20191118094018.792956|20191118094018.792958|19|2|9|13|11
2155|20191118094018.792951|20191118094018.792972|20191118094018.792979|21|7|14|16|21
2158|20191118094018.792966|20191118094018.792986|20191118094018.792989|20|3|15|14|10
2160|20191118094018.792977|20191118094018.792994|20191118094018.792997|17|3|11|8|8
2162|20191118094018.792986|20191118094018.792996|20191118094018.792999|10|3|9|2|2
2164|20191118094018.792994|20191118094018.793013|20191118094018.793015|19|2|8|17|16
2166|20191118094018.793002|20191118094018.793014|20191118094018.793017|12|3|8|1|2
2168|20191118094018.793013|20191118094018.793030|20191118094018.793035|17|5|11|16|18
2171|20191118094018.793023|20191118094018.793049|20191118094018.793052|26|3|10|19|17
2173|20191118094018.793033|20191118094018.793050|20191118094018.793054|17|4|10|1|2
2175|20191118094018.793043|20191118094018.793057|20191118094018.793059|14|2|10|7|5
2177|20191118094018.793054|20191118094018.793067|20191118094018.793070|13|3|11|10|11
2179|20191118094018.793061|20191118094018.793075|20191118094018.793081|14|6|7|8|11
2182|20191118094018.793072|20191118094018.793085|20191118094018.793088|13|3|11|10|7
2184|20191118094018.793080|20191118094018.793101|20191118094018.793104|21|3|8|16|16
2186|20191118094018.793095|20191118094018.793116|20191118094018.793123|21|7|15|15|19
2188|20191118094018.793105|20191118094018.793118|20191118094018.793125|13|7|10|2|2
2190|20191118094018.793114|20191118094018.793132|20191118094018.793135|18|3|9|14|10
2192|20191118094018.793127|20191118094018.793140|20191118094018.793144|13|4|13|8|9
2195|20191118094018.793137|20191118094018.793150|20191118094018.793154|13|4|10|10|10
2197|20191118094018.793144|20191118094018.793167|20191118094018.793170|23|3|7|17|16
2199|20191118094018.793153|20191118094018.793169|20191118094018.793172|16|3|9|2|2
2201|20191118094018.793163|20191118094018.793185|20191118094018.793188|22|3|10|16|16
2203|20191118094018.793176|20191118094018.793186|20191118094018.793189|10|3|13|1|1
2205|20191118094018.793185|20191118094018.793202|20191118094018.793204|17|2|9|16|15
2207|20191118094018.793194|20191118094018.793215|20191118094018.793218|21|3|9|13|14
2209|20191118094018.793205|20191118094018.793224|20191118094018.793231|19|7|11|9|13
2211|20191118094018.793215|20191118094018.793226|20191118094018.793233|11|7|10|2|2
2214|20191118094018.793227|20191118094018.793243|20191118094018.793246|16|3|12|17|13
2216|20191118094018.793238|20191118094018.793260|20191118094018.793263|22|3|11|17|17
2218|20191118094018.793253|20191118094018.793270|20191118094018.793272|17|2|15|10|9
2220|20191118094018.793259|20191118094018.793271|20191118094018.793273|12|2|6|1|1
2222|20191118094018.793271|20191118094018.793288|20191118094018.793290|17|2|12|17|17
2224|20191118094018.793282|20191118094018.793296|20191118094018.793299|14|3|11|8|9
2226|20191118094018.793295|20191118094018.793310|20191118094018.793312|15|2|13|14|13
2228|20191118094018.793309|20191118094018.793327|20191118094018.793331|18|4|14|17|19
2230|20191118094018.793322|20191118094018.793338|20191118094018.793345|16|7|13|11|14
2235|20191118094018.793337|20191118094018.793362|20191118094018.793366|25|4|15|24|21
2238|20191118094018.793355|20191118094018.793373|20191118094018.793376|18|3|18|11|10
2240|20191118094018.793369|20191118094018.793391|20191118094018.793394|22|3|14|18|18
2242|20191118094018.793383|20191118094018.793393|20191118094018.793395|10|2|14|2|1
2244|20191118094018.793391|20191118094018.793413|20191118094018.793417|22|4|8|20|22
2246|20191118094018.793401|20191118094018.793414|20191118094018.793418|13|4|10|1|1
2249|20191118094018.793411|20191118094018.793428|20191118094018.793431|17|3|10|14|13
2251|20191118094018.793426|20191118094018.793444|20191118094018.793446|18|2|15|16|15
2253|20191118094018.793439|20191118094018.793460|20191118094018.793466|21|6|13|16|20
2255|20191118094018.793446|20191118094018.793461|20191118094018.793467|15|6|7|1|1
2258|20191118094018.793455|20191118094018.793473|20191118094018.793476|18|3|9|12|9
2260|20191118094018.793471|20191118094018.793488|20191118094018.793491|17|3|16|15|15
2262|20191118094018.793484|20191118094018.793503|20191118094018.793507|19|4|13|15|16
2264|20191118094018.793494|20191118094018.793504|20191118094018.793509|10|5|10|1|2
2267|20191118094018.793502|20191118094018.793521|20191118094018.793524|19|3|8|17|15
2269|20191118094018.793514|20191118094018.793531|20191118094018.793534|17|3|12|10|10
2271|20191118094018.793520|20191118094018.793536|20191118094018.793538|16|2|6|5|4
2273|20191118094018.793530|20191118094018.793548|20191118094018.793552|18|4|10|12|14
2275|20191118094018.793540|20191118094018.793549|20191118094018.793554|9|5|10|1|2
2278|20191118094018.793549|20191118094018.793566|20191118094018.793569|17|3|9|17|15
2280|20191118094018.793560|20191118094018.793575|20191118094018.793577|15|2|11|9|8
2282|20191118094018.793569|20191118094018.793588|20191118094018.793590|19|2|9|13|13
2284|20191118094018.793577|20191118094018.793589|20191118094018.793591|12|2|8|1|1
2286|20191118094018.793588|20191118094018.793603|20191118094018.793607|15|4|11|14|16
2289|20191118094018.793600|20191118094018.793617|20191118094018.793619|17|2|12|14|12
2291|20191118094018.793615|20191118094018.793633|20191118094018.793635|18|2|15|16|16
2294|20191118094018.793629|20191118094018.793647|20191118094018.793649|18|2|14|14|14
2296|20191118094018.793646|20191118094018.793668|20191118094018.793670|22|2|17|21|21
2298|20191118094018.793658|20191118094018.793675|20191118094018.793677|17|2|12|7|7
2300|20191118094018.793667|20191118094018.793676|20191118094018.793679|9|3|9|1|2
2303|20191118094018.793677|20191118094018.793699|20191118094018.793702|22|3|10|23|23
2305|20191118094018.793686|20191118094018.793700|20191118094018.793703|14|3|9|1|1
2307|20191118094018.793697|20191118094018.793711|20191118094018.793714|14|3|11|11|11
2309|20191118094018.793703|20191118094018.793725|20191118094018.793727|22|2|6|14|13
2312|20191118094018.793715|20191118094018.793736|20191118094018.793739|21|3|12|11|12
2314|20191118094018.793723|20191118094018.793738|20191118094018.793741|15|3|8|2|2
2316|20191118094018.793729|20191118094018.793744|20191118094018.793746|15|2|6|6|5
2318|20191118094018.793737|20191118094018.793760|20191118094018.793763|23|3|8|16|17
2320|20191118094018.793752|20191118094018.793768|20191118094018.793770|16|2|15|8|7
2322|20191118094018.793760|20191118094018.793777|20191118094018.793782|17|5|8|9|12
2325|20191118094018.793772|20191118094018.793792|20191118094018.793797|20|5|12|15|15
2327|20191118094018.793788|20191118094018.793809|20191118094018.793812|21|3|16|17|15
2329|20191118094018.793803|20191118094018.793826|20191118094018.793829|23|3|15|17|17
2331|20191118094018.793811|20191118094018.793827|20191118094018.793831|16|4|8|1|2
2334|20191118094018.793820|20191118094018.793835|20191118094018.793838|15|3|9|8|7
2336|20191118094018.793832|20191118094018.793846|20191118094018.793848|14|2|12|11|10
2338|20191118094018.793847|20191118094018.793867|20191118094018.793870|20|3|15|21|22
2341|20191118094018.793863|20191118094018.793885|20191118094018.793888|22|3|16|18|18
2343|20191118094018.793877|20191118094018.793899|20191118094018.793902|22|3|14|14|14
2345|20191118094018.793890|20191118094018.793909|20191118094018.793911|19|2|13|10|9
2347|20191118094018.793898|20191118094018.793917|20191118094018.793919|19|2|8|8|8
2349|20191118094018.793908|20191118094018.793918|20191118094018.793920|10|2|10|1|1
2352|20191118094018.793920|20191118094018.793940|20191118094018.793943|20|3|12|22|23
2354|20191118094018.793935|20191118094018.793948|20191118094018.793951|13|3|15|8|8
2356|20191118094018.793945|20191118094018.793957|20191118094018.793960|12|3|10|9|9
2358|20191118094018.793952|20191118094018.793966|20191118094018.793969|14|3|7|9|9
2361|20191118094018.793963|20191118094018.793984|20191118094018.793987|21|3|11|18|18
2363|20191118094018.793977|20191118094018.793997|20191118094018.794000|20|3|14|13|13
2365|20191118094018.793987|20191118094018.794007|20191118094018.794009|20|2|10|10|9
2367|20191118094018.793997|20191118094018.794014|20191118094018.794019|17|5|10|7|10
2370|20191118094018.794006|20191118094018.794023|20191118094018.794026|17|3|9|9|7
2372|20191118094018.794020|20191118094018.794036|20191118094018.794038|16|2|14|13|12
2374|20191118094018.794035|20191118094018.794052|20191118094018.794055|17|3|15|16|17
2377|20191118094018.794046|20191118094018.794070|20191118094018.794074|24|4|11|18|19
2379|20191118094018.794055|20191118094018.794072|20191118094018.794076|17|4|9|2|2
2381|20191118094018.794067|20191118094018.794089|20191118094018.794091|22|2|12|17|15
2383|20191118094018.794080|20191118094018.794090|20191118094018.794093|10|3|13|1|2
2385|20191118094018.794089|20191118094018.794106|20191118094018.794108|17|2|9|16|15
2388|20191118094018.794098|20191118094018.794123|20191118094018.794126|25|3|9|17|18
2390|20191118094018.794110|20191118094018.794124|20191118094018.794127|14|3|12|1|1
2392|20191118094018.794119|20191118094018.794140|20191118094018.794146|21|6|9|16|19
2394|20191118094018.794132|20191118094018.794149|20191118094018.794152|17|3|13|9|6
2396|20191118094018.794138|20191118094018.794150|20191118094018.794153|12|3|6|1|1
2398|20191118094018.794152|20191118094018.794168|20191118094018.794172|16|4|14|18|19
2401|20191118094018.794164|20191118094018.794182|20191118094018.794185|18|3|12|14|13
2403|20191118094018.794181|20191118094018.794198|20191118094018.794200|17|2|17|16|15
2405|20191118094018.794191|20191118094018.794210|20191118094018.794214|19|4|10|12|14
2407|20191118094018.794201|20191118094018.794217|20191118094018.794220|16|3|10|7|6
2410|20191118094018.794211|20191118094018.794226|20191118094018.794229|15|3|10|9|9
2412|20191118094018.794220|20191118094018.794236|20191118094018.794238|16|2|9|10|9
2414|20191118094018.794229|20191118094018.794247|20191118094018.794250|18|3|9|11|12
2416|20191118094018.794238|20191118094018.794248|20191118094018.794251|10|3|9|1|1
2418|20191118094018.794247|20191118094018.794263|20191118094018.794266|16|3|9|15|15
2421|20191118094018.794259|20191118094018.794278|20191118094018.794282|19|4|12|15|16
2423|20191118094018.794275|20191118094018.794294|20191118094018.794297|19|3|16|16|15
2426|20191118094018.794289|20191118094018.794312|20191118094018.794315|23|3|14|18|18
2428|20191118094018.794304|20191118094018.794329|20191118094018.794331|25|2|15|17|16
2430|20191118094018.794321|20191118094018.794342|20191118094018.794345|21|3|17|13|14
2432|20191118094018.794333|20191118094018.794344|20191118094018.794346|11|2|12|2|1
2435|20191118094018.794340|20191118094018.794360|20191118094018.794364|20|4|7|16|18
2437|20191118094018.794356|20191118094018.794377|20191118094018.794382|21|5|16|17|18
2439|20191118094018.794362|20191118094018.794378|20191118094018.794383|16|5|6|1|1
2441|20191118094018.794370|20191118094018.794392|20191118094018.794395|22|3|8|14|12
2443|20191118094018.794379|20191118094018.794394|20191118094018.794396|15|2|9|2|1
2446|20191118094018.794387|20191118094018.794409|20191118094018.794412|22|3|8|15|16
2448|20191118094018.794395|20191118094018.794411|20191118094018.794414|16|3|8|2|2
2450|20191118094018.794407|20191118094018.794424|20191118094018.794427|17|3|12|13|13
Spend(us)|9367|9319|9309
Avg(us)|9.367|9.319|9.309
T1(last)-T0(first)=9384/1000|Avg=9.384
T2(last)-T0(first)=9387/1000|Avg=9.387
T2(last)-T1(first)=9322/1000|Avg=9.322
T1-T0|50%=15|75%=19|90%=22|99%=35|99.9%=65|99.99%=65|Worst=47|51|65|
T2-T1|50%=3|75%=3|90%=4|99%=14|99.9%=18|99.99%=18|Worst=16|17|18|
T0-|50%=9|75%=12|90%=14|99%=20|99.9%=30|99.99%=30|Worst=24|24|30|
T1-|50%=9|75%=15|90%=17|99%=25|99.9%=37|99.99%=37|Worst=34|36|37|
T2-|50%=9|75%=15|90%=18|99%=27|99.9%=37|99.99%=37|Worst=34|36|37|
