/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
355753|20191118094407.905288|20191118094407.905304|20191118094407.905307|16|3|16|10|10
355755|20191118094407.905294|20191118094407.905313|20191118094407.905316|19|3|6|9|9
355757|20191118094407.905304|20191118094407.905321|20191118094407.905323|17|2|10|8|7
355759|20191118094407.905312|20191118094407.905322|20191118094407.905325|10|3|8|1|2
355761|20191118094407.905323|20191118094407.905339|20191118094407.905342|16|3|11|17|17
355764|20191118094407.905332|20191118094407.905348|20191118094407.905351|16|3|9|9|9
355766|20191118094407.905347|20191118094407.905366|20191118094407.905368|19|2|15|18|17
355768|20191118094407.905361|20191118094407.905375|20191118094407.905377|14|2|14|9|9
355770|20191118094407.905372|20191118094407.905383|20191118094407.905387|11|4|11|8|10
355773|20191118094407.905378|20191118094407.905399|20191118094407.905401|21|2|6|16|14
355775|20191118094407.905394|20191118094407.905416|20191118094407.905418|22|2|16|17|17
355777|20191118094407.905410|20191118094407.905427|20191118094407.905430|17|3|16|11|12
355780|20191118094407.905419|20191118094407.905436|20191118094407.905439|17|3|9|9|9
355782|20191118094407.905432|20191118094407.905454|20191118094407.905456|22|2|13|18|17
355784|20191118094407.905446|20191118094407.905455|20191118094407.905458|9|3|14|1|2
355786|20191118094407.905454|20191118094407.905472|20191118094407.905474|18|2|8|17|16
355789|20191118094407.905467|20191118094407.905486|20191118094407.905489|19|3|13|14|15
355791|20191118094407.905482|20191118094407.905502|20191118094407.905504|20|2|15|16|15
355793|20191118094407.905497|20191118094407.905510|20191118094407.905512|13|2|15|8|8
355795|20191118094407.905508|20191118094407.905521|20191118094407.905525|13|4|11|11|13
355798|20191118094407.905515|20191118094407.905529|20191118094407.905531|14|2|7|8|6
355800|20191118094407.905527|20191118094407.905540|20191118094407.905543|13|3|12|11|12
355802|20191118094407.905533|20191118094407.905559|20191118094407.905562|26|3|6|19|19
355804|20191118094407.905543|20191118094407.905560|20191118094407.905567|17|7|10|1|5
355807|20191118094407.905553|20191118094407.905582|20191118094407.905585|29|3|10|22|18
355809|20191118094407.905568|20191118094407.905583|20191118094407.905586|15|3|15|1|1
355811|20191118094407.905576|20191118094407.905597|20191118094407.905599|21|2|8|14|13
355813|20191118094407.905590|20191118094407.905604|20191118094407.905606|14|2|14|7|7
355815|20191118094407.905596|20191118094407.905612|20191118094407.905617|16|5|6|8|11
355818|20191118094407.905609|20191118094407.905631|20191118094407.905635|22|4|13|19|18
355820|20191118094407.905615|20191118094407.905632|20191118094407.905636|17|4|6|1|1
355822|20191118094407.905623|20191118094407.905640|20191118094407.905643|17|3|8|8|7
355824|20191118094407.905635|20191118094407.905641|20191118094407.905644|6|3|12|1|1
355826|20191118094407.905643|20191118094407.905658|20191118094407.905661|15|3|8|17|17
355829|20191118094407.905653|20191118094407.905676|20191118094407.905678|23|2|10|18|17
355831|20191118094407.905667|20191118094407.905690|20191118094407.905693|23|3|14|14|15
355833|20191118094407.905679|20191118094407.905692|20191118094407.905695|13|3|12|2|2
355835|20191118094407.905688|20191118094407.905705|20191118094407.905708|17|3|9|13|13
355838|20191118094407.905705|20191118094407.905720|20191118094407.905722|15|2|17|15|14
355840|20191118094407.905717|20191118094407.905733|20191118094407.905736|16|3|12|13|14
355842|20191118094407.905731|20191118094407.905749|20191118094407.905754|18|5|14|16|18
355845|20191118094407.905744|20191118094407.905765|20191118094407.905768|21|3|13|16|14
355847|20191118094407.905760|20191118094407.905775|20191118094407.905778|15|3|16|10|10
355849|20191118094407.905769|20191118094407.905784|20191118094407.905786|15|2|9|9|8
355851|20191118094407.905781|20191118094407.905793|20191118094407.905799|12|6|12|9|13
355854|20191118094407.905787|20191118094407.905806|20191118094407.905809|19|3|6|13|10
355856|20191118094407.905802|20191118094407.905825|20191118094407.905828|23|3|15|19|19
355858|20191118094407.905818|20191118094407.905839|20191118094407.905843|21|4|16|14|15
355861|20191118094407.905829|20191118094407.905846|20191118094407.905850|17|4|11|7|7
355863|20191118094407.905840|20191118094407.905858|20191118094407.905861|18|3|11|12|11
355865|20191118094407.905850|20191118094407.905872|20191118094407.905875|22|3|10|14|14
355867|20191118094407.905862|20191118094407.905873|20191118094407.905876|11|3|12|1|1
355869|20191118094407.905870|20191118094407.905889|20191118094407.905896|19|7|8|16|20
355872|20191118094407.905883|20191118094407.905906|20191118094407.905910|23|4|13|17|14
355874|20191118094407.905899|20191118094407.905915|20191118094407.905917|16|2|16|9|7
355876|20191118094407.905905|20191118094407.905924|20191118094407.905927|19|3|6|9|10
355878|20191118094407.905914|20191118094407.905931|20191118094407.905936|17|5|9|7|9
355881|20191118094407.905924|20191118094407.905941|20191118094407.905944|17|3|10|10|8
355883|20191118094407.905937|20191118094407.905957|20191118094407.905959|20|2|13|16|15
355885|20191118094407.905943|20191118094407.905958|20191118094407.905961|15|3|6|1|2
355887|20191118094407.905951|20191118094407.905970|20191118094407.905972|19|2|8|12|11
355889|20191118094407.905965|20191118094407.905978|20191118094407.905980|13|2|14|8|8
355892|20191118094407.905973|20191118094407.905995|20191118094407.905998|22|3|8|17|18
355894|20191118094407.905991|20191118094407.906013|20191118094407.906016|22|3|18|18|18
355896|20191118094407.906007|20191118094407.906022|20191118094407.906024|15|2|16|9|8
355898|20191118094407.906016|20191118094407.906032|20191118094407.906034|16|2|9|10|10
355900|20191118094407.906024|20191118094407.906039|20191118094407.906042|15|3|8|7|8
355902|20191118094407.906033|20191118094407.906047|20191118094407.906050|14|3|9|8|8
355904|20191118094407.906045|20191118094407.906064|20191118094407.906067|19|3|12|17|17
355906|20191118094407.906059|20191118094407.906081|20191118094407.906083|22|2|14|17|16
355908|20191118094407.906073|20191118094407.906082|20191118094407.906084|9|2|14|1|1
355910|20191118094407.906081|20191118094407.906096|20191118094407.906098|15|2|8|14|14
355912|20191118094407.906090|20191118094407.906103|20191118094407.906106|13|3|9|7|8
355914|20191118094407.906101|20191118094407.906114|20191118094407.906117|13|3|11|11|11
355916|20191118094407.906107|20191118094407.906122|20191118094407.906124|15|2|6|8|7
355918|20191118094407.906119|20191118094407.906133|20191118094407.906136|14|3|12|11|12
355921|20191118094407.906127|20191118094407.906150|20191118094407.906154|23|4|8|17|18
355923|20191118094407.906154|20191118094407.906173|20191118094407.906176|19|3|27|23|22
355925|20191118094407.906168|20191118094407.906188|20191118094407.906191|20|3|14|15|15
355927|20191118094407.906189|20191118094407.906201|20191118094407.906203|12|2|21|13|12
355929|20191118094407.906199|20191118094407.906217|20191118094407.906219|18|2|10|16|16
355931|20191118094407.906212|20191118094407.906235|20191118094407.906237|23|2|13|18|18
355933|20191118094407.906226|20191118094407.906236|20191118094407.906239|10|3|14|1|2
355935|20191118094407.906235|20191118094407.906253|20191118094407.906255|18|2|9|17|16
355937|20191118094407.906246|20191118094407.906266|20191118094407.906268|20|2|11|13|13
355939|20191118094407.906256|20191118094407.906282|20191118094407.906288|26|6|10|16|20
355941|20191118094407.906264|20191118094407.906283|20191118094407.906289|19|6|8|1|1
355943|20191118094407.906269|20191118094407.906284|20191118094407.906291|15|7|5|1|2
355946|20191118094407.906279|20191118094407.906301|20191118094407.906303|22|2|10|17|12
355948|20191118094407.906296|20191118094407.906310|20191118094407.906312|14|2|17|9|9
355950|20191118094407.906306|20191118094407.906318|20191118094407.906321|12|3|10|8|9
355952|20191118094407.906313|20191118094407.906332|20191118094407.906335|19|3|7|14|14
355954|20191118094407.906322|20191118094407.906333|20191118094407.906336|11|3|9|1|1
355957|20191118094407.906330|20191118094407.906351|20191118094407.906354|21|3|8|18|18
355959|20191118094407.906342|20191118094407.906369|20191118094407.906371|27|2|12|18|17
355961|20191118094407.906350|20191118094407.906370|20191118094407.906372|20|2|8|1|1
355963|20191118094407.906354|20191118094407.906371|20191118094407.906373|17|2|4|1|1
355965|20191118094407.906365|20191118094407.906380|20191118094407.906383|15|3|11|9|10
355968|20191118094407.906384|20191118094407.906404|20191118094407.906406|20|2|19|24|23
355970|20191118094407.906397|20191118094407.906417|20191118094407.906419|20|2|13|13|13
355972|20191118094407.906407|20191118094407.906430|20191118094407.906433|23|3|10|13|14
355975|20191118094407.906415|20191118094407.906431|20191118094407.906435|16|4|8|1|2
355977|20191118094407.906422|20191118094407.906443|20191118094407.906445|21|2|7|12|10
355979|20191118094407.906430|20191118094407.906444|20191118094407.906446|14|2|8|1|1
355981|20191118094407.906443|20191118094407.906460|20191118094407.906463|17|3|13|16|17
355984|20191118094407.906455|20191118094407.906478|20191118094407.906482|23|4|12|18|19
355986|20191118094407.906472|20191118094407.906486|20191118094407.906489|14|3|17|8|7
355988|20191118094407.906478|20191118094407.906495|20191118094407.906497|17|2|6|9|8
355990|20191118094407.906490|20191118094407.906511|20191118094407.906514|21|3|12|16|17
355993|20191118094407.906504|20191118094407.906519|20191118094407.906522|15|3|14|8|8
355995|20191118094407.906511|20191118094407.906528|20191118094407.906530|17|2|7|9|8
355997|20191118094407.906523|20191118094407.906544|20191118094407.906546|21|2|12|16|16
355999|20191118094407.906536|20191118094407.906552|20191118094407.906555|16|3|13|8|9
356002|20191118094407.906542|20191118094407.906561|20191118094407.906564|19|3|6|9|9
356004|20191118094407.906555|20191118094407.906570|20191118094407.906572|15|2|13|9|8
356006|20191118094407.906564|20191118094407.906571|20191118094407.906573|7|2|9|1|1
356008|20191118094407.906572|20191118094407.906591|20191118094407.906594|19|3|8|20|21
356010|20191118094407.906583|20191118094407.906592|20191118094407.906599|9|7|11|1|5
356013|20191118094407.906592|20191118094407.906608|20191118094407.906612|16|4|9|16|13
356015|20191118094407.906603|20191118094407.906616|20191118094407.906618|13|2|11|8|6
356017|20191118094407.906614|20191118094407.906626|20191118094407.906628|12|2|11|10|10
356019|20191118094407.906620|20191118094407.906635|20191118094407.906637|15|2|6|9|9
356021|20191118094407.906631|20191118094407.906644|20191118094407.906647|13|3|11|9|10
356024|20191118094407.906638|20191118094407.906663|20191118094407.906666|25|3|7|19|19
356026|20191118094407.906655|20191118094407.906679|20191118094407.906681|24|2|17|16|15
356028|20191118094407.906667|20191118094407.906680|20191118094407.906683|13|3|12|1|2
356031|20191118094407.906675|20191118094407.906697|20191118094407.906700|22|3|8|17|17
356033|20191118094407.906688|20191118094407.906707|20191118094407.906710|19|3|13|10|10
356035|20191118094407.906696|20191118094407.906716|20191118094407.906719|20|3|8|9|9
356037|20191118094407.906706|20191118094407.906717|20191118094407.906720|11|3|10|1|1
356039|20191118094407.906718|20191118094407.906735|20191118094407.906741|17|6|12|18|21
356042|20191118094407.906729|20191118094407.906754|20191118094407.906758|25|4|11|19|17
356044|20191118094407.906746|20191118094407.906769|20191118094407.906772|23|3|17|15|14
356046|20191118094407.906758|20191118094407.906771|20191118094407.906774|13|3|12|2|2
356048|20191118094407.906766|20191118094407.906778|20191118094407.906780|12|2|8|7|6
356050|20191118094407.906776|20191118094407.906786|20191118094407.906789|10|3|10|8|9
356053|20191118094407.906786|20191118094407.906804|20191118094407.906807|18|3|10|18|18
356055|20191118094407.906800|20191118094407.906812|20191118094407.906815|12|3|14|8|8
356057|20191118094407.906809|20191118094407.906821|20191118094407.906824|12|3|9|9|9
356059|20191118094407.906815|20191118094407.906830|20191118094407.906833|15|3|6|9|9
356062|20191118094407.906827|20191118094407.906845|20191118094407.906849|18|4|12|15|16
356064|20191118094407.906844|20191118094407.906862|20191118094407.906865|18|3|17|17|16
356066|20191118094407.906858|20191118094407.906878|20191118094407.906881|20|3|14|16|16
356069|20191118094407.906871|20191118094407.906886|20191118094407.906890|15|4|13|8|9
356071|20191118094407.906878|20191118094407.906896|20191118094407.906899|18|3|7|10|9
356073|20191118094407.906889|20191118094407.906909|20191118094407.906912|20|3|11|13|13
356075|20191118094407.906899|20191118094407.906911|20191118094407.906913|12|2|10|2|1
356077|20191118094407.906909|20191118094407.906927|20191118094407.906930|18|3|10|16|17
356080|20191118094407.906919|20191118094407.906941|20191118094407.906944|22|3|10|14|14
356082|20191118094407.906931|20191118094407.906953|20191118094407.906956|22|3|12|12|12
356084|20191118094407.906939|20191118094407.906954|20191118094407.906958|15|4|8|1|2
356086|20191118094407.906944|20191118094407.906955|20191118094407.906959|11|4|5|1|1
356088|20191118094407.906954|20191118094407.906973|20191118094407.906977|19|4|10|18|18
356090|20191118094407.906963|20191118094407.906974|20191118094407.906979|11|5|9|1|2
356093|20191118094407.906974|20191118094407.906992|20191118094407.906994|18|2|11|18|15
356095|20191118094407.906985|20191118094407.907005|20191118094407.907007|20|2|11|13|13
356097|20191118094407.906995|20191118094407.907014|20191118094407.907016|19|2|10|9|9
356099|20191118094407.907005|20191118094407.907021|20191118094407.907023|16|2|10|7|7
356101|20191118094407.907014|20191118094407.907030|20191118094407.907032|16|2|9|9|9
356103|20191118094407.907025|20191118094407.907047|20191118094407.907051|22|4|11|17|19
356105|20191118094407.907040|20191118094407.907056|20191118094407.907059|16|3|15|9|8
356107|20191118094407.907047|20191118094407.907065|20191118094407.907067|18|2|7|9|8
356109|20191118094407.907056|20191118094407.907066|20191118094407.907069|10|3|9|1|2
356111|20191118094407.907067|20191118094407.907083|20191118094407.907085|16|2|11|17|16
356113|20191118094407.907078|20191118094407.907098|20191118094407.907100|20|2|11|15|15
356115|20191118094407.907094|20191118094407.907108|20191118094407.907110|14|2|16|10|10
356117|20191118094407.907102|20191118094407.907122|20191118094407.907126|20|4|8|14|16
356120|20191118094407.907118|20191118094407.907133|20191118094407.907135|15|2|16|11|9
356122|20191118094407.907129|20191118094407.907149|20191118094407.907153|20|4|11|16|18
356124|20191118094407.907143|20191118094407.907158|20191118094407.907161|15|3|14|9|8
356126|20191118094407.907149|20191118094407.907166|20191118094407.907168|17|2|6|8|7
356128|20191118094407.907158|20191118094407.907176|20191118094407.907178|18|2|9|10|10
356130|20191118094407.907168|20191118094407.907177|20191118094407.907180|9|3|10|1|2
356132|20191118094407.907176|20191118094407.907193|20191118094407.907195|17|2|8|16|15
356135|20191118094407.907188|20191118094407.907210|20191118094407.907213|22|3|12|17|18
356137|20191118094407.907205|20191118094407.907219|20191118094407.907221|14|2|17|9|8
356139|20191118094407.907214|20191118094407.907235|20191118094407.907237|21|2|9|16|16
356141|20191118094407.907228|20191118094407.907244|20191118094407.907249|16|5|14|9|12
356143|20191118094407.907234|20191118094407.907255|20191118094407.907257|21|2|6|11|8
356145|20191118094407.907245|20191118094407.907264|20191118094407.907266|19|2|11|9|9
356147|20191118094407.907254|20191118094407.907265|20191118094407.907267|11|2|9|1|1
356150|20191118094407.907265|20191118094407.907281|20191118094407.907284|16|3|11|16|17
356152|20191118094407.907275|20191118094407.907300|20191118094407.907302|25|2|10|19|18
356154|20191118094407.907285|20191118094407.907301|20191118094407.907303|16|2|10|1|1
356156|20191118094407.907295|20191118094407.907317|20191118094407.907320|22|3|10|16|17
356158|20191118094407.907309|20191118094407.907327|20191118094407.907330|18|3|14|10|10
356160|20191118094407.907316|20191118094407.907337|20191118094407.907342|21|5|7|10|12
356162|20191118094407.907327|20191118094407.907346|20191118094407.907349|19|3|11|9|7
356164|20191118094407.907337|20191118094407.907347|20191118094407.907351|10|4|10|1|2
356167|20191118094407.907349|20191118094407.907364|20191118094407.907367|15|3|12|17|16
356169|20191118094407.907359|20191118094407.907378|20191118094407.907381|19|3|10|14|14
356171|20191118094407.907374|20191118094407.907394|20191118094407.907396|20|2|15|16|15
356173|20191118094407.907388|20191118094407.907406|20191118094407.907410|18|4|14|12|14
356176|20191118094407.907396|20191118094407.907414|20191118094407.907417|18|3|8|8|7
356178|20191118094407.907407|20191118094407.907416|20191118094407.907419|9|3|11|2|2
356180|20191118094407.907417|20191118094407.907432|20191118094407.907435|15|3|10|16|16
356182|20191118094407.907427|20191118094407.907449|20191118094407.907453|22|4|10|17|18
356184|20191118094407.907441|20191118094407.907450|20191118094407.907454|9|4|14|1|1
356186|20191118094407.907450|20191118094407.907467|20191118094407.907470|17|3|9|17|16
356189|20191118094407.907463|20191118094407.907485|20191118094407.907488|22|3|13|18|18
356191|20191118094407.907478|20191118094407.907494|20191118094407.907497|16|3|15|9|9
356193|20191118094407.907484|20191118094407.907501|20191118094407.907503|17|2|6|7|6
356195|20191118094407.907494|20191118094407.907511|20191118094407.907513|17|2|10|10|10
356197|20191118094407.907506|20191118094407.907527|20191118094407.907530|21|3|12|16|17
356199|20191118094407.907519|20191118094407.907528|20191118094407.907531|9|3|13|1|1
356201|20191118094407.907527|20191118094407.907545|20191118094407.907557|18|12|8|17|26
356203|20191118094407.907540|20191118094407.907560|20191118094407.907563|20|3|13|15|6
356205|20191118094407.907560|20191118094407.907575|20191118094407.907577|15|2|20|15|14
356207|20191118094407.907571|20191118094407.907588|20191118094407.907591|17|3|11|13|14
356209|20191118094407.907587|20191118094407.907605|20191118094407.907608|18|3|16|17|17
356211|20191118094407.907600|20191118094407.907619|20191118094407.907622|19|3|13|14|14
356213|20191118094407.907613|20191118094407.907628|20191118094407.907631|15|3|13|9|9
356215|20191118094407.907619|20191118094407.907637|20191118094407.907640|18|3|6|9|9
356217|20191118094407.907628|20191118094407.907648|20191118094407.907650|20|2|9|11|10
356219|20191118094407.907637|20191118094407.907649|20191118094407.907652|12|3|9|1|2
356221|20191118094407.907648|20191118094407.907665|20191118094407.907668|17|3|11|16|16
356223|20191118094407.907657|20191118094407.907679|20191118094407.907681|22|2|9|14|13
356225|20191118094407.907668|20191118094407.907695|20191118094407.907698|27|3|11|16|17
356227|20191118094407.907677|20191118094407.907696|20191118094407.907699|19|3|9|1|1
356229|20191118094407.907682|20191118094407.907697|20191118094407.907704|15|7|5|1|5
356232|20191118094407.907692|20191118094407.907710|20191118094407.907713|18|3|10|13|9
356234|20191118094407.907705|20191118094407.907725|20191118094407.907727|20|2|13|15|14
356236|20191118094407.907712|20191118094407.907726|20191118094407.907728|14|2|7|1|1
356238|20191118094407.907722|20191118094407.907741|20191118094407.907744|19|3|10|15|16
356240|20191118094407.907736|20191118094407.907754|20191118094407.907760|18|6|14|13|16
356243|20191118094407.907751|20191118094407.907770|20191118094407.907773|19|3|15|16|13
356245|20191118094407.907766|20191118094407.907787|20191118094407.907789|21|2|15|17|16
356247|20191118094407.907781|20191118094407.907807|20191118094407.907810|26|3|15|20|21
356249|20191118094407.907789|20191118094407.907808|20191118094407.907813|19|5|8|1|3
356252|20191118094407.907799|20191118094407.907824|20191118094407.907827|25|3|10|16|14
356254|20191118094407.907810|20191118094407.907825|20191118094407.907828|15|3|11|1|1
356256|20191118094407.907820|20191118094407.907841|20191118094407.907844|21|3|10|16|16
356258|20191118094407.907833|20191118094407.907843|20191118094407.907846|10|3|13|2|2
356260|20191118094407.907841|20191118094407.907859|20191118094407.907863|18|4|8|16|17
356262|20191118094407.907854|20191118094407.907873|20191118094407.907879|19|6|13|14|16
356265|20191118094407.907868|20191118094407.907883|20191118094407.907886|15|3|14|10|7
356267|20191118094407.907879|20191118094407.907901|20191118094407.907904|22|3|11|18|18
356269|20191118094407.907894|20191118094407.907918|20191118094407.907921|24|3|15|17|17
356271|20191118094407.907905|20191118094407.907919|20191118094407.907922|14|3|11|1|1
356273|20191118094407.907914|20191118094407.907936|20191118094407.907939|22|3|9|17|17
356276|20191118094407.907928|20191118094407.907952|20191118094407.907954|24|2|14|16|15
356278|20191118094407.907940|20191118094407.907953|20191118094407.907956|13|3|12|1|2
356280|20191118094407.907949|20191118094407.907970|20191118094407.907973|21|3|9|17|17
356282|20191118094407.907961|20191118094407.907978|20191118094407.907981|17|3|12|8|8
356284|20191118094407.907968|20191118094407.907980|20191118094407.907983|12|3|7|2|2
356286|20191118094407.907980|20191118094407.907996|20191118094407.907999|16|3|12|16|16
356288|20191118094407.907991|20191118094407.908004|20191118094407.908006|13|2|11|8|7
356290|20191118094407.908002|20191118094407.908012|20191118094407.908015|10|3|11|8|9
356292|20191118094407.908011|20191118094407.908030|20191118094407.908033|19|3|9|18|18
356294|20191118094407.908023|20191118094407.908038|20191118094407.908040|15|2|12|8|7
356296|20191118094407.908029|20191118094407.908046|20191118094407.908049|17|3|6|8|9
356298|20191118094407.908041|20191118094407.908062|20191118094407.908066|21|4|12|16|17
356301|20191118094407.908055|20191118094407.908070|20191118094407.908073|15|3|14|8|7
356303|20191118094407.908063|20191118094407.908080|20191118094407.908082|17|2|8|10|9
356305|20191118094407.908073|20191118094407.908089|20191118094407.908092|16|3|10|9|10
356307|20191118094407.908083|20191118094407.908100|20191118094407.908103|17|3|10|11|11
356309|20191118094407.908091|20191118094407.908111|20191118094407.908113|20|2|8|11|10
356311|20191118094407.908099|20191118094407.908118|20191118094407.908120|19|2|8|7|7
356313|20191118094407.908110|20191118094407.908127|20191118094407.908133|17|6|11|9|13
356315|20191118094407.908121|20191118094407.908134|20191118094407.908138|13|4|11|7|5
356318|20191118094407.908126|20191118094407.908143|20191118094407.908146|17|3|5|9|8
356320|20191118094407.908139|20191118094407.908159|20191118094407.908162|20|3|13|16|16
356322|20191118094407.908152|20191118094407.908168|20191118094407.908171|16|3|13|9|9
356324|20191118094407.908158|20191118094407.908177|20191118094407.908180|19|3|6|9|9
356326|20191118094407.908168|20191118094407.908179|20191118094407.908182|11|3|10|2|2
356329|20191118094407.908178|20191118094407.908196|20191118094407.908199|18|3|10|17|17
356331|20191118094407.908189|20191118094407.908204|20191118094407.908206|15|2|11|8|7
356333|20191118094407.908202|20191118094407.908216|20191118094407.908219|14|3|13|12|13
356335|20191118094407.908208|20191118094407.908230|20191118094407.908235|22|5|6|14|16
356337|20191118094407.908219|20191118094407.908245|20191118094407.908250|26|5|11|15|15
356339|20191118094407.908228|20191118094407.908246|20191118094407.908255|18|9|9|1|5
356341|20191118094407.908234|20191118094407.908247|20191118094407.908257|13|10|6|1|2
356344|20191118094407.908245|20191118094407.908260|20191118094407.908262|15|2|11|13|5
356346|20191118094407.908256|20191118094407.908272|20191118094407.908275|16|3|11|12|13
356348|20191118094407.908270|20191118094407.908289|20191118094407.908291|19|2|14|17|16
356350|20191118094407.908284|20191118094407.908306|20191118094407.908308|22|2|14|17|17
356352|20191118094407.908299|20191118094407.908314|20191118094407.908321|15|7|15|8|13
356355|20191118094407.908305|20191118094407.908323|20191118094407.908327|18|4|6|9|6
356357|20191118094407.908318|20191118094407.908334|20191118094407.908339|16|5|13|11|12
356359|20191118094407.908328|20191118094407.908336|20191118094407.908340|8|4|10|2|1
356361|20191118094407.908338|20191118094407.908352|20191118094407.908355|14|3|10|16|15
356363|20191118094407.908347|20191118094407.908370|20191118094407.908376|23|6|9|18|21
356365|20191118094407.908361|20191118094407.908371|20191118094407.908377|10|6|14|1|1
356368|20191118094407.908370|20191118094407.908387|20191118094407.908390|17|3|9|16|13
356370|20191118094407.908381|20191118094407.908400|20191118094407.908403|19|3|11|13|13
356372|20191118094407.908390|20191118094407.908415|20191118094407.908417|25|2|9|15|14
356374|20191118094407.908398|20191118094407.908416|20191118094407.908419|18|3|8|1|2
356376|20191118094407.908403|20191118094407.908417|20191118094407.908420|14|3|5|1|1
356378|20191118094407.908410|20191118094407.908424|20191118094407.908427|14|3|7|7|7
356381|20191118094407.908418|20191118094407.908443|20191118094407.908447|25|4|8|19|20
356383|20191118094407.908427|20191118094407.908444|20191118094407.908449|17|5|9|1|2
356385|20191118094407.908441|20191118094407.908462|20191118094407.908465|21|3|14|18|16
356387|20191118094407.908453|20191118094407.908463|20191118094407.908467|10|4|12|1|2
356389|20191118094407.908462|20191118094407.908479|20191118094407.908482|17|3|9|16|15
356391|20191118094407.908475|20191118094407.908497|20191118094407.908499|22|2|13|18|17
356393|20191118094407.908485|20191118094407.908498|20191118094407.908501|13|3|10|1|2
356396|20191118094407.908493|20191118094407.908512|20191118094407.908514|19|2|8|14|13
356398|20191118094407.908511|20191118094407.908528|20191118094407.908531|17|3|18|16|17
356400|20191118094407.908524|20191118094407.908543|20191118094407.908546|19|3|13|15|15
356402|20191118094407.908537|20191118094407.908552|20191118094407.908554|15|2|13|9|8
356404|20191118094407.908542|20191118094407.908559|20191118094407.908562|17|3|5|7|8
356407|20191118094407.908552|20191118094407.908573|20191118094407.908576|21|3|10|14|14
356409|20191118094407.908563|20191118094407.908574|20191118094407.908577|11|3|11|1|1
356411|20191118094407.908570|20191118094407.908585|20191118094407.908588|15|3|7|11|11
356413|20191118094407.908576|20191118094407.908586|20191118094407.908589|10|3|6|1|1
356415|20191118094407.908585|20191118094407.908602|20191118094407.908605|17|3|9|16|16
356417|20191118094407.908597|20191118094407.908610|20191118094407.908613|13|3|12|8|8
356419|20191118094407.908607|20191118094407.908619|20191118094407.908622|12|3|10|9|9
356422|20191118094407.908613|20191118094407.908635|20191118094407.908638|22|3|6|16|16
356424|20191118094407.908628|20191118094407.908651|20191118094407.908654|23|3|15|16|16
356426|20191118094407.908639|20191118094407.908652|20191118094407.908655|13|3|11|1|1
356428|20191118094407.908648|20191118094407.908668|20191118094407.908671|20|3|9|16|16
356430|20191118094407.908663|20191118094407.908677|20191118094407.908679|14|2|15|9|8
356432|20191118094407.908673|20191118094407.908687|20191118094407.908693|14|6|10|10|14
356435|20191118094407.908680|20191118094407.908702|20191118094407.908708|22|6|7|15|15
356437|20191118094407.908698|20191118094407.908711|20191118094407.908715|13|4|18|9|7
356439|20191118094407.908706|20191118094407.908728|20191118094407.908730|22|2|8|17|15
356441|20191118094407.908721|20191118094407.908738|20191118094407.908740|17|2|15|10|10
356443|20191118094407.908727|20191118094407.908746|20191118094407.908751|19|5|6|8|11
356446|20191118094407.908738|20191118094407.908754|20191118094407.908757|16|3|11|8|6
356448|20191118094407.908749|20191118094407.908762|20191118094407.908764|13|2|11|8|7
356450|20191118094407.908760|20191118094407.908772|20191118094407.908775|12|3|11|10|11
356452|20191118094407.908766|20191118094407.908787|20191118094407.908790|21|3|6|15|15
356454|20191118094407.908774|20191118094407.908788|20191118094407.908791|14|3|8|1|1
356456|20191118094407.908784|20191118094407.908805|20191118094407.908810|21|5|10|17|19
356459|20191118094407.908797|20191118094407.908812|20191118094407.908817|15|5|13|7|7
356461|20191118094407.908804|20191118094407.908821|20191118094407.908824|17|3|7|9|7
356463|20191118094407.908816|20191118094407.908837|20191118094407.908840|21|3|12|16|16
356465|20191118094407.908830|20191118094407.908847|20191118094407.908850|17|3|14|10|10
356467|20191118094407.908836|20191118094407.908858|20191118094407.908860|22|2|6|11|10
356469|20191118094407.908847|20191118094407.908864|20191118094407.908867|17|3|11|6|7
356471|20191118094407.908857|20191118094407.908872|20191118094407.908874|15|2|10|8|7
356473|20191118094407.908871|20191118094407.908888|20191118094407.908895|17|7|14|16|21
356475|20191118094407.908882|20191118094407.908901|20191118094407.908904|19|3|11|13|9
356477|20191118094407.908891|20191118094407.908914|20191118094407.908917|23|3|9|13|13
356479|20191118094407.908901|20191118094407.908923|20191118094407.908926|22|3|10|9|9
356481|20191118094407.908913|20191118094407.908933|20191118094407.908936|20|3|12|10|10
356483|20191118094407.908923|20191118094407.908942|20191118094407.908944|19|2|10|9|8
356485|20191118094407.908933|20191118094407.908943|20191118094407.908945|10|2|10|1|1
356487|20191118094407.908943|20191118094407.908961|20191118094407.908963|18|2|10|18|18
356489|20191118094407.908954|20191118094407.908976|20191118094407.908978|22|2|11|15|15
356491|20191118094407.908965|20191118094407.908977|20191118094407.908979|12|2|11|1|1
356493|20191118094407.908973|20191118094407.908993|20191118094407.908995|20|2|8|16|16
356495|20191118094407.908988|20191118094407.909002|20191118094407.909005|14|3|15|9|10
356497|20191118094407.908998|20191118094407.909011|20191118094407.909013|13|2|10|9|8
356499|20191118094407.909006|20191118094407.909018|20191118094407.909020|12|2|8|7|7
