/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
6001|20191118094027.480143|20191118094027.480158|20191118094027.480160|15|2|13|2|1
6003|20191118094027.480158|20191118094027.480175|20191118094027.480178|17|3|15|17|18
6006|20191118094027.480172|20191118094027.480191|20191118094027.480194|19|3|14|16|16
6008|20191118094027.480186|20191118094027.480201|20191118094027.480203|15|2|14|10|9
6010|20191118094027.480195|20191118094027.480217|20191118094027.480220|22|3|9|16|17
6013|20191118094027.480210|20191118094027.480225|20191118094027.480229|15|4|15|8|9
6015|20191118094027.480217|20191118094027.480236|20191118094027.480238|19|2|7|11|9
6017|20191118094027.480230|20191118094027.480250|20191118094027.480252|20|2|13|14|14
6019|20191118094027.480241|20191118094027.480251|20191118094027.480254|10|3|11|1|2
6022|20191118094027.480251|20191118094027.480276|20191118094027.480279|25|3|10|25|25
6024|20191118094027.480270|20191118094027.480291|20191118094027.480294|21|3|19|15|15
6026|20191118094027.480284|20191118094027.480299|20191118094027.480302|15|3|14|8|8
6028|20191118094027.480290|20191118094027.480307|20191118094027.480310|17|3|6|8|8
6031|20191118094027.480302|20191118094027.480324|20191118094027.480328|22|4|12|17|18
6033|20191118094027.480320|20191118094027.480339|20191118094027.480342|19|3|18|15|14
6035|20191118094027.480334|20191118094027.480354|20191118094027.480357|20|3|14|15|15
6038|20191118094027.480343|20191118094027.480369|20191118094027.480372|26|3|9|15|15
6040|20191118094027.480351|20191118094027.480370|20191118094027.480374|19|4|8|1|2
6042|20191118094027.480359|20191118094027.480376|20191118094027.480379|17|3|8|6|5
6044|20191118094027.480369|20191118094027.480386|20191118094027.480388|17|2|10|10|9
6046|20191118094027.480380|20191118094027.480393|20191118094027.480396|13|3|11|7|8
6048|20191118094027.480391|20191118094027.480403|20191118094027.480405|12|2|11|10|9
6051|20191118094027.480397|20191118094027.480724|20191118094027.480734|327|10|6|321|329
6053|20191118094027.480722|20191118094027.480746|20191118094027.480752|24|6|325|22|18
6061|20191118094027.480739|20191118094027.480760|20191118094027.480765|21|5|17|14|13
6064|20191118094027.480749|20191118094027.480772|20191118094027.480775|23|3|10|12|10
6066|20191118094027.480757|20191118094027.480773|20191118094027.480777|16|4|8|1|2
6068|20191118094027.480764|20191118094027.480776|20191118094027.480778|12|2|7|3|1
6070|20191118094027.480773|20191118094027.480793|20191118094027.480796|20|3|9|17|18
6072|20191118094027.480789|20191118094027.480810|20191118094027.480813|21|3|16|17|17
6075|20191118094027.480804|20191118094027.480820|20191118094027.480823|16|3|15|10|10
6077|20191118094027.480816|20191118094027.480837|20191118094027.480840|21|3|12|17|17
6079|20191118094027.480829|20191118094027.480847|20191118094027.480850|18|3|13|10|10
6081|20191118094027.480836|20191118094027.480856|20191118094027.480859|20|3|7|9|9
6083|20191118094027.480847|20191118094027.480858|20191118094027.480863|11|5|11|2|4
6086|20191118094027.480856|20191118094027.480872|20191118094027.480876|16|4|9|14|13
6088|20191118094027.480871|20191118094027.480889|20191118094027.480892|18|3|15|17|16
6090|20191118094027.480885|20191118094027.480903|20191118094027.480910|18|7|14|14|18
6093|20191118094027.480898|20191118094027.480913|20191118094027.480917|15|4|13|10|7
6095|20191118094027.480908|20191118094027.480934|20191118094027.480937|26|3|10|21|20
6097|20191118094027.480917|20191118094027.480936|20191118094027.480939|19|3|9|2|2
6099|20191118094027.480927|20191118094027.480950|20191118094027.480955|23|5|10|14|16
6101|20191118094027.480937|20191118094027.480951|20191118094027.480957|14|6|10|1|2
6104|20191118094027.480948|20191118094027.480967|20191118094027.480971|19|4|11|16|14
6106|20191118094027.480961|20191118094027.480991|20191118094027.481024|30|33|13|24|53
6108|20191118094027.480979|20191118094027.481005|20191118094027.481026|26|21|18|14|2
6111|20191118094027.481017|20191118094027.481032|20191118094027.481035|15|3|38|27|9
6113|20191118094027.481025|20191118094027.481043|20191118094027.481046|18|3|8|11|11
6116|20191118094027.481035|20191118094027.481052|20191118094027.481055|17|3|10|9|9
6118|20191118094027.481046|20191118094027.481068|20191118094027.481071|22|3|11|16|16
6120|20191118094027.481055|20191118094027.481069|20191118094027.481072|14|3|9|1|1
6122|20191118094027.481065|20191118094027.481085|20191118094027.481088|20|3|10|16|16
6124|20191118094027.481077|20191118094027.481092|20191118094027.481095|15|3|12|7|7
6127|20191118094027.481085|20191118094027.481101|20191118094027.481104|16|3|8|9|9
6129|20191118094027.481095|20191118094027.481114|20191118094027.481117|19|3|10|13|13
6131|20191118094027.481104|20191118094027.481122|20191118094027.481124|18|2|9|8|7
6133|20191118094027.481113|20191118094027.481123|20191118094027.481126|10|3|9|1|2
6136|20191118094027.481124|20191118094027.481139|20191118094027.481142|15|3|11|16|16
6138|20191118094027.481136|20191118094027.481157|20191118094027.481159|21|2|12|18|17
6140|20191118094027.481150|20191118094027.481165|20191118094027.481167|15|2|14|8|8
6142|20191118094027.481156|20191118094027.481173|20191118094027.481176|17|3|6|8|9
6145|20191118094027.481168|20191118094027.481188|20191118094027.481192|20|4|12|15|16
6147|20191118094027.481186|20191118094027.481210|20191118094027.481213|24|3|18|22|21
6149|20191118094027.481198|20191118094027.481211|20191118094027.481214|13|3|12|1|1
6151|20191118094027.481206|20191118094027.481229|20191118094027.481236|23|7|8|18|22
6153|20191118094027.481220|20191118094027.481230|20191118094027.481237|10|7|14|1|1
6156|20191118094027.481230|20191118094027.481243|20191118094027.481246|13|3|10|13|9
6158|20191118094027.481240|20191118094027.481261|20191118094027.481264|21|3|10|18|18
6160|20191118094027.481257|20191118094027.481280|20191118094027.481292|23|12|17|19|28
6162|20191118094027.481270|20191118094027.481281|20191118094027.481294|11|13|13|1|2
6165|20191118094027.481282|20191118094027.481308|20191118094027.481310|26|2|12|27|16
6167|20191118094027.481294|20191118094027.481309|20191118094027.481312|15|3|12|1|2
6169|20191118094027.481308|20191118094027.481324|20191118094027.481327|16|3|14|15|15
6171|20191118094027.481317|20191118094027.481326|20191118094027.481328|9|2|9|2|1
6173|20191118094027.481325|20191118094027.481343|20191118094027.481346|18|3|8|17|18
6175|20191118094027.481337|20191118094027.481355|20191118094027.481357|18|2|12|12|11
6177|20191118094027.481345|20191118094027.481356|20191118094027.481359|11|3|8|1|2
6179|20191118094027.481351|20191118094027.481361|20191118094027.481364|10|3|6|5|5
6181|20191118094027.481361|20191118094027.481380|20191118094027.481383|19|3|10|19|19
6183|20191118094027.481373|20191118094027.481392|20191118094027.481395|19|3|12|12|12
6186|20191118094027.481384|20191118094027.481402|20191118094027.481405|18|3|11|10|10
6188|20191118094027.481395|20191118094027.481410|20191118094027.481414|15|4|11|8|9
6190|20191118094027.481402|20191118094027.481412|20191118094027.481415|10|3|7|2|1
6192|20191118094027.481410|20191118094027.481429|20191118094027.481431|19|2|8|17|16
6194|20191118094027.481421|20191118094027.481446|20191118094027.481450|25|4|11|17|19
6197|20191118094027.481432|20191118094027.481448|20191118094027.481452|16|4|11|2|2
6199|20191118094027.481443|20191118094027.481464|20191118094027.481466|21|2|11|16|14
6201|20191118094027.481456|20191118094027.481465|20191118094027.481468|9|3|13|1|2
6203|20191118094027.481464|20191118094027.481480|20191118094027.481482|16|2|8|15|14
6205|20191118094027.481473|20191118094027.481490|20191118094027.481494|17|4|9|10|12
6208|20191118094027.481483|20191118094027.481500|20191118094027.481502|17|2|10|10|8
6210|20191118094027.481494|20191118094027.481514|20191118094027.481516|20|2|11|14|14
6212|20191118094027.481503|20191118094027.481526|20191118094027.481529|23|3|9|12|13
6214|20191118094027.481512|20191118094027.481528|20191118094027.481530|16|2|9|2|1
6216|20191118094027.481516|20191118094027.481528|20191118094027.481531|12|3|4|0|1
6218|20191118094027.481524|20191118094027.481537|20191118094027.481544|13|7|8|9|13
6221|20191118094027.481530|20191118094027.481556|20191118094027.481559|26|3|6|19|15
6223|20191118094027.481549|20191118094027.481572|20191118094027.481575|23|3|19|16|16
6225|20191118094027.481560|20191118094027.481574|20191118094027.481577|14|3|11|2|2
6228|20191118094027.481569|20191118094027.481586|20191118094027.481589|17|3|9|12|12
6230|20191118094027.481586|20191118094027.481607|20191118094027.481610|21|3|17|21|21
6232|20191118094027.481598|20191118094027.481615|20191118094027.481617|17|2|12|8|7
6234|20191118094027.481606|20191118094027.481616|20191118094027.481618|10|2|8|1|1
6236|20191118094027.481617|20191118094027.481632|20191118094027.481635|15|3|11|16|17
6239|20191118094027.481629|20191118094027.481651|20191118094027.481655|22|4|12|19|20
6241|20191118094027.481643|20191118094027.481667|20191118094027.481669|24|2|14|16|14
6243|20191118094027.481655|20191118094027.481668|20191118094027.481671|13|3|12|1|2
6246|20191118094027.481663|20191118094027.481685|20191118094027.481688|22|3|8|17|17
6248|20191118094027.481676|20191118094027.481701|20191118094027.481703|25|2|13|16|15
6250|20191118094027.481689|20191118094027.481702|20191118094027.481705|13|3|13|1|2
6252|20191118094027.481697|20191118094027.481709|20191118094027.481712|12|3|8|7|7
6254|20191118094027.481707|20191118094027.481726|20191118094027.481729|19|3|10|17|17
6256|20191118094027.481715|20191118094027.481728|20191118094027.481731|13|3|8|2|2
6259|20191118094027.481727|20191118094027.481740|20191118094027.481743|13|3|12|12|12
6261|20191118094027.481738|20191118094027.481757|20191118094027.481761|19|4|11|17|18
6263|20191118094027.481752|20191118094027.481765|20191118094027.481768|13|3|14|8|7
6265|20191118094027.481762|20191118094027.481775|20191118094027.481778|13|3|10|10|10
6268|20191118094027.481769|20191118094027.481794|20191118094027.481797|25|3|7|19|19
6270|20191118094027.481786|20191118094027.481802|20191118094027.481804|16|2|17|8|7
6272|20191118094027.481801|20191118094027.481818|20191118094027.481823|17|5|15|16|19
6274|20191118094027.481808|20191118094027.481827|20191118094027.481830|19|3|7|9|7
6277|20191118094027.481818|20191118094027.481828|20191118094027.481832|10|4|10|1|2
6279|20191118094027.481827|20191118094027.481857|20191118094027.481860|30|3|9|29|28
6281|20191118094027.481836|20191118094027.481858|20191118094027.481861|22|3|9|1|1
6283|20191118094027.481844|20191118094027.481859|20191118094027.481863|15|4|8|1|2
6285|20191118094027.481853|20191118094027.481875|20191118094027.481885|22|10|9|16|22
6287|20191118094027.481866|20191118094027.481877|20191118094027.481888|11|11|13|2|3
6290|20191118094027.481877|20191118094027.481896|20191118094027.481899|19|3|11|19|11
6292|20191118094027.481886|20191118094027.481903|20191118094027.481906|17|3|9|7|7
6294|20191118094027.481901|20191118094027.481916|20191118094027.481920|15|4|15|13|14
6297|20191118094027.481916|20191118094027.481934|20191118094027.481937|18|3|15|18|17
6299|20191118094027.481929|20191118094027.481951|20191118094027.481954|22|3|13|17|17
6301|20191118094027.481943|20191118094027.481952|20191118094027.481955|9|3|14|1|1
6303|20191118094027.481951|20191118094027.481969|20191118094027.481972|18|3|8|17|17
6306|20191118094027.481961|20191118094027.481976|20191118094027.481979|15|3|10|7|7
6308|20191118094027.481968|20191118094027.481977|20191118094027.481980|9|3|7|1|1
6310|20191118094027.481976|20191118094027.481985|20191118094027.481987|9|2|8|8|7
6312|20191118094027.481983|20191118094027.481999|20191118094027.482001|16|2|7|14|14
6315|20191118094027.481997|20191118094027.482016|20191118094027.482019|19|3|14|17|18
6317|20191118094027.482013|20191118094027.482034|20191118094027.482037|21|3|16|18|18
6319|20191118094027.482018|20191118094027.482035|20191118094027.482038|17|3|5|1|1
6321|20191118094027.482027|20191118094027.482046|20191118094027.482048|19|2|9|11|10
6323|20191118094027.482036|20191118094027.482047|20191118094027.482049|11|2|9|1|1
6325|20191118094027.482043|20191118094027.482054|20191118094027.482059|11|5|7|7|10
6328|20191118094027.482052|20191118094027.482069|20191118094027.482072|17|3|9|15|13
6330|20191118094027.482063|20191118094027.482084|20191118094027.482087|21|3|11|15|15
6332|20191118094027.482071|20191118094027.482085|20191118094027.482094|14|9|8|1|7
6334|20191118094027.482081|20191118094027.482100|20191118094027.482103|19|3|10|15|9
6337|20191118094027.482095|20191118094027.482117|20191118094027.482120|22|3|14|17|17
6339|20191118094027.482111|20191118094027.482124|20191118094027.482127|13|3|16|7|7
6341|20191118094027.482116|20191118094027.482133|20191118094027.482136|17|3|5|9|9
6343|20191118094027.482127|20191118094027.482148|20191118094027.482151|21|3|11|15|15
6346|20191118094027.482136|20191118094027.482167|20191118094027.482170|31|3|9|19|19
6348|20191118094027.482160|20191118094027.482185|20191118094027.482188|25|3|24|18|18
6350|20191118094027.482171|20191118094027.482187|20191118094027.482190|16|3|11|2|2
6353|20191118094027.482179|20191118094027.482198|20191118094027.482201|19|3|8|11|11
6355|20191118094027.482188|20191118094027.482209|20191118094027.482212|21|3|9|11|11
6357|20191118094027.482199|20191118094027.482220|20191118094027.482222|21|2|11|11|10
6359|20191118094027.482209|20191118094027.482228|20191118094027.482231|19|3|10|8|9
6361|20191118094027.482219|20191118094027.482230|20191118094027.482232|11|2|10|2|1
6363|20191118094027.482230|20191118094027.482242|20191118094027.482249|12|7|11|12|17
6366|20191118094027.482243|20191118094027.482263|20191118094027.482266|20|3|13|21|17
6368|20191118094027.482258|20191118094027.482278|20191118094027.482281|20|3|15|15|15
6370|20191118094027.482267|20191118094027.482279|20191118094027.482282|12|3|9|1|1
6373|20191118094027.482276|20191118094027.482295|20191118094027.482298|19|3|9|16|16
6375|20191118094027.482289|20191118094027.482309|20191118094027.482312|20|3|13|14|14
6377|20191118094027.482299|20191118094027.482325|20191118094027.482328|26|3|10|16|16
6379|20191118094027.482307|20191118094027.482326|20191118094027.482329|19|3|8|1|1
6381|20191118094027.482312|20191118094027.482328|20191118094027.482333|16|5|5|2|4
6384|20191118094027.482323|20191118094027.482357|20191118094027.482360|34|3|11|29|27
6386|20191118094027.482337|20191118094027.482358|20191118094027.482362|21|4|14|1|2
6388|20191118094027.482344|20191118094027.482359|20191118094027.482363|15|4|7|1|1
6390|20191118094027.482354|20191118094027.482374|20191118094027.482378|20|4|10|15|15
6393|20191118094027.482368|20191118094027.482390|20191118094027.482393|22|3|14|16|15
6395|20191118094027.482385|20191118094027.482405|20191118094027.482407|20|2|17|15|14
6397|20191118094027.482401|20191118094027.482422|20191118094027.482432|21|10|16|17|25
6400|20191118094027.482416|20191118094027.482436|20191118094027.482439|20|3|15|14|7
6402|20191118094027.482427|20191118094027.482444|20191118094027.482447|17|3|11|8|8
6404|20191118094027.482434|20191118094027.482446|20191118094027.482449|12|3|7|2|2
6406|20191118094027.482439|20191118094027.482447|20191118094027.482450|8|3|5|1|1
6408|20191118094027.482447|20191118094027.482461|20191118094027.482463|14|2|8|14|13
6410|20191118094027.482456|20191118094027.482474|20191118094027.482477|18|3|9|13|14
6413|20191118094027.482474|20191118094027.482488|20191118094027.482490|14|2|18|14|13
6415|20191118094027.482485|20191118094027.482497|20191118094027.482499|12|2|11|9|9
6417|20191118094027.482495|20191118094027.482507|20191118094027.482509|12|2|10|10|10
6420|20191118094027.482500|20191118094027.482525|20191118094027.482529|25|4|5|18|20
6422|20191118094027.482509|20191118094027.482527|20191118094027.482530|18|3|9|2|1
6424|20191118094027.482522|20191118094027.482543|20191118094027.482546|21|3|13|16|16
6426|20191118094027.482535|20191118094027.482552|20191118094027.482555|17|3|13|9|9
6428|20191118094027.482542|20191118094027.482553|20191118094027.482556|11|3|7|1|1
6431|20191118094027.482554|20191118094027.482568|20191118094027.482571|14|3|12|15|15
6433|20191118094027.482568|20191118094027.482587|20191118094027.482592|19|5|14|19|21
6435|20191118094027.482581|20191118094027.482600|20191118094027.482603|19|3|13|13|11
6437|20191118094027.482589|20191118094027.482601|20191118094027.482605|12|4|8|1|2
6440|20191118094027.482598|20191118094027.482617|20191118094027.482621|19|4|9|16|16
6442|20191118094027.482614|20191118094027.482632|20191118094027.482636|18|4|16|15|15
6444|20191118094027.482620|20191118094027.482633|20191118094027.482637|13|4|6|1|1
6446|20191118094027.482628|20191118094027.482650|20191118094027.482653|22|3|8|17|16
6448|20191118094027.482642|20191118094027.482657|20191118094027.482660|15|3|14|7|7
6451|20191118094027.482649|20191118094027.482668|20191118094027.482671|19|3|7|11|11
6453|20191118094027.482661|20191118094027.482681|20191118094027.482684|20|3|12|13|13
6455|20191118094027.482671|20191118094027.482689|20191118094027.482691|18|2|10|8|7
6457|20191118094027.482679|20191118094027.482690|20191118094027.482693|11|3|8|1|2
6459|20191118094027.482691|20191118094027.482707|20191118094027.482710|16|3|12|17|17
6462|20191118094027.482702|20191118094027.482731|20191118094027.482734|29|3|11|24|24
6464|20191118094027.482715|20191118094027.482732|20191118094027.482735|17|3|13|1|1
6466|20191118094027.482724|20191118094027.482741|20191118094027.482744|17|3|9|9|9
6468|20191118094027.482736|20191118094027.482743|20191118094027.482746|7|3|12|2|2
6470|20191118094027.482743|20191118094027.482753|20191118094027.482756|10|3|7|10|10
6473|20191118094027.482756|20191118094027.482775|20191118094027.482777|19|2|13|22|21
6475|20191118094027.482768|20191118094027.482785|20191118094027.482787|17|2|12|10|10
6477|20191118094027.482778|20191118094027.482786|20191118094027.482789|8|3|10|1|2
6479|20191118094027.482786|20191118094027.482803|20191118094027.482807|17|4|8|17|18
6482|20191118094027.482795|20191118094027.482820|20191118094027.482823|25|3|9|17|16
6484|20191118094027.482812|20191118094027.482835|20191118094027.482838|23|3|17|15|15
6486|20191118094027.482824|20191118094027.482837|20191118094027.482839|13|2|12|2|1
6488|20191118094027.482832|20191118094027.482853|20191118094027.482857|21|4|8|16|18
6491|20191118094027.482848|20191118094027.482866|20191118094027.482872|18|6|16|13|15
6493|20191118094027.482857|20191118094027.482867|20191118094027.482874|10|7|9|1|2
6495|20191118094027.482866|20191118094027.482883|20191118094027.482886|17|3|9|16|12
6497|20191118094027.482877|20191118094027.482892|20191118094027.482894|15|2|11|9|8
6499|20191118094027.482887|20191118094027.482901|20191118094027.482909|14|8|10|9|15
6502|20191118094027.482895|20191118094027.482919|20191118094027.482923|24|4|8|18|14
6504|20191118094027.482911|20191118094027.482929|20191118094027.482931|18|2|16|10|8
6506|20191118094027.482918|20191118094027.482938|20191118094027.482941|20|3|7|9|10
6508|20191118094027.482929|20191118094027.482946|20191118094027.482949|17|3|11|8|8
6511|20191118094027.482938|20191118094027.482956|20191118094027.482959|18|3|9|10|10
6513|20191118094027.482952|20191118094027.482971|20191118094027.482973|19|2|14|15|14
6515|20191118094027.482961|20191118094027.482972|20191118094027.482975|11|3|9|1|2
6517|20191118094027.482969|20191118094027.482987|20191118094027.482990|18|3|8|15|15
6519|20191118094027.482979|20191118094027.482994|20191118094027.482999|15|5|10|7|9
6521|20191118094027.482986|20191118094027.482996|20191118094027.483000|10|4|7|2|1
6524|20191118094027.482994|20191118094027.483019|20191118094027.483022|25|3|8|23|22
6526|20191118094027.483005|20191118094027.483020|20191118094027.483024|15|4|11|1|2
6528|20191118094027.483016|20191118094027.483032|20191118094027.483035|16|3|11|12|11
6531|20191118094027.483032|20191118094027.483051|20191118094027.483055|19|4|16|19|20
6533|20191118094027.483046|20191118094027.483067|20191118094027.483069|21|2|14|16|14
6535|20191118094027.483055|20191118094027.483068|20191118094027.483070|13|2|9|1|1
6537|20191118094027.483068|20191118094027.483088|20191118094027.483090|20|2|13|20|20
6539|20191118094027.483079|20191118094027.483104|20191118094027.483107|25|3|11|16|17
6541|20191118094027.483091|20191118094027.483105|20191118094027.483108|14|3|12|1|1
6544|20191118094027.483102|20191118094027.483121|20191118094027.483125|19|4|11|16|17
6546|20191118094027.483116|20191118094027.483129|20191118094027.483132|13|3|14|8|7
6548|20191118094027.483126|20191118094027.483138|20191118094027.483141|12|3|10|9|9
6550|20191118094027.483133|20191118094027.483147|20191118094027.483149|14|2|7|9|8
6552|20191118094027.483145|20191118094027.483158|20191118094027.483160|13|2|12|11|11
6555|20191118094027.483150|20191118094027.483170|20191118094027.483176|20|6|5|12|16
6557|20191118094027.483170|20191118094027.483185|20191118094027.483188|15|3|20|15|12
6559|20191118094027.483182|20191118094027.483194|20191118094027.483196|12|2|12|9|8
6561|20191118094027.483191|20191118094027.483203|20191118094027.483206|12|3|9|9|10
6563|20191118094027.483197|20191118094027.483211|20191118094027.483214|14|3|6|8|8
6565|20191118094027.483208|20191118094027.483220|20191118094027.483232|12|12|11|9|18
6568|20191118094027.483216|20191118094027.483243|20191118094027.483246|27|3|8|23|14
6570|20191118094027.483231|20191118094027.483244|20191118094027.483248|13|4|15|1|2
6572|20191118094027.483243|20191118094027.483256|20191118094027.483258|13|2|12|12|10
6575|20191118094027.483254|20191118094027.483279|20191118094027.483283|25|4|11|23|25
6577|20191118094027.483267|20191118094027.483281|20191118094027.483284|14|3|13|2|1
6579|20191118094027.483281|20191118094027.483303|20191118094027.483305|22|2|14|22|21
6581|20191118094027.483298|20191118094027.483311|20191118094027.483314|13|3|17|8|9
6583|20191118094027.483309|20191118094027.483321|20191118094027.483324|12|3|11|10|10
6586|20191118094027.483315|20191118094027.483334|20191118094027.483339|19|5|6|13|15
6588|20191118094027.483330|20191118094027.483350|20191118094027.483353|20|3|15|16|14
6590|20191118094027.483344|20191118094027.483364|20191118094027.483369|20|5|14|14|16
6593|20191118094027.483354|20191118094027.483374|20191118094027.483377|20|3|10|10|8
6595|20191118094027.483364|20191118094027.483375|20191118094027.483379|11|4|10|1|2
6597|20191118094027.483376|20191118094027.483403|20191118094027.483406|27|3|12|28|27
6599|20191118094027.483391|20191118094027.483404|20191118094027.483407|13|3|15|1|1
6601|20191118094027.483401|20191118094027.483413|20191118094027.483416|12|3|10|9|9
6604|20191118094027.483408|20191118094027.483436|20191118094027.483439|28|3|7|23|23
6606|20191118094027.483421|20191118094027.483438|20191118094027.483441|17|3|13|2|2
6608|20191118094027.483430|20191118094027.483452|20191118094027.483454|22|2|9|14|13
6610|20191118094027.483439|20191118094027.483453|20191118094027.483456|14|3|9|1|2
6613|20191118094027.483448|20191118094027.483466|20191118094027.483470|18|4|9|13|14
6615|20191118094027.483464|20191118094027.483484|20191118094027.483486|20|2|16|18|16
6617|20191118094027.483479|20191118094027.483500|20191118094027.483503|21|3|15|16|17
6619|20191118094027.483493|20191118094027.483507|20191118094027.483512|14|5|14|7|9
6622|20191118094027.483499|20191118094027.483515|20191118094027.483518|16|3|6|8|6
6624|20191118094027.483513|20191118094027.483531|20191118094027.483534|18|3|14|16|16
6626|20191118094027.483529|20191118094027.483552|20191118094027.483555|23|3|16|21|21
6629|20191118094027.483545|20191118094027.483557|20191118094027.483560|12|3|16|5|5
6631|20191118094027.483552|20191118094027.483565|20191118094027.483568|13|3|7|8|8
6633|20191118094027.483563|20191118094027.483583|20191118094027.483586|20|3|11|18|18
6635|20191118094027.483578|20191118094027.483591|20191118094027.483594|13|3|15|8|8
6637|20191118094027.483588|20191118094027.483600|20191118094027.483606|12|6|10|9|12
6640|20191118094027.483595|20191118094027.483619|20191118094027.483623|24|4|7|19|17
6642|20191118094027.483611|20191118094027.483626|20191118094027.483629|15|3|16|7|6
6644|20191118094027.483625|20191118094027.483634|20191118094027.483636|9|2|14|8|7
6646|20191118094027.483632|20191118094027.483649|20191118094027.483652|17|3|7|15|16
6649|20191118094027.483642|20191118094027.483664|20191118094027.483669|22|5|10|15|17
6651|20191118094027.483654|20191118094027.483682|20191118094027.483684|28|2|12|18|15
6653|20191118094027.483662|20191118094027.483683|20191118094027.483686|21|3|8|1|2
6655|20191118094027.483667|20191118094027.483684|20191118094027.483688|17|4|5|1|2
6657|20191118094027.483677|20191118094027.483698|20191118094027.483705|21|7|10|14|17
6660|20191118094027.483691|20191118094027.483709|20191118094027.483712|18|3|14|11|7
6662|20191118094027.483703|20191118094027.483720|20191118094027.483724|17|4|12|11|12
6664|20191118094027.483720|20191118094027.483736|20191118094027.483739|16|3|17|16|15
6667|20191118094027.483732|20191118094027.483753|20191118094027.483756|21|3|12|17|17
6669|20191118094027.483749|20191118094027.483768|20191118094027.483770|19|2|17|15|14
6671|20191118094027.483755|20191118094027.483769|20191118094027.483772|14|3|6|1|2
6673|20191118094027.483769|20191118094027.483792|20191118094027.483794|23|2|14|23|22
6676|20191118094027.483786|20191118094027.483807|20191118094027.483810|21|3|17|15|16
6678|20191118094027.483804|20191118094027.483824|20191118094027.483828|20|4|18|17|18
6680|20191118094027.483819|20191118094027.483838|20191118094027.483840|19|2|15|14|12
6682|20191118094027.483834|20191118094027.483847|20191118094027.483850|13|3|15|9|10
6685|20191118094027.483842|20191118094027.483869|20191118094027.483872|27|3|8|22|22
6687|20191118094027.483856|20191118094027.483870|20191118094027.483873|14|3|14|1|1
6689|20191118094027.483869|20191118094027.483878|20191118094027.483881|9|3|13|8|8
6692|20191118094027.483881|20191118094027.483901|20191118094027.483904|20|3|12|23|23
6694|20191118094027.483895|20191118094027.483919|20191118094027.483922|24|3|14|18|18
6696|20191118094027.483904|20191118094027.483921|20191118094027.483924|17|3|9|2|2
6698|20191118094027.483915|20191118094027.483937|20191118094027.483941|22|4|11|16|17
6700|20191118094027.483928|20191118094027.483939|20191118094027.483942|11|3|13|2|1
6703|20191118094027.483938|20191118094027.483958|20191118094027.483961|20|3|10|19|19
6705|20191118094027.483949|20191118094027.483967|20191118094027.483969|18|2|11|9|8
6707|20191118094027.483962|20191118094027.483975|20191118094027.483977|13|2|13|8|8
6709|20191118094027.483972|20191118094027.483985|20191118094027.483994|13|9|10|10|17
6712|20191118094027.483979|20191118094027.484001|20191118094027.484004|22|3|7|16|10
6714|20191118094027.483997|20191118094027.484016|20191118094027.484018|19|2|18|15|14
6716|20191118094027.484012|20191118094027.484031|20191118094027.484035|19|4|15|15|17
6719|20191118094027.484024|20191118094027.484039|20191118094027.484042|15|3|12|8|7
6721|20191118094027.484030|20191118094027.484048|20191118094027.484051|18|3|6|9|9
6723|20191118094027.484044|20191118094027.484056|20191118094027.484059|12|3|14|8|8
6725|20191118094027.484053|20191118094027.484067|20191118094027.484069|14|2|9|11|10
6727|20191118094027.484060|20191118094027.484075|20191118094027.484078|15|3|7|8|9
6729|20191118094027.484072|20191118094027.484084|20191118094027.484088|12|4|12|9|10
6732|20191118094027.484080|20191118094027.484102|20191118094027.484106|22|4|8|18|18
6734|20191118094027.484095|20191118094027.484119|20191118094027.484122|24|3|15|17|16
6736|20191118094027.484107|20191118094027.484121|20191118094027.484123|14|2|12|2|1
6738|20191118094027.484115|20191118094027.484130|20191118094027.484133|15|3|8|9|10
6741|20191118094027.484132|20191118094027.484153|20191118094027.484155|21|2|17|23|22
6743|20191118094027.484146|20191118094027.484170|20191118094027.484174|24|4|14|17|19
6745|20191118094027.484156|20191118094027.484171|20191118094027.484181|15|10|10|1|7
6748|20191118094027.484166|20191118094027.484189|20191118094027.484193|23|4|10|18|12
6750|20191118094027.484182|20191118094027.484205|20191118094027.484208|23|3|16|16|15
6752|20191118094027.484193|20191118094027.484207|20191118094027.484210|14|3|11|2|2
6754|20191118094027.484201|20191118094027.484223|20191118094027.484226|22|3|8|16|16
6757|20191118094027.484214|20191118094027.484230|20191118094027.484233|16|3|13|7|7
6759|20191118094027.484229|20191118094027.484247|20191118094027.484249|18|2|15|17|16
6761|20191118094027.484241|20191118094027.484261|20191118094027.484269|20|8|12|14|20
6764|20191118094027.484252|20191118094027.484279|20191118094027.484283|27|4|11|18|14
6766|20191118094027.484260|20191118094027.484280|20191118094027.484284|20|4|8|1|1
6768|20191118094027.484266|20191118094027.484281|20191118094027.484286|15|5|6|1|2
6770|20191118094027.484275|20191118094027.484297|20191118094027.484300|22|3|9|16|14
6772|20191118094027.484288|20191118094027.484299|20191118094027.484301|11|2|13|2|1
6774|20191118094027.484298|20191118094027.484315|20191118094027.484318|17|3|10|16|17
6777|20191118094027.484307|20191118094027.484329|20191118094027.484332|22|3|9|14|14
