/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfChg.d4.txt
Count=1000|Abandoned=0|Rejected=0|Sending=1000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
335103|20191118094352.774210|20191118094352.774226|20191118094352.774228|16|2|13|15|14
335105|20191118094352.774225|20191118094352.774242|20191118094352.774245|17|3|15|16|17
335107|20191118094352.774238|20191118094352.774259|20191118094352.774262|21|3|13|17|17
335109|20191118094352.774251|20191118094352.774260|20191118094352.774266|9|6|13|1|4
335112|20191118094352.774260|20191118094352.774279|20191118094352.774282|19|3|9|19|16
335114|20191118094352.774272|20191118094352.774293|20191118094352.774296|21|3|12|14|14
335116|20191118094352.774283|20191118094352.774295|20191118094352.774298|12|3|11|2|2
335118|20191118094352.774294|20191118094352.774311|20191118094352.774315|17|4|11|16|17
335120|20191118094352.774306|20191118094352.774320|20191118094352.774322|14|2|12|9|7
335123|20191118094352.774318|20191118094352.774341|20191118094352.774344|23|3|12|21|22
335125|20191118094352.774335|20191118094352.774357|20191118094352.774359|22|2|17|16|15
335127|20191118094352.774344|20191118094352.774358|20191118094352.774361|14|3|9|1|2
335129|20191118094352.774351|20191118094352.774372|20191118094352.774377|21|5|7|14|16
335131|20191118094352.774359|20191118094352.774373|20191118094352.774379|14|6|8|1|2
335134|20191118094352.774369|20191118094352.774389|20191118094352.774392|20|3|10|16|13
335136|20191118094352.774384|20191118094352.774398|20191118094352.774401|14|3|15|9|9
335138|20191118094352.774393|20191118094352.774417|20191118094352.774420|24|3|9|19|19
335140|20191118094352.774409|20191118094352.774429|20191118094352.774432|20|3|16|12|12
335143|20191118094352.774421|20191118094352.774434|20191118094352.774438|13|4|12|5|6
335145|20191118094352.774430|20191118094352.774443|20191118094352.774445|13|2|9|9|7
335147|20191118094352.774443|20191118094352.774458|20191118094352.774460|15|2|13|15|15
335149|20191118094352.774454|20191118094352.774466|20191118094352.774468|12|2|11|8|8
335151|20191118094352.774464|20191118094352.774474|20191118094352.774477|10|3|10|8|9
335153|20191118094352.774472|20191118094352.774489|20191118094352.774492|17|3|8|15|15
335156|20191118094352.774491|20191118094352.774510|20191118094352.774512|19|2|19|21|20
335158|20191118094352.774505|20191118094352.774518|20191118094352.774520|13|2|14|8|8
335160|20191118094352.774516|20191118094352.774528|20191118094352.774531|12|3|11|10|11
335162|20191118094352.774521|20191118094352.774537|20191118094352.774541|16|4|5|9|10
335165|20191118094352.774535|20191118094352.774552|20191118094352.774555|17|3|14|15|14
335167|20191118094352.774551|20191118094352.774569|20191118094352.774571|18|2|16|17|16
335169|20191118094352.774564|20191118094352.774577|20191118094352.774579|13|2|13|8|8
335171|20191118094352.774574|20191118094352.774586|20191118094352.774588|12|2|10|9|9
335173|20191118094352.774580|20191118094352.774593|20191118094352.774596|13|3|6|7|8
335176|20191118094352.774593|20191118094352.774605|20191118094352.774607|12|2|13|12|11
335178|20191118094352.774602|20191118094352.774620|20191118094352.774622|18|2|9|15|15
335180|20191118094352.774616|20191118094352.774636|20191118094352.774639|20|3|14|16|17
335182|20191118094352.774629|20191118094352.774646|20191118094352.774648|17|2|13|10|9
335184|20191118094352.774636|20191118094352.774652|20191118094352.774654|16|2|7|6|6
335187|20191118094352.774645|20191118094352.774661|20191118094352.774663|16|2|9|9|9
335189|20191118094352.774660|20191118094352.774678|20191118094352.774680|18|2|15|17|17
335191|20191118094352.774673|20191118094352.774685|20191118094352.774688|12|3|13|7|8
335193|20191118094352.774682|20191118094352.774695|20191118094352.774697|13|2|9|10|9
335195|20191118094352.774690|20191118094352.774712|20191118094352.774714|22|2|8|17|17
335197|20191118094352.774704|20191118094352.774713|20191118094352.774715|9|2|14|1|1
335199|20191118094352.774712|20191118094352.774727|20191118094352.774730|15|3|8|14|15
335201|20191118094352.774726|20191118094352.774743|20191118094352.774747|17|4|14|16|17
335203|20191118094352.774739|20191118094352.774760|20191118094352.774774|21|14|13|17|27
335205|20191118094352.774753|20191118094352.774769|20191118094352.774778|16|9|14|9|4
335207|20191118094352.774760|20191118094352.774778|20191118094352.774782|18|4|7|9|4
335212|20191118094352.774774|20191118094352.774798|20191118094352.774801|24|3|14|20|19
335215|20191118094352.774781|20191118094352.774799|20191118094352.774803|18|4|7|1|2
335217|20191118094352.774793|20191118094352.774815|20191118094352.774818|22|3|12|16|15
335219|20191118094352.774808|20191118094352.774823|20191118094352.774825|15|2|15|8|7
335221|20191118094352.774822|20191118094352.774840|20191118094352.774843|18|3|14|17|18
335224|20191118094352.774833|20191118094352.774855|20191118094352.774858|22|3|11|15|15
335226|20191118094352.774848|20191118094352.774865|20191118094352.774868|17|3|15|10|10
335228|20191118094352.774854|20191118094352.774873|20191118094352.774876|19|3|6|8|8
335230|20191118094352.774865|20191118094352.774874|20191118094352.774877|9|3|11|1|1
335232|20191118094352.774873|20191118094352.774883|20191118094352.774892|10|9|8|9|15
335235|20191118094352.774881|20191118094352.774891|20191118094352.774895|10|4|8|8|3
335237|20191118094352.774890|20191118094352.774906|20191118094352.774909|16|3|9|15|14
335239|20191118094352.774902|20191118094352.774920|20191118094352.774923|18|3|12|14|14
335242|20191118094352.774916|20191118094352.774936|20191118094352.774939|20|3|14|16|16
335244|20191118094352.774935|20191118094352.774954|20191118094352.774956|19|2|19|18|17
335246|20191118094352.774948|20191118094352.774963|20191118094352.774965|15|2|13|9|9
335248|20191118094352.774960|20191118094352.774972|20191118094352.774976|12|4|12|9|11
335251|20191118094352.774967|20191118094352.774988|20191118094352.774991|21|3|7|16|15
335253|20191118094352.774984|20191118094352.775003|20191118094352.775007|19|4|17|15|16
335255|20191118094352.774998|20191118094352.775011|20191118094352.775014|13|3|14|8|7
335257|20191118094352.775009|20191118094352.775022|20191118094352.775024|13|2|11|11|10
335259|20191118094352.775015|20191118094352.775038|20191118094352.775041|23|3|6|16|17
335261|20191118094352.775025|20191118094352.775040|20191118094352.775043|15|3|10|2|2
335263|20191118094352.775036|20191118094352.775055|20191118094352.775057|19|2|11|15|14
335265|20191118094352.775049|20191118094352.775064|20191118094352.775066|15|2|13|9|9
335267|20191118094352.775060|20191118094352.775073|20191118094352.775075|13|2|11|9|9
335269|20191118094352.775067|20191118094352.775082|20191118094352.775084|15|2|7|9|9
335271|20191118094352.775079|20191118094352.775092|20191118094352.775095|13|3|12|10|11
335273|20191118094352.775086|20191118094352.775100|20191118094352.775103|14|3|7|8|8
335275|20191118094352.775097|20191118094352.775110|20191118094352.775112|13|2|11|10|9
335277|20191118094352.775104|20191118094352.775119|20191118094352.775121|15|2|7|9|9
335279|20191118094352.775116|20191118094352.775128|20191118094352.775130|12|2|12|9|9
335282|20191118094352.775122|20191118094352.775146|20191118094352.775148|24|2|6|18|18
335284|20191118094352.775132|20191118094352.775147|20191118094352.775150|15|3|10|1|2
335286|20191118094352.775143|20191118094352.775164|20191118094352.775166|21|2|11|17|16
335288|20191118094352.775155|20191118094352.775174|20191118094352.775176|19|2|12|10|10
335290|20191118094352.775163|20191118094352.775184|20191118094352.775186|21|2|8|10|10
335292|20191118094352.775174|20191118094352.775192|20191118094352.775195|18|3|11|8|9
335294|20191118094352.775183|20191118094352.775200|20191118094352.775202|17|2|9|8|7
335297|20191118094352.775194|20191118094352.775212|20191118094352.775214|18|2|11|12|12
335299|20191118094352.775210|20191118094352.775224|20191118094352.775227|14|3|16|12|13
335301|20191118094352.775217|20191118094352.775230|20191118094352.775232|13|2|7|6|5
335303|20191118094352.775221|20191118094352.775231|20191118094352.775234|10|3|4|1|2
335305|20191118094352.775228|20191118094352.775233|20191118094352.775235|5|2|7|2|1
335307|20191118094352.775235|20191118094352.775246|20191118094352.775248|11|2|7|13|13
335309|20191118094352.775240|20191118094352.775254|20191118094352.775256|14|2|5|8|8
335311|20191118094352.775244|20191118094352.775255|20191118094352.775257|11|2|4|1|1
335313|20191118094352.775250|20191118094352.775261|20191118094352.775263|11|2|6|6|6
335315|20191118094352.775259|20191118094352.775266|20191118094352.775268|7|2|9|5|5
335317|20191118094352.775264|20191118094352.775272|20191118094352.775274|8|2|5|6|6
335319|20191118094352.775271|20191118094352.775283|20191118094352.775285|12|2|7|11|11
335321|20191118094352.775277|20191118094352.775289|20191118094352.775294|12|5|6|6|9
335323|20191118094352.775281|20191118094352.775290|20191118094352.775298|9|8|4|1|4
335326|20191118094352.775293|20191118094352.775302|20191118094352.775305|9|3|12|12|7
335328|20191118094352.775299|20191118094352.775310|20191118094352.775312|11|2|6|8|7
335330|20191118094352.775303|20191118094352.775317|20191118094352.775320|14|3|4|7|8
335332|20191118094352.775306|20191118094352.775318|20191118094352.775321|12|3|3|1|1
335334|20191118094352.775314|20191118094352.775322|20191118094352.775324|8|2|8|4|3
335336|20191118094352.775321|20191118094352.775335|20191118094352.775338|14|3|7|13|14
335338|20191118094352.775327|20191118094352.775341|20191118094352.775344|14|3|6|6|6
335340|20191118094352.775331|20191118094352.775342|20191118094352.775345|11|3|4|1|1
335342|20191118094352.775338|20191118094352.775344|20191118094352.775346|6|2|7|2|1
335344|20191118094352.775346|20191118094352.775357|20191118094352.775359|11|2|8|13|13
335346|20191118094352.775351|20191118094352.775363|20191118094352.775365|12|2|5|6|6
335348|20191118094352.775355|20191118094352.775364|20191118094352.775367|9|3|4|1|2
335350|20191118094352.775361|20191118094352.775366|20191118094352.775368|5|2|6|2|1
335352|20191118094352.775368|20191118094352.775381|20191118094352.775384|13|3|7|15|16
335355|20191118094352.775373|20191118094352.775389|20191118094352.775391|16|2|5|8|7
335357|20191118094352.775378|20191118094352.775389|20191118094352.775395|11|6|5|0|4
335359|20191118094352.775386|20191118094352.775392|20191118094352.775398|6|6|8|3|3
335361|20191118094352.775392|20191118094352.775403|20191118094352.775406|11|3|6|11|8
335363|20191118094352.775398|20191118094352.775406|20191118094352.775408|8|2|6|3|2
335365|20191118094352.775405|20191118094352.775418|20191118094352.775420|13|2|7|12|12
335367|20191118094352.775410|20191118094352.775422|20191118094352.775424|12|2|5|4|4
335369|20191118094352.775413|20191118094352.775423|20191118094352.775426|10|3|3|1|2
335371|20191118094352.775420|20191118094352.775425|20191118094352.775427|5|2|7|2|1
335374|20191118094352.775426|20191118094352.775442|20191118094352.775445|16|3|6|17|18
335376|20191118094352.775434|20191118094352.775447|20191118094352.775450|13|3|8|5|5
335378|20191118094352.775439|20191118094352.775448|20191118094352.775451|9|3|5|1|1
335380|20191118094352.775445|20191118094352.775450|20191118094352.775452|5|2|6|2|1
335382|20191118094352.775452|20191118094352.775465|20191118094352.775468|13|3|7|15|16
335384|20191118094352.775457|20191118094352.775471|20191118094352.775473|14|2|5|6|5
335386|20191118094352.775461|20191118094352.775472|20191118094352.775474|11|2|4|1|1
335388|20191118094352.775469|20191118094352.775474|20191118094352.775476|5|2|8|2|2
335390|20191118094352.775476|20191118094352.775487|20191118094352.775489|11|2|7|13|13
335393|20191118094352.775483|20191118094352.775489|20191118094352.775491|6|2|7|2|2
335395|20191118094352.775490|20191118094352.775503|20191118094352.775505|13|2|7|14|14
335397|20191118094352.775496|20191118094352.775509|20191118094352.775513|13|4|6|6|8
335399|20191118094352.775499|20191118094352.775509|20191118094352.775515|10|6|3|0|2
335401|20191118094352.775506|20191118094352.775512|20191118094352.775516|6|4|7|3|1
335403|20191118094352.775513|20191118094352.775524|20191118094352.775527|11|3|7|12|11
335405|20191118094352.775518|20191118094352.775532|20191118094352.775535|14|3|5|8|8
335407|20191118094352.775522|20191118094352.775533|20191118094352.775536|11|3|4|1|1
335410|20191118094352.775528|20191118094352.775540|20191118094352.775543|12|3|6|7|7
335412|20191118094352.775538|20191118094352.775545|20191118094352.775547|7|2|10|5|4
335414|20191118094352.775543|20191118094352.775548|20191118094352.775550|5|2|5|3|3
335416|20191118094352.775549|20191118094352.775560|20191118094352.775563|11|3|6|12|13
335418|20191118094352.775555|20191118094352.775568|20191118094352.775570|13|2|6|8|7
335420|20191118094352.775558|20191118094352.775569|20191118094352.775572|11|3|3|1|2
335422|20191118094352.775565|20191118094352.775571|20191118094352.775573|6|2|7|2|1
335424|20191118094352.775571|20191118094352.775583|20191118094352.775586|12|3|6|12|13
335426|20191118094352.775576|20191118094352.775591|20191118094352.775593|15|2|5|8|7
335428|20191118094352.775580|20191118094352.775591|20191118094352.775594|11|3|4|0|1
335430|20191118094352.775587|20191118094352.775594|20191118094352.775598|7|4|7|3|4
335433|20191118094352.775594|20191118094352.775606|20191118094352.775609|12|3|7|12|11
335435|20191118094352.775601|20191118094352.775608|20191118094352.775610|7|2|7|2|1
335437|20191118094352.775607|20191118094352.775620|20191118094352.775623|13|3|6|12|13
335439|20191118094352.775613|20191118094352.775626|20191118094352.775628|13|2|6|6|5
335441|20191118094352.775617|20191118094352.775626|20191118094352.775629|9|3|4|0|1
335443|20191118094352.775624|20191118094352.775629|20191118094352.775631|5|2|7|3|2
335445|20191118094352.775630|20191118094352.775641|20191118094352.775644|11|3|6|12|13
335447|20191118094352.775635|20191118094352.775647|20191118094352.775649|12|2|5|6|5
335449|20191118094352.775639|20191118094352.775648|20191118094352.775650|9|2|4|1|1
335451|20191118094352.775645|20191118094352.775650|20191118094352.775652|5|2|6|2|2
335453|20191118094352.775652|20191118094352.775664|20191118094352.775667|12|3|7|14|15
335456|20191118094352.775656|20191118094352.775673|20191118094352.775675|17|2|4|9|8
335458|20191118094352.775660|20191118094352.775674|20191118094352.775676|14|2|4|1|1
335460|20191118094352.775670|20191118094352.775680|20191118094352.775682|10|2|10|6|6
335462|20191118094352.775678|20191118094352.775685|20191118094352.775687|7|2|8|5|5
335464|20191118094352.775683|20191118094352.775687|20191118094352.775689|4|2|5|2|2
335466|20191118094352.775689|20191118094352.775703|20191118094352.775706|14|3|6|16|17
335468|20191118094352.775695|20191118094352.775708|20191118094352.775710|13|2|6|5|4
335470|20191118094352.775699|20191118094352.775709|20191118094352.775712|10|3|4|1|2
335472|20191118094352.775706|20191118094352.775711|20191118094352.775713|5|2|7|2|1
335475|20191118094352.775712|20191118094352.775727|20191118094352.775730|15|3|6|16|17
335477|20191118094352.775720|20191118094352.775733|20191118094352.775735|13|2|8|6|5
335479|20191118094352.775725|20191118094352.775733|20191118094352.775736|8|3|5|0|1
335481|20191118094352.775731|20191118094352.775736|20191118094352.775738|5|2|6|3|2
335483|20191118094352.775738|20191118094352.775749|20191118094352.775751|11|2|7|13|13
335485|20191118094352.775742|20191118094352.775757|20191118094352.775759|15|2|4|8|8
335487|20191118094352.775746|20191118094352.775757|20191118094352.775760|11|3|4|0|1
335489|20191118094352.775754|20191118094352.775764|20191118094352.775768|10|4|8|7|8
335491|20191118094352.775762|20191118094352.775771|20191118094352.775774|9|3|8|7|6
335494|20191118094352.775768|20191118094352.775779|20191118094352.775781|11|2|6|8|7
335496|20191118094352.775776|20191118094352.775784|20191118094352.775786|8|2|8|5|5
335498|20191118094352.775781|20191118094352.775786|20191118094352.775788|5|2|5|2|2
335500|20191118094352.775787|20191118094352.775801|20191118094352.775803|14|2|6|15|15
335502|20191118094352.775793|20191118094352.775806|20191118094352.775808|13|2|6|5|5
335504|20191118094352.775797|20191118094352.775807|20191118094352.775810|10|3|4|1|2
335506|20191118094352.775804|20191118094352.775809|20191118094352.775811|5|2|7|2|1
335508|20191118094352.775810|20191118094352.775823|20191118094352.775827|13|4|6|14|16
335511|20191118094352.775817|20191118094352.775833|20191118094352.775836|16|3|7|10|9
335513|20191118094352.775826|20191118094352.775843|20191118094352.775845|17|2|9|10|9
335515|20191118094352.775832|20191118094352.775852|20191118094352.775855|20|3|6|9|10
335517|20191118094352.775843|20191118094352.775861|20191118094352.775865|18|4|11|9|10
335519|20191118094352.775852|20191118094352.775862|20191118094352.775866|10|4|9|1|1
335522|20191118094352.775862|20191118094352.775877|20191118094352.775880|15|3|10|15|14
335524|20191118094352.775877|20191118094352.775898|20191118094352.775901|21|3|15|21|21
335526|20191118094352.775892|20191118094352.775913|20191118094352.775915|21|2|15|15|14
335528|20191118094352.775903|20191118094352.775921|20191118094352.775923|18|2|11|8|8
335531|20191118094352.775913|20191118094352.775929|20191118094352.775932|16|3|10|8|9
335533|20191118094352.775925|20191118094352.775943|20191118094352.775946|18|3|12|14|14
335535|20191118094352.775931|20191118094352.775944|20191118094352.775947|13|3|6|1|1
335537|20191118094352.775941|20191118094352.775960|20191118094352.775963|19|3|10|16|16
335539|20191118094352.775956|20191118094352.775970|20191118094352.775972|14|2|15|10|9
335541|20191118094352.775966|20191118094352.775980|20191118094352.775982|14|2|10|10|10
335544|20191118094352.775973|20191118094352.775995|20191118094352.775998|22|3|7|15|16
335546|20191118094352.775990|20191118094352.776013|20191118094352.776017|23|4|17|18|19
335548|20191118094352.776007|20191118094352.776033|20191118094352.776042|26|9|17|20|25
335550|20191118094352.776017|20191118094352.776034|20191118094352.776045|17|11|10|1|3
335552|20191118094352.776026|20191118094352.776041|20191118094352.776047|15|6|9|7|2
335555|20191118094352.776041|20191118094352.776061|20191118094352.776063|20|2|15|20|16
335557|20191118094352.776053|20191118094352.776076|20191118094352.776079|23|3|12|15|16
335559|20191118094352.776064|20191118094352.776077|20191118094352.776080|13|3|11|1|1
335561|20191118094352.776072|20191118094352.776095|20191118094352.776098|23|3|8|18|18
335563|20191118094352.776085|20191118094352.776096|20191118094352.776103|11|7|13|1|5
335566|20191118094352.776096|20191118094352.776113|20191118094352.776115|17|2|11|17|12
335568|20191118094352.776105|20191118094352.776121|20191118094352.776124|16|3|9|8|9
335570|20191118094352.776116|20191118094352.776122|20191118094352.776125|6|3|11|1|1
335572|20191118094352.776126|20191118094352.776147|20191118094352.776150|21|3|10|25|25
335575|20191118094352.776143|20191118094352.776167|20191118094352.776170|24|3|17|20|20
335577|20191118094352.776160|20191118094352.776178|20191118094352.776180|18|2|17|11|10
335579|20191118094352.776167|20191118094352.776186|20191118094352.776191|19|5|7|8|11
335581|20191118094352.776177|20191118094352.776188|20191118094352.776194|11|6|10|2|3
335583|20191118094352.776188|20191118094352.776204|20191118094352.776209|16|5|11|16|15
335586|20191118094352.776199|20191118094352.776217|20191118094352.776220|18|3|11|13|11
335588|20191118094352.776214|20191118094352.776236|20191118094352.776238|22|2|15|19|18
335590|20191118094352.776229|20191118094352.776253|20191118094352.776255|24|2|15|17|17
335592|20191118094352.776238|20191118094352.776254|20191118094352.776257|16|3|9|1|2
335594|20191118094352.776249|20191118094352.776271|20191118094352.776273|22|2|11|17|16
335596|20191118094352.776262|20191118094352.776272|20191118094352.776275|10|3|13|1|2
335598|20191118094352.776271|20191118094352.776287|20191118094352.776289|16|2|9|15|14
335600|20191118094352.776283|20191118094352.776300|20191118094352.776304|17|4|12|13|15
335602|20191118094352.776296|20191118094352.776317|20191118094352.776320|21|3|13|17|16
335604|20191118094352.776311|20191118094352.776328|20191118094352.776332|17|4|15|11|12
335607|20191118094352.776321|20191118094352.776336|20191118094352.776339|15|3|10|8|7
335609|20191118094352.776332|20191118094352.776350|20191118094352.776352|18|2|11|14|13
335611|20191118094352.776349|20191118094352.776365|20191118094352.776368|16|3|17|15|16
335613|20191118094352.776361|20191118094352.776383|20191118094352.776385|22|2|12|18|17
335615|20191118094352.776374|20191118094352.776384|20191118094352.776386|10|2|13|1|1
335617|20191118094352.776383|20191118094352.776401|20191118094352.776404|18|3|9|17|18
335620|20191118094352.776396|20191118094352.776415|20191118094352.776418|19|3|13|14|14
335622|20191118094352.776415|20191118094352.776432|20191118094352.776435|17|3|19|17|17
335624|20191118094352.776428|20191118094352.776441|20191118094352.776443|13|2|13|9|8
335626|20191118094352.776438|20191118094352.776450|20191118094352.776452|12|2|10|9|9
335628|20191118094352.776444|20191118094352.776458|20191118094352.776460|14|2|6|8|8
335630|20191118094352.776455|20191118094352.776467|20191118094352.776470|12|3|11|9|10
335633|20191118094352.776462|20191118094352.776486|20191118094352.776489|24|3|7|19|19
335635|20191118094352.776479|20191118094352.776502|20191118094352.776504|23|2|17|16|15
335637|20191118094352.776489|20191118094352.776503|20191118094352.776506|14|3|10|1|2
335639|20191118094352.776499|20191118094352.776521|20191118094352.776523|22|2|10|18|17
335641|20191118094352.776511|20191118094352.776522|20191118094352.776525|11|3|12|1|2
335644|20191118094352.776522|20191118094352.776535|20191118094352.776538|13|3|11|13|13
335646|20191118094352.776532|20191118094352.776550|20191118094352.776552|18|2|10|15|14
335648|20191118094352.776549|20191118094352.776567|20191118094352.776571|18|4|17|17|19
335651|20191118094352.776562|20191118094352.776579|20191118094352.776582|17|3|13|12|11
335653|20191118094352.776575|20191118094352.776597|20191118094352.776600|22|3|13|18|18
335655|20191118094352.776593|20191118094352.776606|20191118094352.776608|13|2|18|9|8
335657|20191118094352.776603|20191118094352.776616|20191118094352.776618|13|2|10|10|10
335660|20191118094352.776610|20191118094352.776635|20191118094352.776638|25|3|7|19|20
335662|20191118094352.776627|20191118094352.776651|20191118094352.776654|24|3|17|16|16
335664|20191118094352.776638|20191118094352.776652|20191118094352.776655|14|3|11|1|1
335666|20191118094352.776647|20191118094352.776668|20191118094352.776673|21|5|9|16|18
335668|20191118094352.776660|20191118094352.776669|20191118094352.776674|9|5|13|1|1
335671|20191118094352.776671|20191118094352.776692|20191118094352.776695|21|3|11|23|21
335673|20191118094352.776687|20191118094352.776700|20191118094352.776703|13|3|16|8|8
335675|20191118094352.776697|20191118094352.776709|20191118094352.776712|12|3|10|9|9
335677|20191118094352.776703|20191118094352.776716|20191118094352.776721|13|5|6|7|9
335680|20191118094352.776715|20191118094352.776731|20191118094352.776734|16|3|12|15|13
335682|20191118094352.776727|20191118094352.776746|20191118094352.776749|19|3|12|15|15
335684|20191118094352.776743|20191118094352.776764|20191118094352.776766|21|2|16|18|17
335687|20191118094352.776759|20191118094352.776778|20191118094352.776781|19|3|16|14|15
335689|20191118094352.776778|20191118094352.776794|20191118094352.776796|16|2|19|16|15
335691|20191118094352.776790|20191118094352.776808|20191118094352.776811|18|3|12|14|15
335693|20191118094352.776804|20191118094352.776826|20191118094352.776829|22|3|14|18|18
335696|20191118094352.776820|20191118094352.776834|20191118094352.776837|14|3|16|8|8
335698|20191118094352.776834|20191118094352.776852|20191118094352.776854|18|2|14|18|17
335700|20191118094352.776846|20191118094352.776860|20191118094352.776863|14|3|12|8|9
335702|20191118094352.776857|20191118094352.776869|20191118094352.776873|12|4|11|9|10
335705|20191118094352.776863|20191118094352.776888|20191118094352.776891|25|3|6|19|18
335707|20191118094352.776880|20191118094352.776889|20191118094352.776892|9|3|17|1|1
335709|20191118094352.776888|20191118094352.776903|20191118094352.776905|15|2|8|14|13
335711|20191118094352.776897|20191118094352.776922|20191118094352.776924|25|2|9|19|19
335713|20191118094352.776905|20191118094352.776923|20191118094352.776925|18|2|8|1|1
335715|20191118094352.776915|20191118094352.776934|20191118094352.776937|19|3|10|11|12
335717|20191118094352.776924|20191118094352.776936|20191118094352.776938|12|2|9|2|1
335719|20191118094352.776931|20191118094352.776943|20191118094352.776946|12|3|7|7|8
335722|20191118094352.776939|20191118094352.776961|20191118094352.776964|22|3|8|18|18
335724|20191118094352.776946|20191118094352.776963|20191118094352.776966|17|3|7|2|2
335726|20191118094352.776958|20191118094352.776976|20191118094352.776979|18|3|12|13|13
335728|20191118094352.776971|20191118094352.776995|20191118094352.776997|24|2|13|19|18
335730|20191118094352.776988|20191118094352.777005|20191118094352.777007|17|2|17|10|10
335732|20191118094352.776994|20191118094352.777012|20191118094352.777014|18|2|6|7|7
335734|20191118094352.777004|20191118094352.777021|20191118094352.777023|17|2|10|9|9
335736|20191118094352.777015|20191118094352.777028|20191118094352.777030|13|2|11|7|7
335738|20191118094352.777020|20191118094352.777036|20191118094352.777039|16|3|5|8|9
335740|20191118094352.777032|20191118094352.777050|20191118094352.777052|18|2|12|14|13
335742|20191118094352.777040|20191118094352.777051|20191118094352.777054|11|3|8|1|2
335745|20191118094352.777048|20191118094352.777066|20191118094352.777074|18|8|8|15|20
335747|20191118094352.777061|20191118094352.777081|20191118094352.777084|20|3|13|15|10
335749|20191118094352.777070|20191118094352.777090|20191118094352.777093|20|3|9|9|9
335751|20191118094352.777080|20191118094352.777091|20191118094352.777094|11|3|10|1|1
335753|20191118094352.777092|20191118094352.777111|20191118094352.777113|19|2|12|20|19
335755|20191118094352.777103|20191118094352.777118|20191118094352.777121|15|3|11|7|8
335758|20191118094352.777117|20191118094352.777132|20191118094352.777134|15|2|14|14|13
335760|20191118094352.777131|20191118094352.777148|20191118094352.777151|17|3|14|16|17
335762|20191118094352.777142|20191118094352.777161|20191118094352.777164|19|3|11|13|13
335764|20191118094352.777151|20191118094352.777171|20191118094352.777174|20|3|9|10|10
335766|20191118094352.777162|20191118094352.777179|20191118094352.777182|17|3|11|8|8
335769|20191118094352.777171|20191118094352.777189|20191118094352.777192|18|3|9|10|10
335771|20191118094352.777182|20191118094352.777198|20191118094352.777201|16|3|11|9|9
335773|20191118094352.777188|20191118094352.777208|20191118094352.777210|20|2|6|10|9
335775|20191118094352.777198|20191118094352.777216|20191118094352.777219|18|3|10|8|9
335777|20191118094352.777207|20191118094352.777218|20191118094352.777220|11|2|9|2|1
335779|20191118094352.777218|20191118094352.777235|20191118094352.777237|17|2|11|17|17
335781|20191118094352.777230|20191118094352.777252|20191118094352.777255|22|3|12|17|18
335783|20191118094352.777244|20191118094352.777253|20191118094352.777256|9|3|14|1|1
335785|20191118094352.777253|20191118094352.777269|20191118094352.777272|16|3|9|16|16
335787|20191118094352.777263|20191118094352.777281|20191118094352.777283|18|2|10|12|11
335790|20191118094352.777273|20191118094352.777289|20191118094352.777291|16|2|10|8|8
335792|20191118094352.777284|20191118094352.777297|20191118094352.777299|13|2|11|8|8
335794|20191118094352.777295|20191118094352.777308|20191118094352.777310|13|2|11|11|11
335796|20191118094352.777301|20191118094352.777316|20191118094352.777318|15|2|6|8|8
335798|20191118094352.777314|20191118094352.777327|20191118094352.777329|13|2|13|11|11
Spend(us)|9881|9831|9822
Avg(us)|9.881|9.831|9.822
T1(last)-T0(first)=9894/1000|Avg=9.894
T2(last)-T0(first)=9896/1000|Avg=9.896
T2(last)-T1(first)=9833/1000|Avg=9.833
T1-T0|50%=14|75%=19|90%=22|99%=31|99.9%=79|99.99%=79|Worst=47|63|79|
T2-T1|50%=3|75%=3|90%=4|99%=11|99.9%=18|99.99%=18|Worst=14|17|18|
T0-|50%=10|75%=12|90%=15|99%=20|99.9%=79|99.99%=79|Worst=29|38|79|
T1-|50%=9|75%=15|90%=17|99%=23|99.9%=53|99.99%=53|Worst=35|38|53|
T2-|50%=9|75%=15|90%=17|99%=25|99.9%=51|99.99%=51|Worst=36|39|51|
